locus_tag	ftype	length_bp	gene	EC_number	COG	product
APPIIOAB_01541	gene	468				
APPIIOAB_01542	CDS	2475				negative regulator of genetic competence ClpC/MecB
APPIIOAB_01542	gene	2475				
APPIIOAB_01543	CDS	927		3.4.-.-		peptidase, U32 family
APPIIOAB_01543	gene	927				
APPIIOAB_01544	CDS	1242		3.4.-.-		peptidase, U32 family
APPIIOAB_01544	gene	1242				
APPIIOAB_01545	CDS	1347		1.8.1.7		Glutathione reductase
APPIIOAB_01545	gene	1347				
APPIIOAB_01546	CDS	1473				hypothetical protein
APPIIOAB_01546	gene	1473				
APPIIOAB_01547	CDS	1422				hypothetical protein
APPIIOAB_01547	gene	1422				
APPIIOAB_01548	CDS	2817				hypothetical protein
APPIIOAB_01548	gene	2817				
APPIIOAB_01549	CDS	1719				TraG/TraD family protein
APPIIOAB_01549	gene	1719				
APPIIOAB_01550	CDS	228				hypothetical protein
APPIIOAB_01550	gene	228				
APPIIOAB_01551	CDS	825				hypothetical protein
APPIIOAB_01551	gene	825				
APPIIOAB_01552	CDS	351				hypothetical protein
APPIIOAB_01552	gene	351				
APPIIOAB_01553	CDS	2343				Type IV secretory pathway, VirB4 components
APPIIOAB_01553	gene	2343				
APPIIOAB_01554	CDS	3090				hypothetical protein
APPIIOAB_01554	gene	3090				
APPIIOAB_01555	CDS	936				hypothetical protein
APPIIOAB_01555	gene	936				
APPIIOAB_01556	CDS	609				hypothetical protein
APPIIOAB_01556	gene	609				
APPIIOAB_01557	CDS	954		2.5.1.-		prenyltransferase, UbiA family
APPIIOAB_01557	gene	954				
APPIIOAB_01558	CDS	1098				ApbE family protein
APPIIOAB_01558	gene	1098				
APPIIOAB_01559	CDS	939				FMN-binding domain-containing protein
APPIIOAB_01559	gene	939				
APPIIOAB_01560	CDS	1932		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
APPIIOAB_01560	gene	1932				
APPIIOAB_01561	CDS	411				CobW/P47K family protein
APPIIOAB_01561	gene	411				
APPIIOAB_01562	CDS	567		2.5.1.30		Heptaprenyl diphosphate synthase component I
APPIIOAB_01562	gene	567				
APPIIOAB_01563	CDS	990		2.5.1.10		polyprenyl synthetase
APPIIOAB_01563	gene	990				
APPIIOAB_01564	CDS	768				hypothetical protein
APPIIOAB_01564	gene	768				
APPIIOAB_01565	CDS	867				hypothetical protein
APPIIOAB_01565	gene	867				
APPIIOAB_01566	CDS	1374				hypothetical protein
APPIIOAB_01566	gene	1374				
APPIIOAB_01567	CDS	234				hypothetical protein
APPIIOAB_01567	gene	234				
APPIIOAB_01568	CDS	984		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
APPIIOAB_01568	gene	984				
APPIIOAB_01569	CDS	3618	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
APPIIOAB_01569	gene	3618	rpoB			
APPIIOAB_01570	CDS	3654	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
APPIIOAB_01570	gene	3654	rpoC			
APPIIOAB_01571	CDS	525		1.8.4.11		Peptide methionine sulfoxide reductase msrA
APPIIOAB_01571	gene	525				
APPIIOAB_01572	CDS	675		3.4.-.-		bacterial Peptidase A24 protein
APPIIOAB_01572	gene	675				
APPIIOAB_01573	CDS	1551		2.7.1.12		gluconate kinase
APPIIOAB_01573	gene	1551				
APPIIOAB_01574	CDS	468		1.16.-.-		DNA protection during starvation protein 1
APPIIOAB_01574	gene	468				
APPIIOAB_01575	CDS	243				hypothetical protein
APPIIOAB_01575	gene	243				
APPIIOAB_01576	CDS	984				hypothetical protein
APPIIOAB_01576	gene	984				
APPIIOAB_01577	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
APPIIOAB_01577	gene	1386	argH			
APPIIOAB_01578	CDS	1212	argG	6.3.4.5		Argininosuccinate synthase
APPIIOAB_01578	gene	1212	argG			
APPIIOAB_01579	CDS	444	rplM			50S ribosomal protein L13
APPIIOAB_01579	gene	444	rplM			
APPIIOAB_01580	CDS	393	rpsI			30S ribosomal protein S9
APPIIOAB_01580	gene	393	rpsI			
APPIIOAB_01581	CDS	1059				hypothetical protein
APPIIOAB_01581	gene	1059				
APPIIOAB_01582	CDS	468				hypothetical protein
APPIIOAB_01582	gene	468				
APPIIOAB_01583	CDS	333				hypothetical protein
APPIIOAB_01583	gene	333				
APPIIOAB_01584	CDS	822				hypothetical protein
APPIIOAB_01584	gene	822				
APPIIOAB_01585	CDS	777				hypothetical protein
APPIIOAB_01585	gene	777				
APPIIOAB_01586	CDS	753				hypothetical protein
APPIIOAB_01586	gene	753				
APPIIOAB_01587	CDS	1146				cell wall surface anchor family protein
APPIIOAB_01587	gene	1146				
APPIIOAB_01588	CDS	1365				M protein trans-acting positive regulator
APPIIOAB_01588	gene	1365				
APPIIOAB_01589	CDS	462				hypothetical protein
APPIIOAB_01589	gene	462				
APPIIOAB_01590	CDS	2442				hypothetical protein
APPIIOAB_01590	gene	2442				
APPIIOAB_01591	CDS	786				hypothetical protein
APPIIOAB_01591	gene	786				
APPIIOAB_01592	CDS	1488				hypothetical protein
APPIIOAB_01592	gene	1488				
APPIIOAB_01593	CDS	2328				hypothetical protein
APPIIOAB_01593	gene	2328				
APPIIOAB_01594	CDS	180				hypothetical protein
APPIIOAB_01594	gene	180				
APPIIOAB_01595	CDS	1485				transcriptional antiterminator bglG
APPIIOAB_01595	gene	1485				
APPIIOAB_01596	CDS	411				hypothetical protein
APPIIOAB_01596	gene	411				
APPIIOAB_01597	CDS	312		2.7.1.69		PTS system, fructose-specific IIBC component
APPIIOAB_01597	gene	312				
APPIIOAB_01598	CDS	450		2.7.1.69		PTS system, fructose-specific IIA component
APPIIOAB_01598	gene	450				
APPIIOAB_01599	CDS	315		2.7.1.69		PTS system, fructose-specific IIBC component
APPIIOAB_01599	gene	315				
APPIIOAB_01600	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
APPIIOAB_01600	gene	1101				
APPIIOAB_01601	CDS	654		4.1.2.-		fructose-6-phosphate aldolase
APPIIOAB_01601	gene	654				
APPIIOAB_01602	CDS	690		5.1.3.1		Ribulose-phosphate 3-epimerase
APPIIOAB_01602	gene	690				
APPIIOAB_01603	CDS	1995	tkt_3	2.2.1.1		transketolase
APPIIOAB_01603	gene	1995	tkt_3			
APPIIOAB_01604	CDS	1152	nagC		COG1940	N-acetylglucosamine repressor
APPIIOAB_01604	gene	1152	nagC			
APPIIOAB_01605	CDS	1308	xylA	5.3.1.5	COG2115	Xylose isomerase
APPIIOAB_01605	gene	1308	xylA			
APPIIOAB_01606	CDS	1617		3.2.1.-		glycosyl hydrolase family protein
APPIIOAB_01606	gene	1617				
APPIIOAB_01607	CDS	1512	araG_2	3.6.3.17		ABC transporter ATP-binding protein
APPIIOAB_01607	gene	1512	araG_2			
APPIIOAB_01608	CDS	966	xylH		COG4214	Xylose transport system permease protein XylH
APPIIOAB_01608	gene	966	xylH			
APPIIOAB_01609	CDS	1050	rbsB		COG1879	Ribose import binding protein RbsB
APPIIOAB_01609	gene	1050	rbsB			
APPIIOAB_01610	CDS	1536		2.7.1.12		gluconate kinase
APPIIOAB_01610	gene	1536				
APPIIOAB_01611	CDS	624				hypothetical protein
APPIIOAB_01611	gene	624				
APPIIOAB_01612	CDS	1650				DNA mismatch repair protein
APPIIOAB_01612	gene	1650				
APPIIOAB_01613	CDS	942	yadG			ABC transporter, ATP-binding protein
APPIIOAB_01613	gene	942	yadG			
APPIIOAB_01614	CDS	771	yadH			ABC transporter permease
APPIIOAB_01614	gene	771	yadH			
APPIIOAB_01615	CDS	966	dus2	1.-.-.-		tRNA-dihydrouridine synthase
APPIIOAB_01615	gene	966	dus2			
APPIIOAB_01616	CDS	1491	crtN	1.3.8.2		Dehydrosqualene desaturase
APPIIOAB_01616	gene	1491	crtN			
APPIIOAB_01617	CDS	897	crtM	2.5.1.96	COG1562	Dehydrosqualene synthase
APPIIOAB_01617	gene	897	crtM			
APPIIOAB_01618	CDS	885				hypothetical protein
APPIIOAB_01618	gene	885				
APPIIOAB_01619	CDS	294	esxA			ESAT-6 secretion system extracellular protein A
APPIIOAB_01619	gene	294	esxA			
APPIIOAB_01620	CDS	3387				hypothetical protein
APPIIOAB_01620	gene	3387				
APPIIOAB_01621	CDS	486				hypothetical protein
APPIIOAB_01621	gene	486				
APPIIOAB_01622	CDS	276				hypothetical protein
APPIIOAB_01622	gene	276				
APPIIOAB_01623	CDS	1173				hypothetical protein
APPIIOAB_01623	gene	1173				
APPIIOAB_01624	CDS	4413	essC		COG1674	ESAT-6 secretion machinery protein EssC
APPIIOAB_01624	gene	4413	essC			
APPIIOAB_01625	CDS	402				hypothetical protein
APPIIOAB_01625	gene	402				
APPIIOAB_01626	CDS	255				hypothetical protein
APPIIOAB_01626	gene	255				
APPIIOAB_01627	CDS	351				hypothetical protein
APPIIOAB_01627	gene	351				
APPIIOAB_01628	CDS	1593				hypothetical protein
APPIIOAB_01628	gene	1593				
APPIIOAB_01629	CDS	912				hypothetical protein
APPIIOAB_01629	gene	912				
APPIIOAB_01630	CDS	876				hypothetical protein
APPIIOAB_01630	gene	876				
APPIIOAB_01631	CDS	882				hypothetical protein
APPIIOAB_01631	gene	882				
APPIIOAB_01632	CDS	876				hypothetical protein
APPIIOAB_01632	gene	876				
APPIIOAB_01633	CDS	333				hypothetical protein
APPIIOAB_01633	gene	333				
APPIIOAB_01634	CDS	1608				hypothetical protein
APPIIOAB_01634	gene	1608				
APPIIOAB_01635	CDS	468				Rrf2 family protein
APPIIOAB_01635	gene	468				
APPIIOAB_01636	CDS	846				NmrA-like family protein
APPIIOAB_01636	gene	846				
APPIIOAB_01637	CDS	1161		3.2.1.96		mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
APPIIOAB_01637	gene	1161				
APPIIOAB_01638	CDS	3489				hypothetical protein
APPIIOAB_01638	gene	3489				
APPIIOAB_01639	CDS	441				hypothetical protein
APPIIOAB_01639	gene	441				
APPIIOAB_01640	CDS	312				hypothetical protein
APPIIOAB_01640	gene	312				
APPIIOAB_01641	CDS	1248	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
APPIIOAB_01641	gene	1248	proA			
APPIIOAB_01642	CDS	804	proB	2.7.2.11		glutamate 5-kinase
APPIIOAB_01642	gene	804	proB			
APPIIOAB_01643	CDS	528		3.6.1.23		deoxyuridine 5'-triphosphate nucleotidohydrolase
APPIIOAB_01643	gene	528				
APPIIOAB_01644	CDS	1371	radA			DNA repair protein RadA
APPIIOAB_01644	gene	1371	radA			
APPIIOAB_01645	CDS	1149				Integral membrane protein
APPIIOAB_01645	gene	1149				
APPIIOAB_01646	CDS	1461	gltX	6.1.1.17		glutamyl-tRNA synthetase
APPIIOAB_01646	gene	1461	gltX			
APPIIOAB_01647	CDS	549		2.3.1.30		Serine O-acetyltransferase
APPIIOAB_01647	gene	549				
APPIIOAB_01648	CDS	1413	cysS	6.1.1.16		cysteinyl-tRNA synthetase
APPIIOAB_01648	gene	1413	cysS			
APPIIOAB_01649	CDS	405		3.1.26.3		ribonuclease III
APPIIOAB_01649	gene	405				
APPIIOAB_01650	CDS	864		2.1.1.-		trmH family tRNA/rRNA methyltransferase
APPIIOAB_01650	gene	864				
APPIIOAB_01651	CDS	531				putative RNA-binding protein containing a PIN domain protein
APPIIOAB_01651	gene	531				
APPIIOAB_01652	CDS	576				RNA polymerase sigma-70 factor family protein
APPIIOAB_01652	gene	576				
APPIIOAB_01653	CDS	246				veg family protein
APPIIOAB_01653	gene	246				
APPIIOAB_01654	CDS	438		2.3.1.-		GNAT family acetyltransferase
APPIIOAB_01654	gene	438				
APPIIOAB_01655	CDS	465				large conductance mechanosensitive channel protein
APPIIOAB_01655	gene	465				
APPIIOAB_01656	CDS	1269		3.4.-.-		Peptidase M16 inactive domain protein
APPIIOAB_01656	gene	1269				
APPIIOAB_01657	CDS	1290		3.4.-.-		peptidase M16 inactive domain protein
APPIIOAB_01657	gene	1290				
APPIIOAB_01658	CDS	891				hypothetical protein
APPIIOAB_01658	gene	891				
APPIIOAB_01659	CDS	579		2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
APPIIOAB_01659	gene	579				
APPIIOAB_01660	CDS	1245				competence/damage-inducible protein CinA protein
APPIIOAB_01660	gene	1245				
APPIIOAB_01661	CDS	1041	recA	3.1.-.-		DNA recombination protein RecA
APPIIOAB_01661	gene	1041	recA			
APPIIOAB_01662	CDS	1557	rny	3.1.4.16		2',3'-cyclic-nucleotide 2'-phosphodiesterase
APPIIOAB_01662	gene	1557	rny			
APPIIOAB_01663	CDS	204				hypothetical protein
APPIIOAB_01663	gene	204				
APPIIOAB_01664	CDS	5940				hypothetical protein
APPIIOAB_01664	gene	5940				
APPIIOAB_01665	CDS	1968				hypothetical protein
APPIIOAB_01665	gene	1968				
APPIIOAB_01666	CDS	795		1.5.1.2		delta 1-pyrroline-5-carboxylate reductase
APPIIOAB_01666	gene	795				
APPIIOAB_01667	CDS	2571		6.1.1.6		ysyl-tRNA synthetase
APPIIOAB_01667	gene	2571				
APPIIOAB_01668	CDS	843	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
APPIIOAB_01668	gene	843	ispE			
APPIIOAB_01669	CDS	939				periplasmic solute binding family protein
APPIIOAB_01669	gene	939				
APPIIOAB_01670	CDS	681	adcC			ABC transporter ATP-binding protein
APPIIOAB_01670	gene	681	adcC			
APPIIOAB_01671	CDS	822				ABC transporter permease
APPIIOAB_01671	gene	822				
APPIIOAB_01672	CDS	819				pur operon repressor
APPIIOAB_01672	gene	819				
APPIIOAB_01673	CDS	1374	glmU	2.7.7.23		bifunctional N-acetylglucosamine-1-phosphate / uridyltransferase/glucosamine-1-phosphate acetyltransferase
APPIIOAB_01673	gene	1374	glmU			
APPIIOAB_01674	CDS	969	prs1	2.7.6.1		Ribose-phosphate pyrophosphokinase 1
APPIIOAB_01674	gene	969	prs1			
APPIIOAB_01675	CDS	585				membrane protein
APPIIOAB_01675	gene	585				
APPIIOAB_01676	CDS	777				hypothetical protein
APPIIOAB_01676	gene	777				
APPIIOAB_01677	CDS	1692		3.1.1.-		phospholipase, patatin family
APPIIOAB_01677	gene	1692				
APPIIOAB_01678	CDS	219				hypothetical protein
APPIIOAB_01678	gene	219				
APPIIOAB_01679	CDS	891				hypothetical protein
APPIIOAB_01679	gene	891				
APPIIOAB_01680	CDS	615	gmk	2.7.4.8		guanylate kinase
APPIIOAB_01680	gene	615	gmk			
APPIIOAB_01681	CDS	306	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
APPIIOAB_01681	gene	306	rpoZ			
APPIIOAB_01682	CDS	2409		3.6.1.-		Primosomal protein N'
APPIIOAB_01682	gene	2409				
APPIIOAB_01683	CDS	492		3.5.1.88		Peptide deformylase
APPIIOAB_01683	gene	492				
APPIIOAB_01684	CDS	945	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
APPIIOAB_01684	gene	945	fmt			
APPIIOAB_01685	CDS	1359		2.1.1.-		Ribosomal RNA small subunit methyltransferase B
APPIIOAB_01685	gene	1359				
APPIIOAB_01686	CDS	741		3.1.3.16		serine/threonine phosphatase
APPIIOAB_01686	gene	741				
APPIIOAB_01687	CDS	2049		2.7.11.1		serine/threonine-protein kinase
APPIIOAB_01687	gene	2049				
APPIIOAB_01688	CDS	906	rsgA	3.6.1.-		Putative ribosome biogenesis GTPase RsgA
APPIIOAB_01688	gene	906	rsgA			
APPIIOAB_01689	CDS	651		5.1.3.1		Ribulose-phosphate 3-epimerase
APPIIOAB_01689	gene	651				
APPIIOAB_01690	CDS	639		2.7.6.2		thiamin pyrophosphokinase family protein
APPIIOAB_01690	gene	639				
APPIIOAB_01691	CDS	855	mreC			rod shape-determining protein MreC
APPIIOAB_01691	gene	855	mreC			
APPIIOAB_01692	CDS	525	mreD			rod shape-determining protein MreD
APPIIOAB_01692	gene	525	mreD			
APPIIOAB_01693	CDS	1494				NlpC/P60 family lipoprotein
APPIIOAB_01693	gene	1494				
APPIIOAB_01694	CDS	1800		3.4.24.-		oligoendopeptidase, PepF/M3 family
APPIIOAB_01694	gene	1800				
APPIIOAB_01695	CDS	507				integral membrane protein
APPIIOAB_01695	gene	507				
APPIIOAB_01696	CDS	1401				ErfK/YbiS/YcfS/YnhG family protein
APPIIOAB_01696	gene	1401				
APPIIOAB_01697	CDS	975	ldh1	1.1.1.27		L-lactate dehydrogenase
APPIIOAB_01697	gene	975	ldh1			
APPIIOAB_01698	CDS	561		3.1.1.29		Peptidyl-tRNA hydrolase
APPIIOAB_01698	gene	561				
APPIIOAB_01699	CDS	3522		3.6.1.-		transcription-repair coupling factor
APPIIOAB_01699	gene	3522				
APPIIOAB_01700	CDS	1584				polysaccharide biosynthesis family protein
APPIIOAB_01700	gene	1584				
APPIIOAB_01701	CDS	276				S4 RNA-binding domain-containing protein
APPIIOAB_01701	gene	276				
APPIIOAB_01702	CDS	426				septum formation initiator
APPIIOAB_01702	gene	426				
APPIIOAB_01703	CDS	471				S1 RNA binding domain-containing protein
APPIIOAB_01703	gene	471				
APPIIOAB_01704	CDS	1431		6.3.4.-		tRNA(Ile)-lysidine synthase
APPIIOAB_01704	gene	1431				
APPIIOAB_01705	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
APPIIOAB_01705	gene	546	hpt			
APPIIOAB_01706	CDS	2097	hflB	3.4.24.-		ATP-dependent metalloprotease
APPIIOAB_01706	gene	2097	hflB			
APPIIOAB_01707	CDS	888	hslO			chaperonin HslO
APPIIOAB_01707	gene	888	hslO			
APPIIOAB_01708	CDS	999		1.-.-.-		tRNA-dihydrouridine synthase
APPIIOAB_01708	gene	999				
APPIIOAB_01709	CDS	1497	lysS	6.1.1.6		lysyl-tRNA synthetase
APPIIOAB_01709	gene	1497	lysS			
APPIIOAB_01710	rRNA	110				5S ribosomal RNA
APPIIOAB_01710	gene	110				
APPIIOAB_01711	tRNA	76				tRNA-Asn(gtt)
APPIIOAB_01711	gene	76				
APPIIOAB_01712	tRNA	73				tRNA-Thr(ggt)
APPIIOAB_01712	gene	73				
APPIIOAB_01713	tRNA	76				tRNA-Asn(gtt)
APPIIOAB_01713	gene	76				
APPIIOAB_01714	CDS	1329		3.4.22.40		Aminopeptidase C
APPIIOAB_01714	gene	1329				
APPIIOAB_01715	CDS	834		2.7.1.-		Fructosamine kinase
APPIIOAB_01715	gene	834				
APPIIOAB_01716	CDS	750		3.1.2.14		Acyl-ACP thioesterase
APPIIOAB_01716	gene	750				
APPIIOAB_01717	CDS	969		3.5.1.1		L-asparaginase
APPIIOAB_01717	gene	969				
APPIIOAB_01718	CDS	834				hypothetical protein
APPIIOAB_01718	gene	834				
APPIIOAB_01719	CDS	840		3.-.-.-		HAD superfamily hydrolase
APPIIOAB_01719	gene	840				
APPIIOAB_01720	CDS	555				hypothetical protein
APPIIOAB_01720	gene	555				
APPIIOAB_01721	CDS	1722	ezrA			septation ring formation regulator EzrA
APPIIOAB_01721	gene	1722	ezrA			
APPIIOAB_01722	CDS	1143		4.4.1.-		class V aminotransferase
APPIIOAB_01722	gene	1143				
APPIIOAB_01723	CDS	1212	thiI	2.8.1.4		thiamine biosynthesis protein ThiI
APPIIOAB_01723	gene	1212	thiI			
APPIIOAB_01724	CDS	654	rex2			redox-sensing transcriptional repressor Rex
APPIIOAB_01724	gene	654	rex2			
APPIIOAB_01725	CDS	2646	valS	6.1.1.9		valyl-tRNA synthetase
APPIIOAB_01725	gene	2646	valS			
APPIIOAB_01726	CDS	1314		6.3.2.17		Folylpolyglutamate synthase
APPIIOAB_01726	gene	1314				
APPIIOAB_01727	CDS	654		3.-.-.-		HAD-superfamily hydrolase
APPIIOAB_01727	gene	654				
APPIIOAB_01728	CDS	693	radC			DNA repair protein RadC
APPIIOAB_01728	gene	693	radC			
APPIIOAB_01729	CDS	201	cspE			major cold shock protein CspE
APPIIOAB_01729	gene	201	cspE			
APPIIOAB_01730	CDS	1680	rnjA	3.1.-.-		Ribonuclease J 1
APPIIOAB_01730	gene	1680	rnjA			
APPIIOAB_01731	CDS	213				hypothetical protein
APPIIOAB_01731	gene	213				
APPIIOAB_01732	CDS	1731				ABC transporter ATP-binding protein/permease
APPIIOAB_01732	gene	1731				
APPIIOAB_01733	CDS	1761				ABC transporter ATP-binding protein/permease
APPIIOAB_01733	gene	1761				
APPIIOAB_01734	CDS	495		2.3.1.-		Carbonic anhydrase/acetyltransferase
APPIIOAB_01734	gene	495				
APPIIOAB_01735	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
APPIIOAB_01735	gene	594	clpP			
APPIIOAB_01736	CDS	528				hypothetical protein
APPIIOAB_01736	gene	528				
APPIIOAB_01737	CDS	735		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
APPIIOAB_01737	gene	735				
APPIIOAB_01738	CDS	927		2.5.1.75		tRNA dimethylallyltransferase
APPIIOAB_01738	gene	927				
APPIIOAB_01739	CDS	1137				transposase
APPIIOAB_01739	gene	1137				
APPIIOAB_01740	CDS	1245	hflX			GTP-binding protein HflX
APPIIOAB_01740	gene	1245	hflX			
APPIIOAB_01741	CDS	396				MerR family transcriptional regulator
APPIIOAB_01741	gene	396				
APPIIOAB_01742	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
APPIIOAB_01742	gene	1341	glnA			
APPIIOAB_01743	CDS	1611	pyrG	6.3.4.2		CTP synthase
APPIIOAB_01743	gene	1611	pyrG			
APPIIOAB_01744	CDS	870	fba	4.1.2.13		fructose-bisphosphate aldolase
APPIIOAB_01744	gene	870	fba			
APPIIOAB_01745	CDS	1272	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
APPIIOAB_01745	gene	1272	murA1			
APPIIOAB_01746	CDS	1296	rho	3.6.1.-		transcription termination factor Rho
APPIIOAB_01746	gene	1296	rho			
APPIIOAB_01747	CDS	264	rpmE2			50S ribosomal protein L31
APPIIOAB_01747	gene	264	rpmE2			
APPIIOAB_01748	CDS	1047				hypothetical protein
APPIIOAB_01748	gene	1047				
APPIIOAB_01749	CDS	723				hypothetical protein
APPIIOAB_01749	gene	723				
APPIIOAB_01750	CDS	1191				hypothetical protein
APPIIOAB_01750	gene	1191				
APPIIOAB_01751	CDS	2220				hypothetical protein
APPIIOAB_01751	gene	2220				
APPIIOAB_01752	CDS	1323		2.7.1.69		PTS system transporter subunit IIC
APPIIOAB_01752	gene	1323				
APPIIOAB_01753	CDS	306				hypothetical protein
APPIIOAB_01753	gene	306				
APPIIOAB_01754	CDS	804				hypothetical protein
APPIIOAB_01754	gene	804				
APPIIOAB_01755	CDS	1194				hypothetical protein
APPIIOAB_01755	gene	1194				
APPIIOAB_01756	CDS	1248				Putative virion core protein
APPIIOAB_01756	gene	1248				
APPIIOAB_01757	CDS	1737		2.7.7.7		DNA polymerase III subunits gamma and tau
APPIIOAB_01757	gene	1737				
APPIIOAB_01758	CDS	312			COG0718	Nucleoid-associated protein
APPIIOAB_01758	gene	312				
APPIIOAB_01759	CDS	597	recR			recombination protein RecR
APPIIOAB_01759	gene	597	recR			
APPIIOAB_01760	CDS	663	tmk	2.7.4.9		thymidylate kinase
APPIIOAB_01760	gene	663	tmk			
APPIIOAB_01761	CDS	330	yaaQ		COG3870	putative protein YaaQ
APPIIOAB_01761	gene	330	yaaQ			
APPIIOAB_01762	CDS	939		2.7.7.7		DNA polymerase III subunit delta'
APPIIOAB_01762	gene	939				
APPIIOAB_01763	CDS	825				stage 0 sporulation family protein
APPIIOAB_01763	gene	825				
APPIIOAB_01764	CDS	348	yabA			DNA replication initiation control protein YabA
APPIIOAB_01764	gene	348	yabA			
APPIIOAB_01765	CDS	870				tetrapyrrole methylase family protein
APPIIOAB_01765	gene	870				
APPIIOAB_01766	CDS	1260				hypothetical protein
APPIIOAB_01766	gene	1260				
APPIIOAB_01767	CDS	1161		2.7.7.7		DNA polymerase IV
APPIIOAB_01767	gene	1161				
APPIIOAB_01768	CDS	603		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
APPIIOAB_01768	gene	603				
APPIIOAB_01769	CDS	2190		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
APPIIOAB_01769	gene	2190				
APPIIOAB_01770	CDS	768				ABC transporter ATP-binding protein
APPIIOAB_01770	gene	768				
APPIIOAB_01771	CDS	2061				efflux ABC transporter permease
APPIIOAB_01771	gene	2061				
APPIIOAB_01772	CDS	150				hypothetical protein
APPIIOAB_01772	gene	150				
APPIIOAB_01773	CDS	1500		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
APPIIOAB_01773	gene	1500				
APPIIOAB_01774	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
APPIIOAB_01774	gene	1206				
APPIIOAB_01775	CDS	234	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
APPIIOAB_01775	gene	234	dltC			
APPIIOAB_01776	CDS	1269	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
APPIIOAB_01776	gene	1269	dltD			
APPIIOAB_01777	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
APPIIOAB_01777	gene	1083				
APPIIOAB_01778	CDS	795				integral membrane protein
APPIIOAB_01778	gene	795				
APPIIOAB_01779	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
APPIIOAB_01779	gene	741				
APPIIOAB_01780	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
APPIIOAB_01780	gene	1005				
APPIIOAB_01781	CDS	1833		2.7.13.3		Signal transduction histidine kinase
APPIIOAB_01781	gene	1833				
APPIIOAB_01782	CDS	528				hypothetical protein
APPIIOAB_01782	gene	528				
APPIIOAB_01783	CDS	684		2.1.1.-		O-methyltransferase
APPIIOAB_01783	gene	684				
APPIIOAB_01784	tRNA	76				tRNA-Arg(tct)
APPIIOAB_01784	gene	76				
APPIIOAB_01785	CDS	690				hypothetical protein
APPIIOAB_01785	gene	690				
APPIIOAB_01786	CDS	351				hypothetical protein
APPIIOAB_01786	gene	351				
APPIIOAB_01787	CDS	537				TetR family dihydroxyacetone kinase regulator
APPIIOAB_01787	gene	537				
APPIIOAB_01788	CDS	606		2.3.1.-		acetyltransferase, GNAT family
APPIIOAB_01788	gene	606				
APPIIOAB_01789	CDS	360				membrane protein
APPIIOAB_01789	gene	360				
APPIIOAB_01790	CDS	1719				sulfate transporter/STAS domain-containing protein
APPIIOAB_01790	gene	1719				
APPIIOAB_01791	CDS	375				MerR family transcriptional regulator
APPIIOAB_01791	gene	375				
APPIIOAB_01792	CDS	645				uracil-DNA glycosylase, family 4
APPIIOAB_01792	gene	645				
APPIIOAB_01793	CDS	309	rplU			50S ribosomal protein L21
APPIIOAB_01793	gene	309	rplU			
APPIIOAB_01794	CDS	345				putative ribosomal protein
APPIIOAB_01794	gene	345				
APPIIOAB_01795	CDS	294	rpmA			50S ribosomal protein L27
APPIIOAB_01795	gene	294	rpmA			
APPIIOAB_01796	CDS	2856				transcriptional antiterminator bglG:Sigma-54 factor
APPIIOAB_01796	gene	2856				
APPIIOAB_01797	CDS	492		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
APPIIOAB_01797	gene	492				
APPIIOAB_01798	CDS	972		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
APPIIOAB_01798	gene	972				
APPIIOAB_01799	CDS	807		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
APPIIOAB_01799	gene	807				
APPIIOAB_01800	CDS	915		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
APPIIOAB_01800	gene	915				
APPIIOAB_01801	CDS	375				hypothetical protein
APPIIOAB_01801	gene	375				
