locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFMBCMJJ_01385	gene	936				
NFMBCMJJ_01386	CDS	756				DeoR-like helix-turn-helix protein
NFMBCMJJ_01386	gene	756				
NFMBCMJJ_01387	CDS	156				hypothetical protein
NFMBCMJJ_01387	gene	156				
NFMBCMJJ_01388	CDS	1326				hypothetical protein
NFMBCMJJ_01388	gene	1326				
NFMBCMJJ_01389	CDS	150				hypothetical protein
NFMBCMJJ_01389	gene	150				
NFMBCMJJ_01390	CDS	588	ysxC			ribosome biogenesis GTP-binding protein YsxC
NFMBCMJJ_01390	gene	588	ysxC			
NFMBCMJJ_01391	CDS	1251	clpX_2			ATP-dependent protease ATP-binding protein ClpX
NFMBCMJJ_01391	gene	1251	clpX_2			
NFMBCMJJ_01392	CDS	1287	tig			trigger factor
NFMBCMJJ_01392	gene	1287	tig			
NFMBCMJJ_01393	CDS	942				hypothetical protein
NFMBCMJJ_01393	gene	942				
NFMBCMJJ_01394	CDS	654				RDD family protein
NFMBCMJJ_01394	gene	654				
NFMBCMJJ_01395	CDS	1029	sppA	3.4.21.-		signal peptide peptidase SppA
NFMBCMJJ_01395	gene	1029	sppA			
NFMBCMJJ_01396	CDS	291				hypothetical protein
NFMBCMJJ_01396	gene	291				
NFMBCMJJ_01397	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
NFMBCMJJ_01397	gene	1809				
NFMBCMJJ_01398	CDS	2238				hypothetical protein
NFMBCMJJ_01398	gene	2238				
NFMBCMJJ_01399	CDS	1359	glmM	5.4.2.10		phosphoglucosamine mutase
NFMBCMJJ_01399	gene	1359	glmM			
NFMBCMJJ_01400	CDS	1158				YbbR-like protein
NFMBCMJJ_01400	gene	1158				
NFMBCMJJ_01401	CDS	888	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
NFMBCMJJ_01401	gene	888	cdaA			
NFMBCMJJ_01402	CDS	3669		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
NFMBCMJJ_01402	gene	3669				
NFMBCMJJ_01403	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
NFMBCMJJ_01403	gene	519				
NFMBCMJJ_01404	CDS	678				hypothetical protein
NFMBCMJJ_01404	gene	678				
NFMBCMJJ_01405	CDS	963	dus2	1.-.-.-		tRNA-dihydrouridine synthase
NFMBCMJJ_01405	gene	963	dus2			
NFMBCMJJ_01406	CDS	519		2.3.1.-		acetyltransferase, GNAT family
NFMBCMJJ_01406	gene	519				
NFMBCMJJ_01407	CDS	771	yadH			ABC transporter permease
NFMBCMJJ_01407	gene	771	yadH			
NFMBCMJJ_01408	CDS	936	yadG			ABC transporter, ATP-binding protein
NFMBCMJJ_01408	gene	936	yadG			
NFMBCMJJ_01409	CDS	156				hypothetical protein
NFMBCMJJ_01409	gene	156				
NFMBCMJJ_01410	CDS	1650				DNA mismatch repair protein
NFMBCMJJ_01410	gene	1650				
NFMBCMJJ_01411	CDS	369				hypothetical protein
NFMBCMJJ_01411	gene	369				
NFMBCMJJ_01412	CDS	1434		3.2.1.86		6-phospho-beta-glucosidase
NFMBCMJJ_01412	gene	1434				
NFMBCMJJ_01413	CDS	885	sagG			putative ABC transporter, ATP-binding protein SagG
NFMBCMJJ_01413	gene	885	sagG			
NFMBCMJJ_01414	CDS	753				hypothetical protein
NFMBCMJJ_01414	gene	753				
NFMBCMJJ_01415	CDS	1116	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
NFMBCMJJ_01415	gene	1116	desK			
NFMBCMJJ_01416	CDS	606				LuxR family DNA-binding response regulator
NFMBCMJJ_01416	gene	606				
NFMBCMJJ_01417	CDS	516				hypothetical protein
NFMBCMJJ_01417	gene	516				
NFMBCMJJ_01418	CDS	696				hypothetical protein
NFMBCMJJ_01418	gene	696				
NFMBCMJJ_01419	CDS	828		4.1.2.13		fructose-1,6-bisphosphate aldolase
NFMBCMJJ_01419	gene	828				
NFMBCMJJ_01420	CDS	285				hypothetical protein
NFMBCMJJ_01420	gene	285				
NFMBCMJJ_01421	CDS	1347		2.7.1.69		PTS system galactitol-specific transporter subunit IIC
NFMBCMJJ_01421	gene	1347				
NFMBCMJJ_01422	CDS	462		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
NFMBCMJJ_01422	gene	462				
NFMBCMJJ_01423	CDS	1944				transcriptional antiterminator bglG
NFMBCMJJ_01423	gene	1944				
NFMBCMJJ_01424	CDS	1620	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
NFMBCMJJ_01424	gene	1620	pcrA_1			
NFMBCMJJ_01425	CDS	1734				hypothetical protein
NFMBCMJJ_01425	gene	1734				
NFMBCMJJ_01426	CDS	231				hypothetical protein
NFMBCMJJ_01426	gene	231				
NFMBCMJJ_01427	CDS	393	rpsI			30S ribosomal protein S9
NFMBCMJJ_01427	gene	393	rpsI			
NFMBCMJJ_01428	CDS	525	rplM			50S ribosomal protein L13
NFMBCMJJ_01428	gene	525	rplM			
NFMBCMJJ_01429	CDS	468		1.16.-.-		DNA protection during starvation protein 1
NFMBCMJJ_01429	gene	468				
NFMBCMJJ_01430	CDS	1542		2.7.1.12		gluconate kinase
NFMBCMJJ_01430	gene	1542				
NFMBCMJJ_01431	CDS	678		3.4.-.-		bacterial Peptidase A24 protein
NFMBCMJJ_01431	gene	678				
NFMBCMJJ_01432	CDS	525		1.8.4.11		Peptide methionine sulfoxide reductase msrA
NFMBCMJJ_01432	gene	525				
NFMBCMJJ_01433	CDS	3654	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
NFMBCMJJ_01433	gene	3654	rpoC			
NFMBCMJJ_01434	CDS	3618	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
NFMBCMJJ_01434	gene	3618	rpoB			
NFMBCMJJ_01435	CDS	243				hypothetical protein
NFMBCMJJ_01435	gene	243				
NFMBCMJJ_01436	CDS	969				ABC transporter substrate-binding protein
NFMBCMJJ_01436	gene	969				
NFMBCMJJ_01437	CDS	915				amino acid or sugar ABC transport system, permease protein
NFMBCMJJ_01437	gene	915				
NFMBCMJJ_01438	CDS	804				ABC transporter ATP-binding protein
NFMBCMJJ_01438	gene	804				
NFMBCMJJ_01439	CDS	963		6.3.4.15		biotin-[acetyl-CoA-carboxylase] ligase
NFMBCMJJ_01439	gene	963				
NFMBCMJJ_01440	CDS	243				hypothetical protein
NFMBCMJJ_01440	gene	243				
NFMBCMJJ_01441	CDS	990		2.5.1.10		polyprenyl synthetase
NFMBCMJJ_01441	gene	990				
NFMBCMJJ_01442	CDS	567		2.5.1.30		Heptaprenyl diphosphate synthase component I
NFMBCMJJ_01442	gene	567				
NFMBCMJJ_01443	CDS	411				CobW/P47K family protein
NFMBCMJJ_01443	gene	411				
NFMBCMJJ_01444	CDS	1938		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
NFMBCMJJ_01444	gene	1938				
NFMBCMJJ_01445	CDS	930				FMN-binding domain-containing protein
NFMBCMJJ_01445	gene	930				
NFMBCMJJ_01446	CDS	1101				ApbE family protein
NFMBCMJJ_01446	gene	1101				
NFMBCMJJ_01447	CDS	954		2.5.1.-		prenyltransferase, UbiA family
NFMBCMJJ_01447	gene	954				
NFMBCMJJ_01448	CDS	1041				hypothetical protein
NFMBCMJJ_01448	gene	1041				
NFMBCMJJ_01449	CDS	885				hypothetical protein
NFMBCMJJ_01449	gene	885				
NFMBCMJJ_01450	CDS	3072				hypothetical protein
NFMBCMJJ_01450	gene	3072				
NFMBCMJJ_01451	CDS	2337				Type IV secretory pathway, VirB4 components
NFMBCMJJ_01451	gene	2337				
NFMBCMJJ_01452	CDS	363				hypothetical protein
NFMBCMJJ_01452	gene	363				
NFMBCMJJ_01453	CDS	825				hypothetical protein
NFMBCMJJ_01453	gene	825				
NFMBCMJJ_01454	CDS	231				hypothetical protein
NFMBCMJJ_01454	gene	231				
NFMBCMJJ_01455	CDS	1746				TraG/TraD family protein
NFMBCMJJ_01455	gene	1746				
NFMBCMJJ_01456	CDS	4578				hypothetical protein
NFMBCMJJ_01456	gene	4578				
NFMBCMJJ_01457	CDS	498				hypothetical protein
NFMBCMJJ_01457	gene	498				
NFMBCMJJ_01458	CDS	1422				hypothetical protein
NFMBCMJJ_01458	gene	1422				
NFMBCMJJ_01459	CDS	1437				hypothetical protein
NFMBCMJJ_01459	gene	1437				
NFMBCMJJ_01460	CDS	1347		1.8.1.7		Glutathione reductase
NFMBCMJJ_01460	gene	1347				
NFMBCMJJ_01461	CDS	1242		3.4.-.-		peptidase, U32 family
NFMBCMJJ_01461	gene	1242				
NFMBCMJJ_01462	CDS	927		3.4.-.-		peptidase, U32 family
NFMBCMJJ_01462	gene	927				
NFMBCMJJ_01463	CDS	2481				negative regulator of genetic competence ClpC/MecB
NFMBCMJJ_01463	gene	2481				
NFMBCMJJ_01464	CDS	471				firmicute transcriptional repressor of class III stress
NFMBCMJJ_01464	gene	471				
NFMBCMJJ_01465	tRNA	76				tRNA-Arg(acg)
NFMBCMJJ_01465	gene	76				
NFMBCMJJ_01466	tRNA	76				tRNA-Pro(tgg)
NFMBCMJJ_01466	gene	76				
NFMBCMJJ_01467	CDS	1107				hypothetical protein
NFMBCMJJ_01467	gene	1107				
NFMBCMJJ_01468	CDS	123				hypothetical protein
NFMBCMJJ_01468	gene	123				
NFMBCMJJ_01469	CDS	1308		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
NFMBCMJJ_01469	gene	1308				
NFMBCMJJ_01470	CDS	1200				integral membrane protein
NFMBCMJJ_01470	gene	1200				
NFMBCMJJ_01471	CDS	1293				voltage-gated chloride channel family protein
NFMBCMJJ_01471	gene	1293				
NFMBCMJJ_01472	CDS	648				fibronectin-binding protein
NFMBCMJJ_01472	gene	648				
NFMBCMJJ_01473	CDS	504				HD domain-containing protein
NFMBCMJJ_01473	gene	504				
NFMBCMJJ_01474	CDS	765		2.1.1.-		RNA methyltransferase
NFMBCMJJ_01474	gene	765				
NFMBCMJJ_01475	CDS	276	acyP	3.6.1.7		acylphosphatase
NFMBCMJJ_01475	gene	276	acyP			
NFMBCMJJ_01476	CDS	933				putative OxaA-like protein
NFMBCMJJ_01476	gene	933				
NFMBCMJJ_01477	CDS	1422				hypothetical protein
NFMBCMJJ_01477	gene	1422				
NFMBCMJJ_01478	CDS	1170		1.1.1.22		UDP-glucose 6-dehydrogenase
NFMBCMJJ_01478	gene	1170				
NFMBCMJJ_01479	CDS	1092	epsD	2.4.-.-		Putative glycosyltransferase EpsD
NFMBCMJJ_01479	gene	1092	epsD			
NFMBCMJJ_01480	CDS	627		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
NFMBCMJJ_01480	gene	627				
NFMBCMJJ_01481	CDS	1119		2.6.1.-		DegT/DnrJ/EryC1/StrS aminotransferase
NFMBCMJJ_01481	gene	1119				
NFMBCMJJ_01482	CDS	630		2.3.1.-		hexapeptide repeat transferase
NFMBCMJJ_01482	gene	630				
NFMBCMJJ_01483	CDS	1818	pglF_2	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NFMBCMJJ_01483	gene	1818	pglF_2			
NFMBCMJJ_01484	CDS	765		3.1.3.48		protein-tyrosine-phosphatase
NFMBCMJJ_01484	gene	765				
NFMBCMJJ_01485	CDS	696				CobQ/CobB/MinD/ParA nucleotide binding protein
NFMBCMJJ_01485	gene	696				
NFMBCMJJ_01486	CDS	780				lipopolysaccharide biosynthesis protein
NFMBCMJJ_01486	gene	780				
NFMBCMJJ_01487	CDS	2076	glyS	6.1.1.14		glycyl-tRNA synthetase subunit beta
NFMBCMJJ_01487	gene	2076	glyS			
NFMBCMJJ_01488	CDS	918	glyQ	6.1.1.14		Glycyl-tRNA synthetase alpha subunit
NFMBCMJJ_01488	gene	918	glyQ			
NFMBCMJJ_01489	CDS	813	recO			DNA repair protein RecO
NFMBCMJJ_01489	gene	813	recO			
NFMBCMJJ_01490	CDS	900	era			GTP-binding protein Era
NFMBCMJJ_01490	gene	900	era			
NFMBCMJJ_01491	CDS	414		2.7.1.107		diacylglycerol kinase
NFMBCMJJ_01491	gene	414				
NFMBCMJJ_01492	CDS	462		3.4.24.-		Putative metalloprotease
NFMBCMJJ_01492	gene	462				
NFMBCMJJ_01493	CDS	2196				HD domain-containing protein
NFMBCMJJ_01493	gene	2196				
NFMBCMJJ_01494	CDS	972				KH domain-containing protein
NFMBCMJJ_01494	gene	972				
NFMBCMJJ_01495	CDS	447		6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit E
NFMBCMJJ_01495	gene	447				
NFMBCMJJ_01496	CDS	198				30S ribosomal protein S21
NFMBCMJJ_01496	gene	198				
NFMBCMJJ_01497	CDS	429				Fur family transcriptional regulator
NFMBCMJJ_01497	gene	429				
NFMBCMJJ_01498	CDS	858		2.7.-.-		Putative phosphotransferase
NFMBCMJJ_01498	gene	858				
NFMBCMJJ_01499	CDS	294				ArsR family transcriptional regulator
NFMBCMJJ_01499	gene	294				
NFMBCMJJ_01500	CDS	1728		5.4.2.2		phosphoglucomutase/phosphomannomutase family protein
NFMBCMJJ_01500	gene	1728				
NFMBCMJJ_01501	CDS	387				hypothetical protein
NFMBCMJJ_01501	gene	387				
NFMBCMJJ_01502	CDS	930		1.8.1.9		thioredoxin reductase
NFMBCMJJ_01502	gene	930				
NFMBCMJJ_01503	CDS	1434		3.2.1.86		6-phospho-beta-glucosidase
NFMBCMJJ_01503	gene	1434				
NFMBCMJJ_01504	CDS	1395		3.2.1.22		alpha-galactosidase
NFMBCMJJ_01504	gene	1395				
NFMBCMJJ_01505	CDS	891				phosphosugar-binding transcriptional regulator
NFMBCMJJ_01505	gene	891				
NFMBCMJJ_01506	CDS	1779				ABC transporter ATP-binding protein
NFMBCMJJ_01506	gene	1779				
NFMBCMJJ_01507	CDS	1761		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
NFMBCMJJ_01507	gene	1761				
NFMBCMJJ_01508	CDS	225				hypothetical protein
NFMBCMJJ_01508	gene	225				
NFMBCMJJ_01509	CDS	1578				metal ion transporter
NFMBCMJJ_01509	gene	1578				
NFMBCMJJ_01510	CDS	900	nfo	3.1.21.2		endonuclease IV
NFMBCMJJ_01510	gene	900	nfo			
NFMBCMJJ_01511	CDS	2346		2.4.-.-		glycosyl transferase family protein
NFMBCMJJ_01511	gene	2346				
NFMBCMJJ_01512	CDS	1926				hypothetical protein
NFMBCMJJ_01512	gene	1926				
NFMBCMJJ_01513	CDS	2412				hypothetical protein
NFMBCMJJ_01513	gene	2412				
NFMBCMJJ_01514	CDS	1002	ccpA			catabolite control protein A
NFMBCMJJ_01514	gene	1002	ccpA			
NFMBCMJJ_01515	CDS	1104		3.4.13.9		Xaa-Pro dipeptidase
NFMBCMJJ_01515	gene	1104				
NFMBCMJJ_01516	CDS	597				general stress protein
NFMBCMJJ_01516	gene	597				
NFMBCMJJ_01517	CDS	441				extracellular protein
NFMBCMJJ_01517	gene	441				
NFMBCMJJ_01518	CDS	939		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
NFMBCMJJ_01518	gene	939				
NFMBCMJJ_01519	CDS	1026		1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
NFMBCMJJ_01519	gene	1026				
NFMBCMJJ_01520	CDS	831	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
NFMBCMJJ_01520	gene	831	lgt			
NFMBCMJJ_01521	CDS	939	hprK	2.7.11.-		HPr kinase/phosphorylase
NFMBCMJJ_01521	gene	939	hprK			
NFMBCMJJ_01522	CDS	351				integral membrane protein
NFMBCMJJ_01522	gene	351				
NFMBCMJJ_01523	CDS	309				PspC domain protein
NFMBCMJJ_01523	gene	309				
NFMBCMJJ_01524	CDS	1572				hypothetical protein
NFMBCMJJ_01524	gene	1572				
NFMBCMJJ_01525	CDS	645				hypothetical protein
NFMBCMJJ_01525	gene	645				
NFMBCMJJ_01526	CDS	678	phoU			phosphate transport system regulatory protein PhoU
NFMBCMJJ_01526	gene	678	phoU			
NFMBCMJJ_01527	CDS	759	pstB1	3.6.3.27		phosphate ABC transporter ATP-binding protein
NFMBCMJJ_01527	gene	759	pstB1			
NFMBCMJJ_01528	CDS	807	pstB2	3.6.3.27		phosphate ABC transporter ATP-binding protein
NFMBCMJJ_01528	gene	807	pstB2			
NFMBCMJJ_01529	CDS	885	pstA			phosphate ABC transporter permease PstA
NFMBCMJJ_01529	gene	885	pstA			
NFMBCMJJ_01530	CDS	921	pstC			phosphate ABC transporter permease PstC
NFMBCMJJ_01530	gene	921	pstC			
NFMBCMJJ_01531	CDS	855				phosphate binding protein
NFMBCMJJ_01531	gene	855				
NFMBCMJJ_01532	CDS	1449		2.7.8.-		cardiolipin synthetase
NFMBCMJJ_01532	gene	1449				
NFMBCMJJ_01533	CDS	846				hypothetical protein
NFMBCMJJ_01533	gene	846				
NFMBCMJJ_01534	CDS	444				hypothetical protein
NFMBCMJJ_01534	gene	444				
NFMBCMJJ_01535	CDS	1833				hypothetical protein
NFMBCMJJ_01535	gene	1833				
NFMBCMJJ_01536	CDS	534				hypothetical protein
NFMBCMJJ_01536	gene	534				
NFMBCMJJ_01537	CDS	1215				hypothetical protein
NFMBCMJJ_01537	gene	1215				
NFMBCMJJ_01538	CDS	528				hypothetical protein
NFMBCMJJ_01538	gene	528				
NFMBCMJJ_01539	CDS	582				hypothetical protein
NFMBCMJJ_01539	gene	582				
NFMBCMJJ_01540	CDS	900				hypothetical protein
NFMBCMJJ_01540	gene	900				
NFMBCMJJ_01541	CDS	276				hypothetical protein
NFMBCMJJ_01541	gene	276				
NFMBCMJJ_01542	CDS	801		3.1.3.25		inositol monophosphatase family protein
NFMBCMJJ_01542	gene	801				
NFMBCMJJ_01543	CDS	1830	typA			GTP-binding protein TypA/BipA
NFMBCMJJ_01543	gene	1830	typA			
NFMBCMJJ_01544	CDS	1752	recQ			ATP-dependent DNA helicase RecQ
NFMBCMJJ_01544	gene	1752	recQ			
NFMBCMJJ_01545	CDS	303				hypothetical protein
NFMBCMJJ_01545	gene	303				
NFMBCMJJ_01546	CDS	1167	ftsW			cell cycle protein FtsW
NFMBCMJJ_01546	gene	1167	ftsW			
NFMBCMJJ_01547	CDS	3429		6.4.1.1		pyruvate carboxylase
NFMBCMJJ_01547	gene	3429				
NFMBCMJJ_01548	CDS	1128				hypothetical protein
NFMBCMJJ_01548	gene	1128				
NFMBCMJJ_01549	CDS	429				hypothetical protein
NFMBCMJJ_01549	gene	429				
NFMBCMJJ_01550	CDS	342				hypothetical protein
NFMBCMJJ_01550	gene	342				
NFMBCMJJ_01551	CDS	561		2.1.1.-		RsmD family RNA methyltransferase
NFMBCMJJ_01551	gene	561				
NFMBCMJJ_01552	CDS	492	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
NFMBCMJJ_01552	gene	492	coaD			
NFMBCMJJ_01553	CDS	1047				PDZ domain protein
NFMBCMJJ_01553	gene	1047				
NFMBCMJJ_01554	CDS	288				hypothetical protein
NFMBCMJJ_01554	gene	288				
NFMBCMJJ_01555	CDS	93				hypothetical protein
NFMBCMJJ_01555	gene	93				
NFMBCMJJ_01556	CDS	696	comEA			competence protein, ComEA
NFMBCMJJ_01556	gene	696	comEA			
NFMBCMJJ_01557	CDS	483		3.5.-.-		ComE operon protein 2
NFMBCMJJ_01557	gene	483				
NFMBCMJJ_01558	CDS	2145				DNA internalization-related competence protein ComEC/Rec2
NFMBCMJJ_01558	gene	2145				
NFMBCMJJ_01559	CDS	1050		2.7.7.7		DNA polymerase III subunit delta
NFMBCMJJ_01559	gene	1050				
NFMBCMJJ_01560	CDS	255	rpsT			30S ribosomal protein S20
NFMBCMJJ_01560	gene	255	rpsT			
NFMBCMJJ_01561	CDS	270				hypothetical protein
NFMBCMJJ_01561	gene	270				
NFMBCMJJ_01562	CDS	132				hypothetical protein
NFMBCMJJ_01562	gene	132				
NFMBCMJJ_01563	CDS	456				hypothetical protein
NFMBCMJJ_01563	gene	456				
NFMBCMJJ_01564	CDS	1920		3.6.3.3		cadmium-translocating P-type ATPase
NFMBCMJJ_01564	gene	1920				
NFMBCMJJ_01565	CDS	834	uppP	3.6.1.27		undecaprenyl-diphosphatase
NFMBCMJJ_01565	gene	834	uppP			
NFMBCMJJ_01566	CDS	705		5.4.2.1		phosphoglycerate mutase family protein
NFMBCMJJ_01566	gene	705				
NFMBCMJJ_01567	CDS	627				Metallo-beta-lactamase superfamily protein
NFMBCMJJ_01567	gene	627				
NFMBCMJJ_01568	CDS	2364				DEAD_2 helicase
NFMBCMJJ_01568	gene	2364				
NFMBCMJJ_01569	CDS	492		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
NFMBCMJJ_01569	gene	492				
NFMBCMJJ_01570	CDS	942				integral membrane protein
NFMBCMJJ_01570	gene	942				
NFMBCMJJ_01571	CDS	345				metal-sulfur cluster biosynthetic enzyme
NFMBCMJJ_01571	gene	345				
NFMBCMJJ_01572	CDS	294				hypothetical protein
NFMBCMJJ_01572	gene	294				
NFMBCMJJ_01573	CDS	816				hypothetical protein
NFMBCMJJ_01573	gene	816				
NFMBCMJJ_01574	CDS	279				hypothetical protein
NFMBCMJJ_01574	gene	279				
NFMBCMJJ_01575	CDS	291				hypothetical protein
NFMBCMJJ_01575	gene	291				
NFMBCMJJ_01576	CDS	762				hypothetical protein
NFMBCMJJ_01576	gene	762				
NFMBCMJJ_01577	CDS	537				hypothetical protein
NFMBCMJJ_01577	gene	537				
NFMBCMJJ_01578	CDS	618	lysM_1			peptidoglycan-binding protein LysM
NFMBCMJJ_01578	gene	618	lysM_1			
NFMBCMJJ_01579	CDS	435	uspA			universal stress protein UspA
NFMBCMJJ_01579	gene	435	uspA			
NFMBCMJJ_01580	CDS	303				hypothetical protein
NFMBCMJJ_01580	gene	303				
NFMBCMJJ_01581	CDS	192				hypothetical protein
NFMBCMJJ_01581	gene	192				
NFMBCMJJ_01582	CDS	258				hypothetical protein
NFMBCMJJ_01582	gene	258				
NFMBCMJJ_01583	CDS	264				hypothetical protein
NFMBCMJJ_01583	gene	264				
NFMBCMJJ_01584	CDS	189				hypothetical protein
NFMBCMJJ_01584	gene	189				
NFMBCMJJ_01585	CDS	372				hypothetical protein
NFMBCMJJ_01585	gene	372				
NFMBCMJJ_01586	tRNA	75				tRNA-Gln(ctg)
NFMBCMJJ_01586	gene	75				
NFMBCMJJ_01587	CDS	420				hypothetical protein
NFMBCMJJ_01587	gene	420				
NFMBCMJJ_01588	CDS	732				hypothetical protein
NFMBCMJJ_01588	gene	732				
NFMBCMJJ_01589	CDS	198				hypothetical protein
NFMBCMJJ_01589	gene	198				
NFMBCMJJ_01590	CDS	489				hypothetical protein
NFMBCMJJ_01590	gene	489				
NFMBCMJJ_01591	CDS	2565		6.1.1.6		ysyl-tRNA synthetase
NFMBCMJJ_01591	gene	2565				
NFMBCMJJ_01592	CDS	597		1.6.99.-		nitroreductase family protein
NFMBCMJJ_01592	gene	597				
NFMBCMJJ_01593	CDS	1467				amino acid/peptide transporter
NFMBCMJJ_01593	gene	1467				
NFMBCMJJ_01594	CDS	3531		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
NFMBCMJJ_01594	gene	3531				
NFMBCMJJ_01595	CDS	3717		3.6.1.-		ATP-dependent helicase/nuclease subunit A
NFMBCMJJ_01595	gene	3717				
NFMBCMJJ_01596	CDS	342				HxlR-like helix-turn-helix
NFMBCMJJ_01596	gene	342				
NFMBCMJJ_01597	CDS	1044	pheS	6.1.1.20		phenylalanyl-tRNA synthetase subunit alpha
NFMBCMJJ_01597	gene	1044	pheS			
NFMBCMJJ_01598	CDS	2421	pheT	6.1.1.20		phenylalanyl-tRNA synthetase subunit beta
NFMBCMJJ_01598	gene	2421	pheT			
NFMBCMJJ_01599	CDS	1011	trpS	6.1.1.2		Tryptophanyl-tRNA synthetase II
NFMBCMJJ_01599	gene	1011	trpS			
NFMBCMJJ_01600	CDS	738	glnQ	3.6.3.-		ABC transporter ATP-binding protein
NFMBCMJJ_01600	gene	738	glnQ			
NFMBCMJJ_01601	CDS	816				putative adhesin/ABC transporter aspartate/glutamate-binding protein
NFMBCMJJ_01601	gene	816				
NFMBCMJJ_01602	CDS	648				ABC transporter permease
NFMBCMJJ_01602	gene	648				
NFMBCMJJ_01603	CDS	657				ABC transporter permease
NFMBCMJJ_01603	gene	657				
NFMBCMJJ_01604	CDS	210				hypothetical protein
NFMBCMJJ_01604	gene	210				
NFMBCMJJ_01605	CDS	855				hypothetical protein
NFMBCMJJ_01605	gene	855				
NFMBCMJJ_01606	CDS	2718				hypothetical protein
NFMBCMJJ_01606	gene	2718				
NFMBCMJJ_01607	CDS	645				hypothetical protein
NFMBCMJJ_01607	gene	645				
NFMBCMJJ_01608	CDS	552				hypothetical protein
NFMBCMJJ_01608	gene	552				
NFMBCMJJ_01609	CDS	2499				hypothetical protein
NFMBCMJJ_01609	gene	2499				
NFMBCMJJ_01610	CDS	564	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
NFMBCMJJ_01610	gene	564	yvqK			
NFMBCMJJ_01611	CDS	390				hypothetical protein
NFMBCMJJ_01611	gene	390				
NFMBCMJJ_01612	CDS	480				hypothetical protein
NFMBCMJJ_01612	gene	480				
NFMBCMJJ_01613	CDS	2229				hypothetical protein
NFMBCMJJ_01613	gene	2229				
NFMBCMJJ_01614	CDS	4125				hypothetical protein
NFMBCMJJ_01614	gene	4125				
NFMBCMJJ_01615	CDS	822	murI	5.1.1.3		glutamate racemase
NFMBCMJJ_01615	gene	822	murI			
NFMBCMJJ_01616	CDS	1350		2.7.7.56		Ribonuclease PH/Ham1 protein
NFMBCMJJ_01616	gene	1350				
NFMBCMJJ_01617	CDS	513		3.1.-.-		phosphodiesterase
NFMBCMJJ_01617	gene	513				
NFMBCMJJ_01618	CDS	501				CBS domain pair protein
NFMBCMJJ_01618	gene	501				
NFMBCMJJ_01619	CDS	915				transporter, small conductance mechanosensitive ion channel family protein
NFMBCMJJ_01619	gene	915				
NFMBCMJJ_01620	CDS	1014	ilvE	2.6.1.42		branched-chain amino acid aminotransferase
NFMBCMJJ_01620	gene	1014	ilvE			
NFMBCMJJ_01621	CDS	153				hypothetical protein
NFMBCMJJ_01621	gene	153				
NFMBCMJJ_01622	CDS	756	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase
NFMBCMJJ_01622	gene	756	fabI			
NFMBCMJJ_01623	CDS	441	fabZ1	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
NFMBCMJJ_01623	gene	441	fabZ1			
NFMBCMJJ_01624	CDS	759		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
NFMBCMJJ_01624	gene	759				
NFMBCMJJ_01625	CDS	1095				alpha3-beta1 integrin-binding family protein
NFMBCMJJ_01625	gene	1095				
NFMBCMJJ_01626	CDS	936		3.4.14.11		x-Pro dipeptidyl-peptidase
NFMBCMJJ_01626	gene	936				
NFMBCMJJ_01627	CDS	2001				hypothetical protein
NFMBCMJJ_01627	gene	2001				
NFMBCMJJ_01628	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
NFMBCMJJ_01628	gene	1011				
NFMBCMJJ_01629	CDS	1314	obg	3.6.5.-		Obg family GTPase CgtA
NFMBCMJJ_01629	gene	1314	obg			
NFMBCMJJ_01630	CDS	552				hypothetical protein
NFMBCMJJ_01630	gene	552				
NFMBCMJJ_01631	CDS	954	rnz	3.1.26.11		Ribonuclease Z
NFMBCMJJ_01631	gene	954	rnz			
