locus_tag	ftype	length_bp	gene	EC_number	COG	product
PALEPJKG_01236	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
PALEPJKG_01236	gene	2160				
PALEPJKG_01237	CDS	378	nrdI_2			putative flavoprotein NrdI
PALEPJKG_01237	gene	378	nrdI_2			
PALEPJKG_01238	CDS	225				glutaredoxin
PALEPJKG_01238	gene	225				
PALEPJKG_01239	CDS	474				ferrous iron transport protein A
PALEPJKG_01239	gene	474				
PALEPJKG_01240	CDS	2151				ferrous iron transport protein B
PALEPJKG_01240	gene	2151				
PALEPJKG_01241	CDS	138				hypothetical protein
PALEPJKG_01241	gene	138				
PALEPJKG_01242	tRNA	74				tRNA-Lys(ctt)
PALEPJKG_01242	gene	74				
PALEPJKG_01243	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
PALEPJKG_01243	gene	840				
PALEPJKG_01244	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
PALEPJKG_01244	gene	483	cetB			
PALEPJKG_01245	CDS	1446		2.7.8.-		cardiolipin synthetase
PALEPJKG_01245	gene	1446				
PALEPJKG_01246	CDS	1257	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
PALEPJKG_01246	gene	1257	tyrS1_2			
PALEPJKG_01247	CDS	1863		4.1.1.25		tyrosine decarboxylase
PALEPJKG_01247	gene	1863				
PALEPJKG_01248	CDS	1419				amino acid permease
PALEPJKG_01248	gene	1419				
PALEPJKG_01249	CDS	1407				Na+/H+ antiporter
PALEPJKG_01249	gene	1407				
PALEPJKG_01250	CDS	918				hypothetical protein
PALEPJKG_01250	gene	918				
PALEPJKG_01251	CDS	450	yehR		COG4808	putative lipoprotein YehR
PALEPJKG_01251	gene	450	yehR			
PALEPJKG_01252	CDS	507	yutG	3.1.3.27		phosphatidylglycerophosphatase A
PALEPJKG_01252	gene	507	yutG			
PALEPJKG_01253	CDS	954	ldhB	1.1.1.27		L-lactate dehydrogenase
PALEPJKG_01253	gene	954	ldhB			
PALEPJKG_01254	CDS	363				hypothetical protein
PALEPJKG_01254	gene	363				
PALEPJKG_01255	CDS	411				hypothetical protein
PALEPJKG_01255	gene	411				
PALEPJKG_01256	CDS	828				LysR family transcriptional regulator
PALEPJKG_01256	gene	828				
PALEPJKG_01257	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
PALEPJKG_01257	gene	969				
PALEPJKG_01258	CDS	960		4.2.1.46		NAD-dependent epimerase/dehydratase
PALEPJKG_01258	gene	960				
PALEPJKG_01259	CDS	333	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
PALEPJKG_01259	gene	333	ytcD_1			
PALEPJKG_01260	CDS	618		1.6.99.-		nitroreductase family protein
PALEPJKG_01260	gene	618				
PALEPJKG_01261	CDS	1014		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
PALEPJKG_01261	gene	1014				
PALEPJKG_01262	CDS	849	htpX	3.4.24.-		Protease HtpX
PALEPJKG_01262	gene	849	htpX			
PALEPJKG_01263	CDS	327				hypothetical protein
PALEPJKG_01263	gene	327				
PALEPJKG_01264	CDS	279				hypothetical protein
PALEPJKG_01264	gene	279				
PALEPJKG_01265	CDS	936				LacI family sugar-binding transcriptional regulator
PALEPJKG_01265	gene	936				
PALEPJKG_01266	CDS	597		1.6.99.-		nitroreductase family protein
PALEPJKG_01266	gene	597				
PALEPJKG_01267	CDS	846				glyoxalase family protein
PALEPJKG_01267	gene	846				
PALEPJKG_01268	CDS	762				DeoR-like helix-turn-helix protein
PALEPJKG_01268	gene	762				
PALEPJKG_01269	CDS	1401				hypothetical protein
PALEPJKG_01269	gene	1401				
PALEPJKG_01270	CDS	651				uracil-DNA glycosylase, family 4
PALEPJKG_01270	gene	651				
PALEPJKG_01271	CDS	1341	mepA		COG0534	Multidrug export protein MepA
PALEPJKG_01271	gene	1341	mepA			
PALEPJKG_01272	CDS	1809		3.4.24.-		oligoendopeptidase, PepF/M3 family
PALEPJKG_01272	gene	1809				
PALEPJKG_01273	CDS	510				integral membrane protein
PALEPJKG_01273	gene	510				
PALEPJKG_01274	CDS	729			COG0217	putative transcriptional regulatory protein
PALEPJKG_01274	gene	729				
PALEPJKG_01275	CDS	459				hypothetical protein
PALEPJKG_01275	gene	459				
PALEPJKG_01276	CDS	174				hypothetical protein
PALEPJKG_01276	gene	174				
PALEPJKG_01277	CDS	975				glyoxalase family protein
PALEPJKG_01277	gene	975				
PALEPJKG_01278	CDS	573		3.1.1.1		phospholipase/carboxylesterase
PALEPJKG_01278	gene	573				
PALEPJKG_01279	CDS	1527		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
PALEPJKG_01279	gene	1527				
PALEPJKG_01280	CDS	1650				polysaccharide biosynthesis family protein
PALEPJKG_01280	gene	1650				
PALEPJKG_01281	CDS	735		5.4.99.-		16S rRNA pseudouridylate synthase A
PALEPJKG_01281	gene	735				
PALEPJKG_01282	CDS	1416	pepV_1	3.4.13.-		dipeptidase PepV
PALEPJKG_01282	gene	1416	pepV_1			
PALEPJKG_01283	CDS	234				hypothetical protein
PALEPJKG_01283	gene	234				
PALEPJKG_01284	CDS	1020				hypothetical protein
PALEPJKG_01284	gene	1020				
PALEPJKG_01285	CDS	954				ABC transporter ATP-binding protein
PALEPJKG_01285	gene	954				
PALEPJKG_01286	CDS	1518				glycine betaine/carnitine/choline ABC transporter
PALEPJKG_01286	gene	1518				
PALEPJKG_01287	CDS	456				arginine repressor protein
PALEPJKG_01287	gene	456				
PALEPJKG_01288	CDS	1509		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
PALEPJKG_01288	gene	1509				
PALEPJKG_01289	CDS	462		2.3.1.-		GNAT family acetyltransferase
PALEPJKG_01289	gene	462				
PALEPJKG_01290	CDS	852		5.4.99.-		23S rRNA pseudouridine synthase D
PALEPJKG_01290	gene	852				
PALEPJKG_01291	CDS	2187		2.4.2.-		penicillin-binding protein, 1A family
PALEPJKG_01291	gene	2187				
PALEPJKG_01292	CDS	342				hypothetical protein
PALEPJKG_01292	gene	342				
PALEPJKG_01293	CDS	459				excisionase family DNA binding domain protein
PALEPJKG_01293	gene	459				
PALEPJKG_01294	CDS	1563				ABC transporter, ATP-binding protein/permease
PALEPJKG_01294	gene	1563				
PALEPJKG_01295	CDS	90				hypothetical protein
PALEPJKG_01295	gene	90				
PALEPJKG_01296	CDS	1233	pqqE			Coenzyme PQQ synthesis protein E
PALEPJKG_01296	gene	1233	pqqE			
PALEPJKG_01297	CDS	273				hypothetical protein
PALEPJKG_01297	gene	273				
PALEPJKG_01298	CDS	474				hypothetical protein
PALEPJKG_01298	gene	474				
PALEPJKG_01299	CDS	1236		3.1.3.16		Ser/Thr protein phosphatase family protein
PALEPJKG_01299	gene	1236				
PALEPJKG_01300	CDS	2712	yhaN		COG4717	putative protein YhaN
PALEPJKG_01300	gene	2712	yhaN			
PALEPJKG_01301	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
PALEPJKG_01301	gene	945				
PALEPJKG_01302	CDS	1029		5.2.1.8		Foldase protein prsA
PALEPJKG_01302	gene	1029				
PALEPJKG_01303	CDS	345				YtxH-like protein
PALEPJKG_01303	gene	345				
PALEPJKG_01304	CDS	426		3.-.-.-		histidine triad protein
PALEPJKG_01304	gene	426				
PALEPJKG_01305	CDS	738	ecsA			ABC transporter ATP-binding protein
PALEPJKG_01305	gene	738	ecsA			
PALEPJKG_01306	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
PALEPJKG_01306	gene	1212	ecsB			
PALEPJKG_01307	CDS	780		2.7.-.-		Phosphotransferase
PALEPJKG_01307	gene	780				
PALEPJKG_01308	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
PALEPJKG_01308	gene	645	trmB			
PALEPJKG_01309	CDS	747	murR_2			HTH-type transcriptional regulator MurR
PALEPJKG_01309	gene	747	murR_2			
PALEPJKG_01310	CDS	927		2.7.1.56		1-phosphofructokinase
PALEPJKG_01310	gene	927				
PALEPJKG_01311	CDS	1419		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
PALEPJKG_01311	gene	1419				
PALEPJKG_01312	CDS	462		2.7.1.-		PTS system fructose-specific transporter subunit IIA
PALEPJKG_01312	gene	462				
PALEPJKG_01313	CDS	978	lacD1	4.1.2.40		tagatose 1,6-diphosphate aldolase
PALEPJKG_01313	gene	978	lacD1			
PALEPJKG_01314	CDS	534				hypothetical protein
PALEPJKG_01314	gene	534				
PALEPJKG_01315	CDS	432		2.3.1.-		GNAT family acetyltransferase
PALEPJKG_01315	gene	432				
PALEPJKG_01316	CDS	1146				permease
PALEPJKG_01316	gene	1146				
PALEPJKG_01317	CDS	1380				hemolysin
PALEPJKG_01317	gene	1380				
PALEPJKG_01318	CDS	1575	prfC			peptide chain release factor 3
PALEPJKG_01318	gene	1575	prfC			
PALEPJKG_01319	CDS	444				hypothetical protein
PALEPJKG_01319	gene	444				
PALEPJKG_01320	CDS	648				membrane protein
PALEPJKG_01320	gene	648				
PALEPJKG_01321	CDS	1071				hypothetical protein
PALEPJKG_01321	gene	1071				
PALEPJKG_01322	CDS	315				hypothetical protein
PALEPJKG_01322	gene	315				
PALEPJKG_01323	CDS	2241	clpE			UvrB/UvrC protein/AAA ATPase
PALEPJKG_01323	gene	2241	clpE			
PALEPJKG_01324	CDS	192				hypothetical protein
PALEPJKG_01324	gene	192				
PALEPJKG_01325	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
PALEPJKG_01325	gene	267	ptsH			
PALEPJKG_01326	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
PALEPJKG_01326	gene	1728	ptsI			
PALEPJKG_01327	CDS	1035				cell wall surface anchor family protein
PALEPJKG_01327	gene	1035				
PALEPJKG_01328	CDS	738				hypothetical protein
PALEPJKG_01328	gene	738				
PALEPJKG_01329	CDS	2286				hypothetical protein
PALEPJKG_01329	gene	2286				
PALEPJKG_01330	CDS	1284	tig			trigger factor
PALEPJKG_01330	gene	1284	tig			
PALEPJKG_01331	CDS	663				hypothetical protein
PALEPJKG_01331	gene	663				
PALEPJKG_01332	CDS	1923		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
PALEPJKG_01332	gene	1923				
PALEPJKG_01333	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
PALEPJKG_01333	gene	918				
PALEPJKG_01334	CDS	753				DeoR-like helix-turn-helix protein
PALEPJKG_01334	gene	753				
PALEPJKG_01335	CDS	1560				voltage-gated cchloride transporter, chloride channel family protein
PALEPJKG_01335	gene	1560				
PALEPJKG_01336	CDS	2259		3.6.1.-		ATP-dependent DNA helicase
PALEPJKG_01336	gene	2259				
PALEPJKG_01337	CDS	2031	ligA	6.5.1.2		NAD-dependent DNA ligase
PALEPJKG_01337	gene	2031	ligA			
PALEPJKG_01338	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
PALEPJKG_01338	gene	306	gatC			
PALEPJKG_01339	CDS	1470	gatA_1	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
PALEPJKG_01339	gene	1470	gatA_1			
PALEPJKG_01340	CDS	1431	gatB	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
PALEPJKG_01340	gene	1431	gatB			
PALEPJKG_01341	CDS	1089		2.7.1.107		Diacylglycerol kinase
PALEPJKG_01341	gene	1089				
PALEPJKG_01342	CDS	1374		2.1.1.190		23S rRNA (uracil-5-)-methyltransferase
PALEPJKG_01342	gene	1374				
PALEPJKG_01343	CDS	129				hypothetical protein
PALEPJKG_01343	gene	129				
PALEPJKG_01344	CDS	318				thioredoxin domain-containing protein
PALEPJKG_01344	gene	318				
PALEPJKG_01345	CDS	966	malT			HTH-type transcriptional regulator MalT
PALEPJKG_01345	gene	966	malT			
PALEPJKG_01346	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
PALEPJKG_01346	gene	1020	arcB_2			
PALEPJKG_01347	CDS	1377				amino acid permease family protein
PALEPJKG_01347	gene	1377				
PALEPJKG_01348	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
PALEPJKG_01348	gene	1098	aguA			
PALEPJKG_01349	CDS	930	arcC_3	2.7.2.2		Carbamate kinase
PALEPJKG_01349	gene	930	arcC_3			
PALEPJKG_01350	CDS	1587	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
PALEPJKG_01350	gene	1587	gatA_2			
PALEPJKG_01351	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
PALEPJKG_01351	gene	699	pnuC			
PALEPJKG_01352	CDS	639		2.7.1.145		deoxynucleoside kinase
PALEPJKG_01352	gene	639				
PALEPJKG_01353	CDS	432				hypothetical protein
PALEPJKG_01353	gene	432				
PALEPJKG_01354	CDS	387				hypothetical protein
PALEPJKG_01354	gene	387				
PALEPJKG_01355	CDS	336				hypothetical protein
PALEPJKG_01355	gene	336				
PALEPJKG_01356	CDS	1392				sodium/dicarboxylate symporter family protein
PALEPJKG_01356	gene	1392				
PALEPJKG_01357	CDS	381				glyoxalase family protein
PALEPJKG_01357	gene	381				
PALEPJKG_01358	CDS	1167	dap	3.4.11.19		D-aminopeptidase
PALEPJKG_01358	gene	1167	dap			
PALEPJKG_01359	CDS	711				hypothetical protein
PALEPJKG_01359	gene	711				
PALEPJKG_01360	CDS	951				rhodanese-like domain-containing protein
PALEPJKG_01360	gene	951				
PALEPJKG_01361	CDS	339				hypothetical protein
PALEPJKG_01361	gene	339				
PALEPJKG_01362	CDS	732				hypothetical protein
PALEPJKG_01362	gene	732				
PALEPJKG_01363	CDS	771				hypothetical protein
PALEPJKG_01363	gene	771				
PALEPJKG_01364	CDS	2100				hypothetical protein
PALEPJKG_01364	gene	2100				
PALEPJKG_01365	CDS	741				hypothetical protein
PALEPJKG_01365	gene	741				
PALEPJKG_01366	CDS	1095				cell wall surface anchor family protein
PALEPJKG_01366	gene	1095				
PALEPJKG_01367	CDS	450				hypothetical protein
PALEPJKG_01367	gene	450				
PALEPJKG_01368	CDS	1449				hypothetical protein
PALEPJKG_01368	gene	1449				
PALEPJKG_01369	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
PALEPJKG_01369	gene	1905				
PALEPJKG_01370	CDS	720	sapB		COG1285	Protein SapB
PALEPJKG_01370	gene	720	sapB			
PALEPJKG_01371	CDS	738	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
PALEPJKG_01371	gene	738	artM_1			
PALEPJKG_01372	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
PALEPJKG_01372	gene	2169	mltF			
PALEPJKG_01373	CDS	1998	uvrB	3.1.25.-		excinuclease ABC subunit B
PALEPJKG_01373	gene	1998	uvrB			
PALEPJKG_01374	CDS	2820	uvrA_1	3.1.25.-		excinuclease ABC subunit A
PALEPJKG_01374	gene	2820	uvrA_1			
PALEPJKG_01375	CDS	795				hypothetical protein
PALEPJKG_01375	gene	795				
PALEPJKG_01376	CDS	888				ATP-binding protein
PALEPJKG_01376	gene	888				
PALEPJKG_01377	CDS	996			COG0391	Putative gluconeogenesis factor
PALEPJKG_01377	gene	996				
PALEPJKG_01378	CDS	936				hypothetical protein
PALEPJKG_01378	gene	936				
PALEPJKG_01379	CDS	924				hypothetical protein
PALEPJKG_01379	gene	924				
PALEPJKG_01380	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
PALEPJKG_01380	gene	519				
PALEPJKG_01381	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
PALEPJKG_01381	gene	594	clpP			
PALEPJKG_01382	CDS	519				hypothetical protein
PALEPJKG_01382	gene	519				
PALEPJKG_01383	CDS	405				membrane protein
PALEPJKG_01383	gene	405				
PALEPJKG_01384	CDS	3804				hypothetical protein
PALEPJKG_01384	gene	3804				
PALEPJKG_01385	CDS	384				hypothetical protein
PALEPJKG_01385	gene	384				
PALEPJKG_01386	CDS	510				hypothetical protein
PALEPJKG_01386	gene	510				
PALEPJKG_01387	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
PALEPJKG_01387	gene	1788				
PALEPJKG_01388	CDS	408				hypothetical protein
PALEPJKG_01388	gene	408				
PALEPJKG_01389	CDS	201	cspA			major cold shock protein CspA
PALEPJKG_01389	gene	201	cspA			
PALEPJKG_01390	tRNA	74				tRNA-Arg(ccg)
PALEPJKG_01390	gene	74				
PALEPJKG_01391	CDS	1332				RNA polymerase factor sigma-54
PALEPJKG_01391	gene	1332				
PALEPJKG_01392	CDS	1878		2.3.1.-		acyltransferase
PALEPJKG_01392	gene	1878				
PALEPJKG_01393	CDS	225			COG1120	putative ABC transporter ATP-binding protein
PALEPJKG_01393	gene	225				
PALEPJKG_01394	CDS	456				ABC transporter ATP-binding protein
PALEPJKG_01394	gene	456				
PALEPJKG_01395	CDS	693				hypothetical protein
PALEPJKG_01395	gene	693				
PALEPJKG_01396	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
PALEPJKG_01396	gene	1185	metK			
PALEPJKG_01397	CDS	1005		2.4.-.-		glycosyl transferase family protein
PALEPJKG_01397	gene	1005				
PALEPJKG_01398	CDS	1224		2.4.-.-		glycosyl transferase family protein
PALEPJKG_01398	gene	1224				
PALEPJKG_01399	CDS	891		1.1.1.60		2-hydroxy-3-oxopropionate reductase
PALEPJKG_01399	gene	891				
PALEPJKG_01400	CDS	231	ykuJ		COG4703	putative protein YkuJ
PALEPJKG_01400	gene	231	ykuJ			
PALEPJKG_01401	CDS	441				MarR family transcriptional regulator
PALEPJKG_01401	gene	441				
PALEPJKG_01402	CDS	966		2.3.1.180		3-oxoacyl-ACP synthase
PALEPJKG_01402	gene	966				
PALEPJKG_01403	CDS	228				acyl carrier protein
PALEPJKG_01403	gene	228				
PALEPJKG_01404	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
PALEPJKG_01404	gene	957				
PALEPJKG_01405	CDS	930		2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
PALEPJKG_01405	gene	930				
PALEPJKG_01406	CDS	738		1.1.1.100		3-oxoacyl-ACP reductase
PALEPJKG_01406	gene	738				
PALEPJKG_01407	CDS	1236		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
PALEPJKG_01407	gene	1236				
PALEPJKG_01408	CDS	489				acetyl-CoA carboxylase, biotin carboxyl carrier protein
PALEPJKG_01408	gene	489				
PALEPJKG_01409	CDS	426	fabZ2	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
PALEPJKG_01409	gene	426	fabZ2			
PALEPJKG_01410	CDS	1371		6.4.1.2		acetyl-CoA carboxylase, biotin carboxylase subunit
PALEPJKG_01410	gene	1371				
PALEPJKG_01411	CDS	867	accD	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit beta
PALEPJKG_01411	gene	867	accD			
PALEPJKG_01412	CDS	789	accA	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit alpha
PALEPJKG_01412	gene	789	accA			
PALEPJKG_01413	CDS	528		3.-.-.-		HAD superfamily hydrolase
PALEPJKG_01413	gene	528				
PALEPJKG_01414	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
PALEPJKG_01414	gene	1110	yqeH			
PALEPJKG_01415	CDS	312	yhbY			RNA-binding protein YhbY
PALEPJKG_01415	gene	312	yhbY			
PALEPJKG_01416	CDS	660	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
PALEPJKG_01416	gene	660	nadD			
PALEPJKG_01417	CDS	591				HD domain-containing protein
PALEPJKG_01417	gene	591				
PALEPJKG_01418	CDS	150				ribosome-associated protein
PALEPJKG_01418	gene	150				
PALEPJKG_01419	CDS	741		2.1.1.-		methyltransferase domain protein
PALEPJKG_01419	gene	741				
PALEPJKG_01420	CDS	1179		2.7.7.-		nucleotidyltransferase
PALEPJKG_01420	gene	1179				
PALEPJKG_01421	CDS	720				putative transcriptional regulatory protein
PALEPJKG_01421	gene	720				
PALEPJKG_01422	CDS	819				hypothetical protein
PALEPJKG_01422	gene	819				
PALEPJKG_01423	CDS	945		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
PALEPJKG_01423	gene	945				
PALEPJKG_01424	CDS	582				integral membrane protein
PALEPJKG_01424	gene	582				
PALEPJKG_01425	CDS	864	aadE	2.7.7.-		Streptomycin adenyltransferase
PALEPJKG_01425	gene	864	aadE			
PALEPJKG_01426	CDS	1446				ErfK/YbiS/YcfS/YnhG family protein
PALEPJKG_01426	gene	1446				
PALEPJKG_01427	CDS	705	vanR_1			putative regulatory protein VanR
PALEPJKG_01427	gene	705	vanR_1			
PALEPJKG_01428	CDS	1113	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
PALEPJKG_01428	gene	1113	sasA			
PALEPJKG_01429	CDS	711	vanYB	3.4.16.4		VanY protein, D-alanyl-D-alanine carboxypeptidase
PALEPJKG_01429	gene	711	vanYB			
PALEPJKG_01430	CDS	180		5.3.2.-		4-oxalocrotonate tautomerase
PALEPJKG_01430	gene	180				
PALEPJKG_01431	CDS	1938	thrS	6.1.1.3		threonyl-tRNA synthetase
PALEPJKG_01431	gene	1938	thrS			
PALEPJKG_01432	CDS	2136		2.4.1.129		Penicillin binding protein transpeptidase domain protein
PALEPJKG_01432	gene	2136				
PALEPJKG_01433	CDS	150				50S ribosomal protein L33
PALEPJKG_01433	gene	150				
PALEPJKG_01434	tRNA	90				tRNA-Ser(cga)
PALEPJKG_01434	gene	90				
PALEPJKG_01435	CDS	252				hypothetical protein
PALEPJKG_01435	gene	252				
PALEPJKG_01436	CDS	1065				hypothetical protein
PALEPJKG_01436	gene	1065				
PALEPJKG_01437	CDS	1065				hypothetical protein
PALEPJKG_01437	gene	1065				
PALEPJKG_01438	CDS	1551				hypothetical protein
PALEPJKG_01438	gene	1551				
PALEPJKG_01439	CDS	576				hypothetical protein
PALEPJKG_01439	gene	576				
PALEPJKG_01440	CDS	771		3.1.-.-		putative lipase/esterase
PALEPJKG_01440	gene	771				
PALEPJKG_01441	CDS	543		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
PALEPJKG_01441	gene	543				
PALEPJKG_01442	CDS	711		3.4.21.105		peptidase, S54 family protein
PALEPJKG_01442	gene	711				
PALEPJKG_01443	CDS	219	yqgQ		COG4483	putative protein YqgQ
PALEPJKG_01443	gene	219	yqgQ			
PALEPJKG_01444	CDS	972		2.7.1.2		glucokinase
PALEPJKG_01444	gene	972				
PALEPJKG_01445	CDS	399				rhodanese family protein
PALEPJKG_01445	gene	399				
PALEPJKG_01446	CDS	351				hypothetical protein
PALEPJKG_01446	gene	351				
PALEPJKG_01447	CDS	1839		1.-.-.-		FAD(NAD)-dependent oxidoreductase
PALEPJKG_01447	gene	1839				
PALEPJKG_01448	CDS	168				hypothetical protein
PALEPJKG_01448	gene	168				
PALEPJKG_01449	CDS	993		5.1.3.2		UDP-glucose 4-epimerase
PALEPJKG_01449	gene	993				
PALEPJKG_01450	CDS	1215		2.7.7.12		galactose-1-phosphate uridylyltransferase
PALEPJKG_01450	gene	1215				
PALEPJKG_01451	CDS	1761		2.7.7.7		DNA polymerase III subunits gamma and tau
PALEPJKG_01451	gene	1761				
PALEPJKG_01452	CDS	315			COG0718	Nucleoid-associated protein
PALEPJKG_01452	gene	315				
PALEPJKG_01453	CDS	531				hypothetical protein
PALEPJKG_01453	gene	531				
PALEPJKG_01454	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
PALEPJKG_01454	gene	819	thiM			
PALEPJKG_01455	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
PALEPJKG_01455	gene	636	thiE			
PALEPJKG_01456	CDS	831		2.7.1.49		phosphomethylpyrimidine kinase
PALEPJKG_01456	gene	831				
PALEPJKG_01457	CDS	357	ytcD_2		COG1733	putative HTH-type transcriptional regulator YtcD
PALEPJKG_01457	gene	357	ytcD_2			
PALEPJKG_01458	CDS	1173	ydhP		COG2814	Inner membrane transport protein YdhP
PALEPJKG_01458	gene	1173	ydhP			
PALEPJKG_01459	CDS	1362				major facilitator superfamily transporter
PALEPJKG_01459	gene	1362				
PALEPJKG_01460	CDS	786				hypothetical protein
PALEPJKG_01460	gene	786				
PALEPJKG_01461	CDS	564	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
PALEPJKG_01461	gene	564	ykoE			
PALEPJKG_01462	CDS	1359				ABC transporter ATP-binding protein
PALEPJKG_01462	gene	1359				
PALEPJKG_01463	CDS	654				hypothetical protein
PALEPJKG_01463	gene	654				
PALEPJKG_01464	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
PALEPJKG_01464	gene	663	tenA			
PALEPJKG_01465	CDS	597	recR			recombination protein RecR
PALEPJKG_01465	gene	597	recR			
PALEPJKG_01466	CDS	639	tmk	2.7.4.9		thymidylate kinase
PALEPJKG_01466	gene	639	tmk			
PALEPJKG_01467	CDS	330	yaaQ		COG3870	putative protein YaaQ
PALEPJKG_01467	gene	330	yaaQ			
PALEPJKG_01468	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
PALEPJKG_01468	gene	951				
PALEPJKG_01469	CDS	840				stage 0 sporulation family protein
PALEPJKG_01469	gene	840				
PALEPJKG_01470	CDS	348	yabA			DNA replication initiation control protein YabA
PALEPJKG_01470	gene	348	yabA			
PALEPJKG_01471	CDS	873				tetrapyrrole methylase family protein
PALEPJKG_01471	gene	873				
PALEPJKG_01472	CDS	663				ABC transporter ATP-binding protein
PALEPJKG_01472	gene	663				
PALEPJKG_01473	CDS	759	fetB		COG0390	putative iron export permease protein FetB
PALEPJKG_01473	gene	759	fetB			
PALEPJKG_01474	CDS	1119		2.7.7.7		DNA polymerase IV
PALEPJKG_01474	gene	1119				
PALEPJKG_01475	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
PALEPJKG_01475	gene	597				
PALEPJKG_01476	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
PALEPJKG_01476	gene	2184				
PALEPJKG_01477	CDS	768				ABC transporter ATP-binding protein
PALEPJKG_01477	gene	768				
PALEPJKG_01478	CDS	2097				efflux ABC transporter permease
PALEPJKG_01478	gene	2097				
PALEPJKG_01479	CDS	150				hypothetical protein
PALEPJKG_01479	gene	150				
PALEPJKG_01480	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
PALEPJKG_01480	gene	1521				
PALEPJKG_01481	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
PALEPJKG_01481	gene	1206				
PALEPJKG_01482	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
PALEPJKG_01482	gene	237	dltC			
PALEPJKG_01483	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
PALEPJKG_01483	gene	1275	dltD			
PALEPJKG_01484	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
PALEPJKG_01484	gene	1083				
PALEPJKG_01485	CDS	792				integral membrane protein
PALEPJKG_01485	gene	792				
PALEPJKG_01486	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
PALEPJKG_01486	gene	741				
PALEPJKG_01487	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
PALEPJKG_01487	gene	1005				
PALEPJKG_01488	CDS	690		2.1.1.-		O-methyltransferase
PALEPJKG_01488	gene	690				
PALEPJKG_01489	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
PALEPJKG_01489	gene	564	ahpC			
