locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNDDNANJ_01571	CDS	504		3.5.-.-		ComE operon protein 2
GNDDNANJ_01571	gene	504				
GNDDNANJ_01572	CDS	645	comEA			competence protein, ComEA
GNDDNANJ_01572	gene	645	comEA			
GNDDNANJ_01573	CDS	1053				PDZ domain protein
GNDDNANJ_01573	gene	1053				
GNDDNANJ_01574	CDS	492	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
GNDDNANJ_01574	gene	492	coaD			
GNDDNANJ_01575	CDS	555		2.1.1.-		RsmD family RNA methyltransferase
GNDDNANJ_01575	gene	555				
GNDDNANJ_01576	CDS	351				hypothetical protein
GNDDNANJ_01576	gene	351				
GNDDNANJ_01577	CDS	435				hypothetical protein
GNDDNANJ_01577	gene	435				
GNDDNANJ_01578	CDS	1125				hypothetical protein
GNDDNANJ_01578	gene	1125				
GNDDNANJ_01579	CDS	3429		6.4.1.1		pyruvate carboxylase
GNDDNANJ_01579	gene	3429				
GNDDNANJ_01580	CDS	1209	ftsW			cell cycle protein FtsW
GNDDNANJ_01580	gene	1209	ftsW			
GNDDNANJ_01581	CDS	306				hypothetical protein
GNDDNANJ_01581	gene	306				
GNDDNANJ_01582	CDS	1770	recQ			ATP-dependent DNA helicase RecQ
GNDDNANJ_01582	gene	1770	recQ			
GNDDNANJ_01583	CDS	1836	typA			GTP-binding protein TypA/BipA
GNDDNANJ_01583	gene	1836	typA			
GNDDNANJ_01584	CDS	783		3.1.3.25		inositol monophosphatase family protein
GNDDNANJ_01584	gene	783				
GNDDNANJ_01585	CDS	279				hypothetical protein
GNDDNANJ_01585	gene	279				
GNDDNANJ_01586	CDS	1266				voltage-gated chloride channel family protein
GNDDNANJ_01586	gene	1266				
GNDDNANJ_01587	CDS	249				hypothetical protein
GNDDNANJ_01587	gene	249				
GNDDNANJ_01588	CDS	324				hypothetical protein
GNDDNANJ_01588	gene	324				
GNDDNANJ_01589	CDS	501				HD domain-containing protein
GNDDNANJ_01589	gene	501				
GNDDNANJ_01590	CDS	1692	argS	6.1.1.19		arginyl-tRNA synthetase
GNDDNANJ_01590	gene	1692	argS			
GNDDNANJ_01591	CDS	1047	gcp	3.4.24.57		O-sialoglycoprotein endopeptidase
GNDDNANJ_01591	gene	1047	gcp			
GNDDNANJ_01592	CDS	465		2.3.1.128		ribosomal-protein-alanine acetyltransferase
GNDDNANJ_01592	gene	465				
GNDDNANJ_01593	CDS	543		2.3.1.128		ribosomal-protein-alanine acetyltransferase
GNDDNANJ_01593	gene	543				
GNDDNANJ_01594	CDS	720	yeaZ			universal bacterial protein YeaZ
GNDDNANJ_01594	gene	720	yeaZ			
GNDDNANJ_01595	CDS	2043		2.4.1.129		penicillin binding protein transpeptidase domain protein
GNDDNANJ_01595	gene	2043				
GNDDNANJ_01596	CDS	1233				Putative virion core protein
GNDDNANJ_01596	gene	1233				
GNDDNANJ_01597	CDS	1146				hypothetical protein
GNDDNANJ_01597	gene	1146				
GNDDNANJ_01598	CDS	810				hypothetical protein
GNDDNANJ_01598	gene	810				
GNDDNANJ_01599	CDS	552				hypothetical protein
GNDDNANJ_01599	gene	552				
GNDDNANJ_01600	CDS	1113				hypothetical protein
GNDDNANJ_01600	gene	1113				
GNDDNANJ_01601	CDS	732	gph	3.1.3.18		Phosphoglycolate phosphatase
GNDDNANJ_01601	gene	732	gph			
GNDDNANJ_01602	CDS	228				hypothetical protein
GNDDNANJ_01602	gene	228				
GNDDNANJ_01603	CDS	651				hypothetical protein
GNDDNANJ_01603	gene	651				
GNDDNANJ_01604	CDS	801		2.7.7.41		phosphatidate cytidylyltransferase
GNDDNANJ_01604	gene	801				
GNDDNANJ_01605	CDS	816	uppS	2.5.1.31		undecaprenyl diphosphate synthase
GNDDNANJ_01605	gene	816	uppS			
GNDDNANJ_01606	CDS	819	metQ_1			putative D-methionine-binding lipoprotein MetQ
GNDDNANJ_01606	gene	819	metQ_1			
GNDDNANJ_01607	CDS	687				ABC transporter permease
GNDDNANJ_01607	gene	687				
GNDDNANJ_01608	CDS	1038	metN2_1	3.6.3.-		ABC transporter ATP-binding protein
GNDDNANJ_01608	gene	1038	metN2_1			
GNDDNANJ_01609	CDS	324				glycine cleavage H-protein
GNDDNANJ_01609	gene	324				
GNDDNANJ_01610	CDS	360				ArsC family protein
GNDDNANJ_01610	gene	360				
GNDDNANJ_01611	CDS	1188				FtsW/RodA/SpoVE family cell cycle protein
GNDDNANJ_01611	gene	1188				
GNDDNANJ_01612	CDS	444				hypothetical protein
GNDDNANJ_01612	gene	444				
GNDDNANJ_01613	CDS	1437				M protein trans-acting positive regulator
GNDDNANJ_01613	gene	1437				
GNDDNANJ_01614	CDS	702				hypothetical protein
GNDDNANJ_01614	gene	702				
GNDDNANJ_01615	CDS	4305				hypothetical protein
GNDDNANJ_01615	gene	4305				
GNDDNANJ_01616	CDS	1332				hypothetical protein
GNDDNANJ_01616	gene	1332				
GNDDNANJ_01617	CDS	552				helix-turn-helix domain-containing protein
GNDDNANJ_01617	gene	552				
GNDDNANJ_01618	CDS	708	azlC_1			azaleucine resistance protein AzlC_1
GNDDNANJ_01618	gene	708	azlC_1			
GNDDNANJ_01619	CDS	327				Branched-chain amino acid transport protein
GNDDNANJ_01619	gene	327				
GNDDNANJ_01620	tRNA	73				tRNA-Thr(cgt)
GNDDNANJ_01620	gene	73				
GNDDNANJ_01621	CDS	237				hypothetical protein
GNDDNANJ_01621	gene	237				
GNDDNANJ_01622	CDS	273				hypothetical protein
GNDDNANJ_01622	gene	273				
GNDDNANJ_01623	CDS	630	upp	2.4.2.9		uracil phosphoribosyltransferase
GNDDNANJ_01623	gene	630	upp			
GNDDNANJ_01624	CDS	1239	glyA	2.1.2.1		serine hydroxymethyltransferase
GNDDNANJ_01624	gene	1239	glyA			
GNDDNANJ_01625	CDS	1023				Sua5/YciO/YrdC/YwlC family protein
GNDDNANJ_01625	gene	1023				
GNDDNANJ_01626	CDS	834	hemK			modification methylase HemK
GNDDNANJ_01626	gene	834	hemK			
GNDDNANJ_01627	CDS	1074	prfA			peptide chain release factor 1
GNDDNANJ_01627	gene	1074	prfA			
GNDDNANJ_01628	CDS	585	tdk	2.7.1.21		Thymidine kinase
GNDDNANJ_01628	gene	585	tdk			
GNDDNANJ_01629	CDS	1518		1.3.99.1		fumarate reductase flavoprotein subunit
GNDDNANJ_01629	gene	1518				
GNDDNANJ_01630	CDS	1416				cation transporter
GNDDNANJ_01630	gene	1416				
GNDDNANJ_01631	CDS	3534		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
GNDDNANJ_01631	gene	3534				
GNDDNANJ_01632	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GNDDNANJ_01632	gene	1419	gltD			
GNDDNANJ_01633	CDS	861		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
GNDDNANJ_01633	gene	861				
GNDDNANJ_01634	CDS	465				flavodoxin
GNDDNANJ_01634	gene	465				
GNDDNANJ_01635	CDS	831				hypothetical protein
GNDDNANJ_01635	gene	831				
GNDDNANJ_01636	CDS	756				hypothetical protein
GNDDNANJ_01636	gene	756				
GNDDNANJ_01637	CDS	258				hypothetical protein
GNDDNANJ_01637	gene	258				
GNDDNANJ_01638	CDS	588				hypothetical protein
GNDDNANJ_01638	gene	588				
GNDDNANJ_01639	CDS	1023	selD	2.7.9.3	COG0709	Selenide, water dikinase
GNDDNANJ_01639	gene	1023	selD			
GNDDNANJ_01640	CDS	1149	csd_2	2.8.1.7		cysteine desulfurase
GNDDNANJ_01640	gene	1149	csd_2			
GNDDNANJ_01641	CDS	582	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
GNDDNANJ_01641	gene	582	mobA_2			
GNDDNANJ_01642	CDS	2574				hypothetical protein
GNDDNANJ_01642	gene	2574				
GNDDNANJ_01643	CDS	1008	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
GNDDNANJ_01643	gene	1008	pucA			
GNDDNANJ_01644	CDS	360				hypothetical protein
GNDDNANJ_01644	gene	360				
GNDDNANJ_01645	CDS	1320				xanthine permease
GNDDNANJ_01645	gene	1320				
GNDDNANJ_01646	CDS	381	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GNDDNANJ_01646	gene	381	yabJ_1			
GNDDNANJ_01647	CDS	945	arcC_2	2.7.2.2		Carbamate kinase
GNDDNANJ_01647	gene	945	arcC_2			
GNDDNANJ_01648	CDS	1194	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
GNDDNANJ_01648	gene	1194	ygeW			
GNDDNANJ_01649	CDS	1311		3.4.13.-		Putative dipeptidase
GNDDNANJ_01649	gene	1311				
GNDDNANJ_01650	CDS	1194	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
GNDDNANJ_01650	gene	1194	dpaL			
GNDDNANJ_01651	CDS	1374	pyrC_2	3.5.2.3		Dihydroorotase
GNDDNANJ_01651	gene	1374	pyrC_2			
GNDDNANJ_01652	CDS	3006	ygfK		COG0493	Putative oxidoreductase YgfK
GNDDNANJ_01652	gene	3006	ygfK			
GNDDNANJ_01653	CDS	1335	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
GNDDNANJ_01653	gene	1335	ssnA			
GNDDNANJ_01654	CDS	639	dauR		COG2964	Transcriptional regulator DauR
GNDDNANJ_01654	gene	639	dauR			
GNDDNANJ_01655	CDS	1353				Mur ligase middle domain-containing protein
GNDDNANJ_01655	gene	1353				
GNDDNANJ_01656	CDS	693				CobB/CobQ-like glutamine amidotransferase domain protein
GNDDNANJ_01656	gene	693				
GNDDNANJ_01657	CDS	975		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
GNDDNANJ_01657	gene	975				
GNDDNANJ_01658	CDS	546				integral membrane protein
GNDDNANJ_01658	gene	546				
GNDDNANJ_01659	CDS	972		5.3.1.8		mannose-6-phosphate isomerase
GNDDNANJ_01659	gene	972				
GNDDNANJ_01660	CDS	1044		3.5.2.6		Beta-lactamase
GNDDNANJ_01660	gene	1044				
GNDDNANJ_01661	CDS	846				glyoxalase family protein
GNDDNANJ_01661	gene	846				
GNDDNANJ_01662	CDS	1869				ABC transporter ATP-binding protein/permease
GNDDNANJ_01662	gene	1869				
GNDDNANJ_01663	CDS	1728				ABC transporter ATP-binding protein/permease
GNDDNANJ_01663	gene	1728				
GNDDNANJ_01664	CDS	678				TetR family transcriptional regulator
GNDDNANJ_01664	gene	678				
GNDDNANJ_01665	CDS	570		2.7.4.8		guanylate kinase
GNDDNANJ_01665	gene	570				
GNDDNANJ_01666	CDS	1446		3.2.1.86		6-phospho-beta-glucosidase
GNDDNANJ_01666	gene	1446				
GNDDNANJ_01667	CDS	1881		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
GNDDNANJ_01667	gene	1881				
GNDDNANJ_01668	CDS	843				BglG family transcriptional antiterminator
GNDDNANJ_01668	gene	843				
GNDDNANJ_01669	CDS	627		1.7.-.-		azoreductase
GNDDNANJ_01669	gene	627				
GNDDNANJ_01670	CDS	1170				permease
GNDDNANJ_01670	gene	1170				
GNDDNANJ_01671	CDS	369		2.7.1.-		PTS system, glucitol/sorbitol-specific IIA component
GNDDNANJ_01671	gene	369				
GNDDNANJ_01672	CDS	177				hypothetical protein
GNDDNANJ_01672	gene	177				
GNDDNANJ_01673	CDS	1302	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
GNDDNANJ_01673	gene	1302	murA2			
GNDDNANJ_01674	CDS	237				membrane protein
GNDDNANJ_01674	gene	237				
GNDDNANJ_01675	CDS	420	atpC	3.6.3.14		ATP synthase F1 subunit epsilon
GNDDNANJ_01675	gene	420	atpC			
GNDDNANJ_01676	CDS	1407	atpD	3.6.3.14		ATP synthase F1 subunit beta
GNDDNANJ_01676	gene	1407	atpD			
GNDDNANJ_01677	CDS	909	atpG	3.6.3.14		ATP synthase F1 subunit gamma
GNDDNANJ_01677	gene	909	atpG			
GNDDNANJ_01678	CDS	1557	atpA	3.6.3.14		ATP synthase F1 subunit alpha
GNDDNANJ_01678	gene	1557	atpA			
GNDDNANJ_01679	CDS	543	atpH	3.6.3.14		ATP synthase F1, delta subunit
GNDDNANJ_01679	gene	543	atpH			
GNDDNANJ_01680	CDS	531	atpF	3.6.3.14		ATP synthase F0, B subunit
GNDDNANJ_01680	gene	531	atpF			
GNDDNANJ_01681	CDS	222	atpE			ATP synthase subunit c
GNDDNANJ_01681	gene	222	atpE			
GNDDNANJ_01682	CDS	720	atpB	3.6.3.14		ATP synthase subunit C
GNDDNANJ_01682	gene	720	atpB			
GNDDNANJ_01683	CDS	465	smpB			SsrA-binding protein
GNDDNANJ_01683	gene	465	smpB			
GNDDNANJ_01684	CDS	2370		3.1.-.-		ribonuclease R
GNDDNANJ_01684	gene	2370				
GNDDNANJ_01685	CDS	765		3.1.1.1		carboxylesterase
GNDDNANJ_01685	gene	765				
GNDDNANJ_01686	CDS	237				preprotein translocase, SecG subunit
GNDDNANJ_01686	gene	237				
GNDDNANJ_01687	CDS	276		2.3.1.-		GNAT family acetyltransferase
GNDDNANJ_01687	gene	276				
GNDDNANJ_01688	CDS	285				hypothetical protein
GNDDNANJ_01688	gene	285				
GNDDNANJ_01689	CDS	1806		3.6.3.3		cadmium-translocating P-type ATPase
GNDDNANJ_01689	gene	1806				
GNDDNANJ_01690	CDS	828	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
GNDDNANJ_01690	gene	828	nadE			
GNDDNANJ_01691	CDS	1485		2.4.2.11		Nicotinate phosphoribosyltransferase
GNDDNANJ_01691	gene	1485				
GNDDNANJ_01692	CDS	411				cell wall teichoic acid glycosylation protein GtcA family protein
GNDDNANJ_01692	gene	411				
GNDDNANJ_01693	CDS	1548				hypothetical protein
GNDDNANJ_01693	gene	1548				
GNDDNANJ_01694	CDS	537				hypothetical protein
GNDDNANJ_01694	gene	537				
GNDDNANJ_01695	CDS	105				hypothetical protein
GNDDNANJ_01695	gene	105				
GNDDNANJ_01696	CDS	720				hypothetical protein
GNDDNANJ_01696	gene	720				
GNDDNANJ_01697	CDS	1626	groL			chaperonin GroL
GNDDNANJ_01697	gene	1626	groL			
GNDDNANJ_01698	CDS	285	groS			chaperonin GroS
GNDDNANJ_01698	gene	285	groS			
GNDDNANJ_01699	CDS	177				hypothetical protein
GNDDNANJ_01699	gene	177				
GNDDNANJ_01700	CDS	654		3.4.-.-		CAAX amino terminal protease
GNDDNANJ_01700	gene	654				
GNDDNANJ_01701	CDS	651	rex1			redox-sensitive transcriptional regulator
GNDDNANJ_01701	gene	651	rex1			
GNDDNANJ_01702	CDS	1947				ABC transporter ATP-binding protein
GNDDNANJ_01702	gene	1947				
GNDDNANJ_01703	CDS	633				GntR family transcriptional regulator
GNDDNANJ_01703	gene	633				
GNDDNANJ_01704	CDS	1191		3.6.3.32		glycine betaine transporter ATP-binding subunit
GNDDNANJ_01704	gene	1191				
GNDDNANJ_01705	CDS	1710				Substrate binding domain of ABC-type glycine betaine transport system
GNDDNANJ_01705	gene	1710				
GNDDNANJ_01706	CDS	711				hypothetical protein
GNDDNANJ_01706	gene	711				
GNDDNANJ_01707	CDS	903		2.7.1.107		diacylglycerol kinase catalytic subunit
GNDDNANJ_01707	gene	903				
GNDDNANJ_01708	CDS	1014				hypothetical protein
GNDDNANJ_01708	gene	1014				
GNDDNANJ_01709	CDS	1149		2.7.1.31		glycerate kinase
GNDDNANJ_01709	gene	1149				
GNDDNANJ_01710	CDS	1293	gntP		COG2610	High-affinity gluconate transporter
GNDDNANJ_01710	gene	1293	gntP			
GNDDNANJ_01711	CDS	684				hypothetical protein
GNDDNANJ_01711	gene	684				
GNDDNANJ_01712	CDS	1074				spermidine/putrescine-binding periplasmic protein PotD
GNDDNANJ_01712	gene	1074				
GNDDNANJ_01713	CDS	837	potC_2			spermidine/putrescine transport system permease protein PotC
GNDDNANJ_01713	gene	837	potC_2			
GNDDNANJ_01714	CDS	807				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
GNDDNANJ_01714	gene	807				
GNDDNANJ_01715	CDS	1086	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
GNDDNANJ_01715	gene	1086	potA			
GNDDNANJ_01716	CDS	543				helix-turn-helix domain-containing protein
GNDDNANJ_01716	gene	543				
GNDDNANJ_01717	CDS	993		1.6.5.-		YhdH/YhfP family quinone oxidoreductase
GNDDNANJ_01717	gene	993				
GNDDNANJ_01718	CDS	774		6.3.2.5		phosphopantothenate--cysteine ligase
GNDDNANJ_01718	gene	774				
GNDDNANJ_01719	CDS	555	coaC	4.1.1.36		phosphopantothenoylcysteine decarboxylase
GNDDNANJ_01719	gene	555	coaC			
GNDDNANJ_01720	CDS	636				integral membrane protein
GNDDNANJ_01720	gene	636				
GNDDNANJ_01721	CDS	1209	femB	2.3.2.18	COG2348	Aminoacyltransferase FemB
GNDDNANJ_01721	gene	1209	femB			
GNDDNANJ_01722	CDS	507				integral membrane protein
GNDDNANJ_01722	gene	507				
GNDDNANJ_01723	CDS	960		2.7.1.107		diacylglycerol kinase catalytic subunit
GNDDNANJ_01723	gene	960				
GNDDNANJ_01724	CDS	2610				RecD/TraA family helicase
GNDDNANJ_01724	gene	2610				
GNDDNANJ_01725	CDS	645		5.4.2.1		phosphoglycerate mutase family protein
GNDDNANJ_01725	gene	645				
GNDDNANJ_01726	CDS	507		2.1.1.-		TrmH family RNA methyltransferase
GNDDNANJ_01726	gene	507				
GNDDNANJ_01727	CDS	846		2.1.1.-		methyltransferase domain protein
GNDDNANJ_01727	gene	846				
GNDDNANJ_01728	CDS	630	cutC			copper homeostasis protein CutC
GNDDNANJ_01728	gene	630	cutC			
GNDDNANJ_01729	CDS	1362	mgtE			magnesium transporter
GNDDNANJ_01729	gene	1362	mgtE			
GNDDNANJ_01730	CDS	894		5.4.99.-		ribosomal large subunit pseudouridine synthase
GNDDNANJ_01730	gene	894				
GNDDNANJ_01731	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
GNDDNANJ_01731	gene	798	ppnK			
GNDDNANJ_01732	CDS	675		2.7.6.5		GTP diphosphokinase
GNDDNANJ_01732	gene	675				
GNDDNANJ_01733	CDS	579		4.6.1.1		adenylate cyclase
GNDDNANJ_01733	gene	579				
GNDDNANJ_01734	CDS	660		5.3.4.1		dithiol-disulfide isomerase
GNDDNANJ_01734	gene	660				
GNDDNANJ_01735	CDS	420				hypothetical protein
GNDDNANJ_01735	gene	420				
GNDDNANJ_01736	CDS	726				hypothetical protein
GNDDNANJ_01736	gene	726				
GNDDNANJ_01737	CDS	1812		3.4.24.-		oligoendopeptidase F
GNDDNANJ_01737	gene	1812				
GNDDNANJ_01738	CDS	1179				hypothetical protein
GNDDNANJ_01738	gene	1179				
GNDDNANJ_01739	CDS	663				MecA negative regulator of genetic competence
GNDDNANJ_01739	gene	663				
GNDDNANJ_01740	CDS	399	spxA			transcriptional regulator Spx
GNDDNANJ_01740	gene	399	spxA			
GNDDNANJ_01741	CDS	1011	trpS_2	6.1.1.2		Tryptophanyl-tRNA synthetase II
GNDDNANJ_01741	gene	1011	trpS_2			
GNDDNANJ_01742	CDS	1716				ABC transporter ATP-binding protein
GNDDNANJ_01742	gene	1716				
GNDDNANJ_01743	CDS	714		3.-.-.-		HAD superfamily hydrolase
GNDDNANJ_01743	gene	714				
GNDDNANJ_01744	CDS	3198				Snf2 family protein
GNDDNANJ_01744	gene	3198				
GNDDNANJ_01745	CDS	3138	sbcC	3.1.11.-		exonuclease SbcC
GNDDNANJ_01745	gene	3138	sbcC			
GNDDNANJ_01746	CDS	1137	sbcD	3.1.11.-		exonuclease SbcD
GNDDNANJ_01746	gene	1137	sbcD			
GNDDNANJ_01747	CDS	627		2.3.1.-		acyltransferase
GNDDNANJ_01747	gene	627				
GNDDNANJ_01748	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
GNDDNANJ_01748	gene	735				
GNDDNANJ_01749	CDS	267				GIY-YIG nuclease superfamily protein
GNDDNANJ_01749	gene	267				
GNDDNANJ_01750	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GNDDNANJ_01750	gene	696				
GNDDNANJ_01751	CDS	297				hypothetical protein
GNDDNANJ_01751	gene	297				
GNDDNANJ_01752	CDS	585		3.6.1.-		nudix hydrolase, YffH family
GNDDNANJ_01752	gene	585				
GNDDNANJ_01753	CDS	681				hypothetical protein
GNDDNANJ_01753	gene	681				
GNDDNANJ_01754	CDS	1188				tellurite resistance protein
GNDDNANJ_01754	gene	1188				
GNDDNANJ_01755	CDS	822		3.6.1.-		NUDIX family hydrolase
GNDDNANJ_01755	gene	822				
GNDDNANJ_01756	CDS	525		2.3.1.-		acetyltransferase, GNAT family
GNDDNANJ_01756	gene	525				
GNDDNANJ_01757	CDS	432				hypothetical protein
GNDDNANJ_01757	gene	432				
GNDDNANJ_01758	CDS	1125	lytR_2			transcriptional regulator
GNDDNANJ_01758	gene	1125	lytR_2			
GNDDNANJ_01759	CDS	1185		3.2.2.-		A/G-specific adenine glycosylase
GNDDNANJ_01759	gene	1185				
GNDDNANJ_01760	CDS	801	recX			recombination regulator RecX
GNDDNANJ_01760	gene	801	recX			
GNDDNANJ_01761	CDS	1371		2.1.1.-		23S rRNA (uracil-5-)-methyltransferase
GNDDNANJ_01761	gene	1371				
GNDDNANJ_01762	CDS	249				transglycosylase associated protein
GNDDNANJ_01762	gene	249				
GNDDNANJ_01763	CDS	3078	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
GNDDNANJ_01763	gene	3078	ebgA			
GNDDNANJ_01764	CDS	1500				amino acid permease family protein
GNDDNANJ_01764	gene	1500				
GNDDNANJ_01765	CDS	831				AraC-like ligand binding domain protein
GNDDNANJ_01765	gene	831				
GNDDNANJ_01766	CDS	1503				hypothetical protein
GNDDNANJ_01766	gene	1503				
GNDDNANJ_01767	CDS	369	rplL			50S ribosomal protein L7/L12
GNDDNANJ_01767	gene	369	rplL			
GNDDNANJ_01768	CDS	501	rplJ			50S ribosomal protein L10
GNDDNANJ_01768	gene	501	rplJ			
GNDDNANJ_01769	CDS	690	rplA			50S ribosomal protein L1
GNDDNANJ_01769	gene	690	rplA			
GNDDNANJ_01770	CDS	423	rplK			50S ribosomal protein L11
GNDDNANJ_01770	gene	423	rplK			
GNDDNANJ_01771	CDS	1497				ABC transporter ATP-binding protein
GNDDNANJ_01771	gene	1497				
GNDDNANJ_01772	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
GNDDNANJ_01772	gene	669				
GNDDNANJ_01773	CDS	873		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
GNDDNANJ_01773	gene	873				
GNDDNANJ_01774	CDS	846	dppA	3.4.11.-	COG2362	D-aminopeptidase
GNDDNANJ_01774	gene	846	dppA			
GNDDNANJ_01775	CDS	1104		3.4.11.7		glutamyl aminopeptidase
GNDDNANJ_01775	gene	1104				
GNDDNANJ_01776	CDS	1629				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
GNDDNANJ_01776	gene	1629				
GNDDNANJ_01777	CDS	723				hypothetical protein
GNDDNANJ_01777	gene	723				
GNDDNANJ_01778	CDS	879				hypothetical protein
GNDDNANJ_01778	gene	879				
GNDDNANJ_01779	CDS	546	nusG			transcription termination/antitermination factor NusG
GNDDNANJ_01779	gene	546	nusG			
GNDDNANJ_01780	CDS	171				Preprotein translocase subunit SecE
GNDDNANJ_01780	gene	171				
GNDDNANJ_01781	CDS	153	rpmG2			50S ribosomal protein L33
GNDDNANJ_01781	gene	153	rpmG2			
GNDDNANJ_01782	CDS	639				transcriptional regulator
GNDDNANJ_01782	gene	639				
GNDDNANJ_01783	CDS	903	murB	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
GNDDNANJ_01783	gene	903	murB			
GNDDNANJ_01784	CDS	915		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
GNDDNANJ_01784	gene	915				
GNDDNANJ_01785	CDS	756		3.1.11.2		exodeoxyribonuclease III
GNDDNANJ_01785	gene	756				
GNDDNANJ_01786	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
GNDDNANJ_01786	gene	534				
GNDDNANJ_01787	CDS	591				hypothetical protein
GNDDNANJ_01787	gene	591				
GNDDNANJ_01788	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
GNDDNANJ_01788	gene	1683				
GNDDNANJ_01789	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
GNDDNANJ_01789	gene	564	ahpC			
GNDDNANJ_01790	CDS	690		2.1.1.-		O-methyltransferase
GNDDNANJ_01790	gene	690				
GNDDNANJ_01791	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
GNDDNANJ_01791	gene	1005				
GNDDNANJ_01792	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
GNDDNANJ_01792	gene	741				
GNDDNANJ_01793	CDS	792				integral membrane protein
GNDDNANJ_01793	gene	792				
GNDDNANJ_01794	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
GNDDNANJ_01794	gene	1083				
GNDDNANJ_01795	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
GNDDNANJ_01795	gene	1275	dltD			
GNDDNANJ_01796	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
GNDDNANJ_01796	gene	237	dltC			
GNDDNANJ_01797	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
GNDDNANJ_01797	gene	1206				
GNDDNANJ_01798	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
GNDDNANJ_01798	gene	1521				
GNDDNANJ_01799	CDS	150				hypothetical protein
GNDDNANJ_01799	gene	150				
GNDDNANJ_01800	CDS	2097				efflux ABC transporter permease
GNDDNANJ_01800	gene	2097				
GNDDNANJ_01801	CDS	768				ABC transporter ATP-binding protein
GNDDNANJ_01801	gene	768				
GNDDNANJ_01802	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
GNDDNANJ_01802	gene	2184				
GNDDNANJ_01803	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
GNDDNANJ_01803	gene	597				
GNDDNANJ_01804	CDS	1119		2.7.7.7		DNA polymerase IV
GNDDNANJ_01804	gene	1119				
GNDDNANJ_01805	CDS	759	fetB		COG0390	putative iron export permease protein FetB
GNDDNANJ_01805	gene	759	fetB			
GNDDNANJ_01806	CDS	663				ABC transporter ATP-binding protein
GNDDNANJ_01806	gene	663				
GNDDNANJ_01807	CDS	873				tetrapyrrole methylase family protein
GNDDNANJ_01807	gene	873				
GNDDNANJ_01808	CDS	348	yabA			DNA replication initiation control protein YabA
GNDDNANJ_01808	gene	348	yabA			
GNDDNANJ_01809	CDS	840				stage 0 sporulation family protein
GNDDNANJ_01809	gene	840				
GNDDNANJ_01810	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
GNDDNANJ_01810	gene	951				
GNDDNANJ_01811	CDS	330	yaaQ		COG3870	putative protein YaaQ
GNDDNANJ_01811	gene	330	yaaQ			
GNDDNANJ_01812	CDS	639	tmk	2.7.4.9		thymidylate kinase
GNDDNANJ_01812	gene	639	tmk			
GNDDNANJ_01813	CDS	597	recR			recombination protein RecR
GNDDNANJ_01813	gene	597	recR			
GNDDNANJ_01814	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
GNDDNANJ_01814	gene	663	tenA			
GNDDNANJ_01815	CDS	654				hypothetical protein
