locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEFBBHKD_01624	gene	807				
AEFBBHKD_01625	CDS	1086	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
AEFBBHKD_01625	gene	1086	potA			
AEFBBHKD_01626	CDS	543				helix-turn-helix domain-containing protein
AEFBBHKD_01626	gene	543				
AEFBBHKD_01627	CDS	993		1.6.5.-		YhdH/YhfP family quinone oxidoreductase
AEFBBHKD_01627	gene	993				
AEFBBHKD_01628	CDS	774		6.3.2.5		phosphopantothenate--cysteine ligase
AEFBBHKD_01628	gene	774				
AEFBBHKD_01629	CDS	555	coaC	4.1.1.36		phosphopantothenoylcysteine decarboxylase
AEFBBHKD_01629	gene	555	coaC			
AEFBBHKD_01630	CDS	636				integral membrane protein
AEFBBHKD_01630	gene	636				
AEFBBHKD_01631	CDS	1206	femB	2.3.2.18	COG2348	Aminoacyltransferase FemB
AEFBBHKD_01631	gene	1206	femB			
AEFBBHKD_01632	CDS	507				integral membrane protein
AEFBBHKD_01632	gene	507				
AEFBBHKD_01633	CDS	960		2.7.1.107		diacylglycerol kinase catalytic subunit
AEFBBHKD_01633	gene	960				
AEFBBHKD_01634	CDS	2610				RecD/TraA family helicase
AEFBBHKD_01634	gene	2610				
AEFBBHKD_01635	CDS	645		5.4.2.1		phosphoglycerate mutase family protein
AEFBBHKD_01635	gene	645				
AEFBBHKD_01636	CDS	507		2.1.1.-		TrmH family RNA methyltransferase
AEFBBHKD_01636	gene	507				
AEFBBHKD_01637	CDS	846		2.1.1.-		methyltransferase domain protein
AEFBBHKD_01637	gene	846				
AEFBBHKD_01638	CDS	630	cutC			copper homeostasis protein CutC
AEFBBHKD_01638	gene	630	cutC			
AEFBBHKD_01639	CDS	1362	mgtE			magnesium transporter
AEFBBHKD_01639	gene	1362	mgtE			
AEFBBHKD_01640	CDS	894		5.4.99.-		ribosomal large subunit pseudouridine synthase
AEFBBHKD_01640	gene	894				
AEFBBHKD_01641	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
AEFBBHKD_01641	gene	798	ppnK			
AEFBBHKD_01642	CDS	675		2.7.6.5		GTP diphosphokinase
AEFBBHKD_01642	gene	675				
AEFBBHKD_01643	CDS	579		4.6.1.1		adenylate cyclase
AEFBBHKD_01643	gene	579				
AEFBBHKD_01644	CDS	660		5.3.4.1		dithiol-disulfide isomerase
AEFBBHKD_01644	gene	660				
AEFBBHKD_01645	CDS	720				hypothetical protein
AEFBBHKD_01645	gene	720				
AEFBBHKD_01646	CDS	1812		3.4.24.-		oligoendopeptidase F
AEFBBHKD_01646	gene	1812				
AEFBBHKD_01647	CDS	1179				hypothetical protein
AEFBBHKD_01647	gene	1179				
AEFBBHKD_01648	CDS	663				MecA negative regulator of genetic competence
AEFBBHKD_01648	gene	663				
AEFBBHKD_01649	CDS	399	spxA			transcriptional regulator Spx
AEFBBHKD_01649	gene	399	spxA			
AEFBBHKD_01650	CDS	1011	trpS_2	6.1.1.2		Tryptophanyl-tRNA synthetase II
AEFBBHKD_01650	gene	1011	trpS_2			
AEFBBHKD_01651	CDS	1716				ABC transporter ATP-binding protein
AEFBBHKD_01651	gene	1716				
AEFBBHKD_01652	CDS	714		3.-.-.-		HAD superfamily hydrolase
AEFBBHKD_01652	gene	714				
AEFBBHKD_01653	CDS	1026				cell wall surface anchor family protein
AEFBBHKD_01653	gene	1026				
AEFBBHKD_01654	CDS	777				hypothetical protein
AEFBBHKD_01654	gene	777				
AEFBBHKD_01655	CDS	783				hypothetical protein
AEFBBHKD_01655	gene	783				
AEFBBHKD_01656	CDS	336				hypothetical protein
AEFBBHKD_01656	gene	336				
AEFBBHKD_01657	CDS	2175				hypothetical protein
AEFBBHKD_01657	gene	2175				
AEFBBHKD_01658	CDS	924				hypothetical protein
AEFBBHKD_01658	gene	924				
AEFBBHKD_01659	CDS	3198				Snf2 family protein
AEFBBHKD_01659	gene	3198				
AEFBBHKD_01660	CDS	3138	sbcC	3.1.11.-		exonuclease SbcC
AEFBBHKD_01660	gene	3138	sbcC			
AEFBBHKD_01661	CDS	1137	sbcD	3.1.11.-		exonuclease SbcD
AEFBBHKD_01661	gene	1137	sbcD			
AEFBBHKD_01662	CDS	627		2.3.1.-		acyltransferase
AEFBBHKD_01662	gene	627				
AEFBBHKD_01663	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
AEFBBHKD_01663	gene	735				
AEFBBHKD_01664	CDS	267				GIY-YIG nuclease superfamily protein
AEFBBHKD_01664	gene	267				
AEFBBHKD_01665	CDS	696		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AEFBBHKD_01665	gene	696				
AEFBBHKD_01666	CDS	297				hypothetical protein
AEFBBHKD_01666	gene	297				
AEFBBHKD_01667	CDS	585		3.6.1.-		nudix hydrolase, YffH family
AEFBBHKD_01667	gene	585				
AEFBBHKD_01668	CDS	681				hypothetical protein
AEFBBHKD_01668	gene	681				
AEFBBHKD_01669	CDS	1188				tellurite resistance protein
AEFBBHKD_01669	gene	1188				
AEFBBHKD_01670	CDS	822		3.6.1.-		NUDIX family hydrolase
AEFBBHKD_01670	gene	822				
AEFBBHKD_01671	CDS	525		2.3.1.-		acetyltransferase, GNAT family
AEFBBHKD_01671	gene	525				
AEFBBHKD_01672	CDS	432				hypothetical protein
AEFBBHKD_01672	gene	432				
AEFBBHKD_01673	CDS	1125	lytR_4			transcriptional regulator
AEFBBHKD_01673	gene	1125	lytR_4			
AEFBBHKD_01674	CDS	1185		3.2.2.-		A/G-specific adenine glycosylase
AEFBBHKD_01674	gene	1185				
AEFBBHKD_01675	CDS	801	recX			recombination regulator RecX
AEFBBHKD_01675	gene	801	recX			
AEFBBHKD_01676	CDS	1371		2.1.1.-		23S rRNA (uracil-5-)-methyltransferase
AEFBBHKD_01676	gene	1371				
AEFBBHKD_01677	CDS	249				transglycosylase associated protein
AEFBBHKD_01677	gene	249				
AEFBBHKD_01678	CDS	3078	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
AEFBBHKD_01678	gene	3078	ebgA			
AEFBBHKD_01679	CDS	1500				amino acid permease family protein
AEFBBHKD_01679	gene	1500				
AEFBBHKD_01680	CDS	831				AraC-like ligand binding domain protein
AEFBBHKD_01680	gene	831				
AEFBBHKD_01681	CDS	1503				hypothetical protein
AEFBBHKD_01681	gene	1503				
AEFBBHKD_01682	CDS	369	rplL			50S ribosomal protein L7/L12
AEFBBHKD_01682	gene	369	rplL			
AEFBBHKD_01683	CDS	501	rplJ			50S ribosomal protein L10
AEFBBHKD_01683	gene	501	rplJ			
AEFBBHKD_01684	CDS	690	rplA			50S ribosomal protein L1
AEFBBHKD_01684	gene	690	rplA			
AEFBBHKD_01685	CDS	423	rplK			50S ribosomal protein L11
AEFBBHKD_01685	gene	423	rplK			
AEFBBHKD_01686	CDS	1497				ABC transporter ATP-binding protein
AEFBBHKD_01686	gene	1497				
AEFBBHKD_01687	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
AEFBBHKD_01687	gene	669				
AEFBBHKD_01688	CDS	873		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
AEFBBHKD_01688	gene	873				
AEFBBHKD_01689	CDS	846	dppA	3.4.11.-	COG2362	D-aminopeptidase
AEFBBHKD_01689	gene	846	dppA			
AEFBBHKD_01690	CDS	1104		3.4.11.7		glutamyl aminopeptidase
AEFBBHKD_01690	gene	1104				
AEFBBHKD_01691	CDS	1629				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
AEFBBHKD_01691	gene	1629				
AEFBBHKD_01692	CDS	723				hypothetical protein
AEFBBHKD_01692	gene	723				
AEFBBHKD_01693	CDS	879				hypothetical protein
AEFBBHKD_01693	gene	879				
AEFBBHKD_01694	CDS	546	nusG			transcription termination/antitermination factor NusG
AEFBBHKD_01694	gene	546	nusG			
AEFBBHKD_01695	CDS	171				Preprotein translocase subunit SecE
AEFBBHKD_01695	gene	171				
AEFBBHKD_01696	CDS	153	rpmG2			50S ribosomal protein L33
AEFBBHKD_01696	gene	153	rpmG2			
AEFBBHKD_01697	CDS	639				transcriptional regulator
AEFBBHKD_01697	gene	639				
AEFBBHKD_01698	CDS	1599				hypothetical protein
AEFBBHKD_01698	gene	1599				
AEFBBHKD_01699	CDS	903	murB	1.1.1.158		UDP-N-acetylenolpyruvoylglucosamine reductase
AEFBBHKD_01699	gene	903	murB			
AEFBBHKD_01700	CDS	915		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
AEFBBHKD_01700	gene	915				
AEFBBHKD_01701	CDS	756		3.1.11.2		exodeoxyribonuclease III
AEFBBHKD_01701	gene	756				
AEFBBHKD_01702	CDS	534		2.7.7.7		exonuclease, DNA polymerase III, epsilon subunit family protein
AEFBBHKD_01702	gene	534				
AEFBBHKD_01703	CDS	591				hypothetical protein
AEFBBHKD_01703	gene	591				
AEFBBHKD_01704	CDS	1683		1.18.1.2		Ferredoxin--NADP reductase
AEFBBHKD_01704	gene	1683				
AEFBBHKD_01705	CDS	564	ahpC	1.11.1.15		alkyl hydroperoxide reductase subunit C
AEFBBHKD_01705	gene	564	ahpC			
AEFBBHKD_01706	CDS	690		2.1.1.-		O-methyltransferase
AEFBBHKD_01706	gene	690				
AEFBBHKD_01707	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
AEFBBHKD_01707	gene	1005				
AEFBBHKD_01708	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
AEFBBHKD_01708	gene	741				
AEFBBHKD_01709	CDS	792				integral membrane protein
AEFBBHKD_01709	gene	792				
AEFBBHKD_01710	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
AEFBBHKD_01710	gene	1083				
AEFBBHKD_01711	CDS	1275	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
AEFBBHKD_01711	gene	1275	dltD			
AEFBBHKD_01712	CDS	237	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
AEFBBHKD_01712	gene	237	dltC			
AEFBBHKD_01713	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
AEFBBHKD_01713	gene	1206				
AEFBBHKD_01714	CDS	1521		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
AEFBBHKD_01714	gene	1521				
AEFBBHKD_01715	CDS	150				hypothetical protein
AEFBBHKD_01715	gene	150				
AEFBBHKD_01716	CDS	2097				efflux ABC transporter permease
AEFBBHKD_01716	gene	2097				
AEFBBHKD_01717	CDS	768				ABC transporter ATP-binding protein
AEFBBHKD_01717	gene	768				
AEFBBHKD_01718	CDS	2184		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
AEFBBHKD_01718	gene	2184				
AEFBBHKD_01719	CDS	597		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
AEFBBHKD_01719	gene	597				
AEFBBHKD_01720	CDS	1119		2.7.7.7		DNA polymerase IV
AEFBBHKD_01720	gene	1119				
AEFBBHKD_01721	CDS	759	fetB		COG0390	putative iron export permease protein FetB
AEFBBHKD_01721	gene	759	fetB			
AEFBBHKD_01722	CDS	663				ABC transporter ATP-binding protein
AEFBBHKD_01722	gene	663				
AEFBBHKD_01723	CDS	873				tetrapyrrole methylase family protein
AEFBBHKD_01723	gene	873				
AEFBBHKD_01724	CDS	348	yabA			DNA replication initiation control protein YabA
AEFBBHKD_01724	gene	348	yabA			
AEFBBHKD_01725	CDS	840				stage 0 sporulation family protein
AEFBBHKD_01725	gene	840				
AEFBBHKD_01726	CDS	951		2.7.7.7		DNA polymerase III subunit delta'
AEFBBHKD_01726	gene	951				
AEFBBHKD_01727	CDS	330	yaaQ		COG3870	putative protein YaaQ
AEFBBHKD_01727	gene	330	yaaQ			
AEFBBHKD_01728	CDS	639	tmk	2.7.4.9		thymidylate kinase
AEFBBHKD_01728	gene	639	tmk			
AEFBBHKD_01729	CDS	597	recR			recombination protein RecR
AEFBBHKD_01729	gene	597	recR			
AEFBBHKD_01730	CDS	663	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
AEFBBHKD_01730	gene	663	tenA			
AEFBBHKD_01731	CDS	654				hypothetical protein
AEFBBHKD_01731	gene	654				
AEFBBHKD_01732	CDS	1359				ABC transporter ATP-binding protein
AEFBBHKD_01732	gene	1359				
AEFBBHKD_01733	CDS	564	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
AEFBBHKD_01733	gene	564	ykoE			
AEFBBHKD_01734	CDS	786				hypothetical protein
AEFBBHKD_01734	gene	786				
AEFBBHKD_01735	CDS	1362				major facilitator superfamily transporter
AEFBBHKD_01735	gene	1362				
AEFBBHKD_01736	CDS	1173	ydhP		COG2814	Inner membrane transport protein YdhP
AEFBBHKD_01736	gene	1173	ydhP			
AEFBBHKD_01737	CDS	357	ytcD_2		COG1733	putative HTH-type transcriptional regulator YtcD
AEFBBHKD_01737	gene	357	ytcD_2			
AEFBBHKD_01738	CDS	831		2.7.1.49		phosphomethylpyrimidine kinase
AEFBBHKD_01738	gene	831				
AEFBBHKD_01739	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
AEFBBHKD_01739	gene	636	thiE			
AEFBBHKD_01740	CDS	819	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
AEFBBHKD_01740	gene	819	thiM			
AEFBBHKD_01741	CDS	531				hypothetical protein
AEFBBHKD_01741	gene	531				
AEFBBHKD_01742	CDS	315			COG0718	Nucleoid-associated protein
AEFBBHKD_01742	gene	315				
AEFBBHKD_01743	CDS	1761		2.7.7.7		DNA polymerase III subunits gamma and tau
AEFBBHKD_01743	gene	1761				
AEFBBHKD_01744	CDS	1215		2.7.7.12		galactose-1-phosphate uridylyltransferase
AEFBBHKD_01744	gene	1215				
AEFBBHKD_01745	CDS	993		5.1.3.2		UDP-glucose 4-epimerase
AEFBBHKD_01745	gene	993				
AEFBBHKD_01746	CDS	168				hypothetical protein
AEFBBHKD_01746	gene	168				
AEFBBHKD_01747	CDS	1839		1.-.-.-		FAD(NAD)-dependent oxidoreductase
AEFBBHKD_01747	gene	1839				
AEFBBHKD_01748	CDS	351				hypothetical protein
AEFBBHKD_01748	gene	351				
AEFBBHKD_01749	CDS	399				rhodanese family protein
AEFBBHKD_01749	gene	399				
AEFBBHKD_01750	CDS	972		2.7.1.2		glucokinase
AEFBBHKD_01750	gene	972				
AEFBBHKD_01751	CDS	219	yqgQ		COG4483	putative protein YqgQ
AEFBBHKD_01751	gene	219	yqgQ			
AEFBBHKD_01752	CDS	711		3.4.21.105		peptidase, S54 family protein
AEFBBHKD_01752	gene	711				
AEFBBHKD_01753	CDS	543		6.3.3.2		5-formyltetrahydrofolate cyclo-ligase
AEFBBHKD_01753	gene	543				
AEFBBHKD_01754	CDS	771		3.1.-.-		putative lipase/esterase
AEFBBHKD_01754	gene	771				
AEFBBHKD_01755	CDS	576				hypothetical protein
AEFBBHKD_01755	gene	576				
AEFBBHKD_01756	CDS	1551				hypothetical protein
AEFBBHKD_01756	gene	1551				
AEFBBHKD_01757	CDS	1065				hypothetical protein
AEFBBHKD_01757	gene	1065				
AEFBBHKD_01758	CDS	1065				hypothetical protein
AEFBBHKD_01758	gene	1065				
AEFBBHKD_01759	CDS	252				hypothetical protein
AEFBBHKD_01759	gene	252				
AEFBBHKD_01760	tRNA	90				tRNA-Ser(cga)
AEFBBHKD_01760	gene	90				
AEFBBHKD_01761	CDS	150				50S ribosomal protein L33
AEFBBHKD_01761	gene	150				
AEFBBHKD_01762	CDS	2139		2.4.1.129		Penicillin binding protein transpeptidase domain protein
AEFBBHKD_01762	gene	2139				
AEFBBHKD_01763	CDS	1938	thrS	6.1.1.3		threonyl-tRNA synthetase
AEFBBHKD_01763	gene	1938	thrS			
AEFBBHKD_01764	CDS	180		5.3.2.-		4-oxalocrotonate tautomerase
AEFBBHKD_01764	gene	180				
AEFBBHKD_01765	CDS	711	vanYB	3.4.16.4		VanY protein, D-alanyl-D-alanine carboxypeptidase
AEFBBHKD_01765	gene	711	vanYB			
AEFBBHKD_01766	CDS	1113	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
AEFBBHKD_01766	gene	1113	sasA			
AEFBBHKD_01767	CDS	705	vanR_1			putative regulatory protein VanR
AEFBBHKD_01767	gene	705	vanR_1			
AEFBBHKD_01768	CDS	1446				ErfK/YbiS/YcfS/YnhG family protein
AEFBBHKD_01768	gene	1446				
AEFBBHKD_01769	CDS	864	aadE	2.7.7.-		Streptomycin adenyltransferase
AEFBBHKD_01769	gene	864	aadE			
AEFBBHKD_01770	CDS	582				integral membrane protein
AEFBBHKD_01770	gene	582				
AEFBBHKD_01771	CDS	945		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
AEFBBHKD_01771	gene	945				
AEFBBHKD_01772	CDS	819				hypothetical protein
AEFBBHKD_01772	gene	819				
AEFBBHKD_01773	CDS	720				putative transcriptional regulatory protein
AEFBBHKD_01773	gene	720				
AEFBBHKD_01774	CDS	1179		2.7.7.-		nucleotidyltransferase
AEFBBHKD_01774	gene	1179				
AEFBBHKD_01775	CDS	741		2.1.1.-		methyltransferase domain protein
AEFBBHKD_01775	gene	741				
AEFBBHKD_01776	CDS	150				ribosome-associated protein
AEFBBHKD_01776	gene	150				
AEFBBHKD_01777	CDS	591				HD domain-containing protein
AEFBBHKD_01777	gene	591				
AEFBBHKD_01778	CDS	660	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
AEFBBHKD_01778	gene	660	nadD			
AEFBBHKD_01779	CDS	312	yhbY			RNA-binding protein YhbY
AEFBBHKD_01779	gene	312	yhbY			
AEFBBHKD_01780	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
AEFBBHKD_01780	gene	1110	yqeH			
AEFBBHKD_01781	CDS	528		3.-.-.-		HAD superfamily hydrolase
AEFBBHKD_01781	gene	528				
AEFBBHKD_01782	CDS	789	accA	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit alpha
AEFBBHKD_01782	gene	789	accA			
AEFBBHKD_01783	CDS	867	accD	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit beta
AEFBBHKD_01783	gene	867	accD			
AEFBBHKD_01784	CDS	1371		6.4.1.2		acetyl-CoA carboxylase, biotin carboxylase subunit
AEFBBHKD_01784	gene	1371				
AEFBBHKD_01785	CDS	426	fabZ2	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
AEFBBHKD_01785	gene	426	fabZ2			
AEFBBHKD_01786	CDS	489				acetyl-CoA carboxylase, biotin carboxyl carrier protein
AEFBBHKD_01786	gene	489				
AEFBBHKD_01787	CDS	1236		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
AEFBBHKD_01787	gene	1236				
AEFBBHKD_01788	CDS	738		1.1.1.100		3-oxoacyl-ACP reductase
AEFBBHKD_01788	gene	738				
AEFBBHKD_01789	CDS	930		2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
AEFBBHKD_01789	gene	930				
AEFBBHKD_01790	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
AEFBBHKD_01790	gene	957				
AEFBBHKD_01791	CDS	228				acyl carrier protein
AEFBBHKD_01791	gene	228				
AEFBBHKD_01792	CDS	966		2.3.1.180		3-oxoacyl-ACP synthase
AEFBBHKD_01792	gene	966				
AEFBBHKD_01793	CDS	441				MarR family transcriptional regulator
AEFBBHKD_01793	gene	441				
AEFBBHKD_01794	CDS	231	ykuJ		COG4703	putative protein YkuJ
AEFBBHKD_01794	gene	231	ykuJ			
AEFBBHKD_01795	CDS	891		1.1.1.60		2-hydroxy-3-oxopropionate reductase
AEFBBHKD_01795	gene	891				
AEFBBHKD_01796	CDS	1224		2.4.-.-		glycosyl transferase family protein
AEFBBHKD_01796	gene	1224				
AEFBBHKD_01797	CDS	1005		2.4.-.-		glycosyl transferase family protein
AEFBBHKD_01797	gene	1005				
AEFBBHKD_01798	tRNA	76				tRNA-Asn(gtt)
AEFBBHKD_01798	gene	76				
AEFBBHKD_01799	rRNA	85				5S ribosomal RNA (partial)
AEFBBHKD_01799	gene	85				
AEFBBHKD_01800	CDS	1509		2.7.13.3		sensor histidine kinase
AEFBBHKD_01800	gene	1509				
AEFBBHKD_01801	CDS	687				DNA-binding response regulator
AEFBBHKD_01801	gene	687				
AEFBBHKD_01802	CDS	1422	gnd	1.1.1.44		6-phosphogluconate dehydrogenase
AEFBBHKD_01802	gene	1422	gnd			
AEFBBHKD_01803	CDS	180	rpmF3			50S ribosomal protein L32
AEFBBHKD_01803	gene	180	rpmF3			
AEFBBHKD_01804	CDS	570				nucleic acid-binding protein
AEFBBHKD_01804	gene	570				
AEFBBHKD_01805	CDS	1758		2.7.1.40		Pyruvate kinase
AEFBBHKD_01805	gene	1758				
AEFBBHKD_01806	CDS	963	pfkA	2.7.1.11		6-phosphofructokinase
AEFBBHKD_01806	gene	963	pfkA			
AEFBBHKD_01807	CDS	3330		2.7.7.7		DNA polymerase III subunit alpha
AEFBBHKD_01807	gene	3330				
AEFBBHKD_01808	CDS	186				hypothetical protein
AEFBBHKD_01808	gene	186				
AEFBBHKD_01809	CDS	1197				transporter, major facilitator family protein
AEFBBHKD_01809	gene	1197				
AEFBBHKD_01810	CDS	1407				xanthine/uracil/vitamin C permease
AEFBBHKD_01810	gene	1407				
AEFBBHKD_01811	CDS	630				hypothetical protein
AEFBBHKD_01811	gene	630				
AEFBBHKD_01812	CDS	804		3.-.-.-		HAD superfamily hydrolase
AEFBBHKD_01812	gene	804				
AEFBBHKD_01813	CDS	1086				hypothetical protein
AEFBBHKD_01813	gene	1086				
AEFBBHKD_01814	CDS	1611	asD	2.6.1.1		Bifunctional aspartate aminotransferase and L-aspartate beta-decarboxylase
AEFBBHKD_01814	gene	1611	asD			
AEFBBHKD_01815	CDS	402		2.7.4.6		nucleoside diphosphate kinase
AEFBBHKD_01815	gene	402				
AEFBBHKD_01816	CDS	654				hypothetical protein
AEFBBHKD_01816	gene	654				
AEFBBHKD_01817	CDS	930				hypothetical protein
AEFBBHKD_01817	gene	930				
AEFBBHKD_01818	CDS	2250	gatA_3	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
AEFBBHKD_01818	gene	2250	gatA_3			
AEFBBHKD_01819	CDS	2238	uvrA_2	3.1.25.-		excinuclease ABC subunit A
AEFBBHKD_01819	gene	2238	uvrA_2			
AEFBBHKD_01820	CDS	1056				hypothetical protein
AEFBBHKD_01820	gene	1056				
AEFBBHKD_01821	CDS	585				hypothetical protein
AEFBBHKD_01821	gene	585				
AEFBBHKD_01822	CDS	735		3.1.1.-		alpha/beta hydrolase
AEFBBHKD_01822	gene	735				
AEFBBHKD_01823	CDS	2532		6.1.1.6		ysyl-tRNA synthetase
AEFBBHKD_01823	gene	2532				
AEFBBHKD_01824	CDS	813		2.7.-.-		Putative phosphotransferase
AEFBBHKD_01824	gene	813				
AEFBBHKD_01825	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
AEFBBHKD_01825	gene	630	ccpN			
AEFBBHKD_01826	CDS	2646	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
AEFBBHKD_01826	gene	2646	ppdK			
AEFBBHKD_01827	CDS	333				antibiotic biosynthesis monooxygenase
AEFBBHKD_01827	gene	333				
AEFBBHKD_01828	tRNA	76				tRNA-Arg(cct)
AEFBBHKD_01828	gene	76				
AEFBBHKD_01829	CDS	120				hypothetical protein
AEFBBHKD_01829	gene	120				
AEFBBHKD_01830	CDS	1194		2.3.1.-		acetyltransferase
AEFBBHKD_01830	gene	1194				
AEFBBHKD_01831	CDS	1395		3.2.1.85		6-phospho-beta-glucosidase
AEFBBHKD_01831	gene	1395				
AEFBBHKD_01832	CDS	1278		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
AEFBBHKD_01832	gene	1278				
AEFBBHKD_01833	CDS	321		2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
AEFBBHKD_01833	gene	321				
AEFBBHKD_01834	CDS	327		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
AEFBBHKD_01834	gene	327				
AEFBBHKD_01835	CDS	411				hypothetical protein
AEFBBHKD_01835	gene	411				
AEFBBHKD_01836	CDS	195				hypothetical protein
AEFBBHKD_01836	gene	195				
AEFBBHKD_01837	CDS	219				hypothetical protein
AEFBBHKD_01837	gene	219				
AEFBBHKD_01838	CDS	1464		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
AEFBBHKD_01838	gene	1464				
AEFBBHKD_01839	CDS	318		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
AEFBBHKD_01839	gene	318				
AEFBBHKD_01840	CDS	2706				transcriptional antiterminator bglG:Sigma-54 factor
AEFBBHKD_01840	gene	2706				
AEFBBHKD_01841	CDS	1302				DEAD/DEAH box helicase
AEFBBHKD_01841	gene	1302				
AEFBBHKD_01842	CDS	999		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
AEFBBHKD_01842	gene	999				
AEFBBHKD_01843	CDS	732	sfsA			sugar fermentation stimulation protein
AEFBBHKD_01843	gene	732	sfsA			
AEFBBHKD_01844	CDS	369				hypothetical protein
AEFBBHKD_01844	gene	369				
AEFBBHKD_01845	CDS	669				iron dependent repressor, DNA binding domain protein
AEFBBHKD_01845	gene	669				
AEFBBHKD_01846	CDS	1524		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
AEFBBHKD_01846	gene	1524				
AEFBBHKD_01847	CDS	2781	ileS	6.1.1.5		isoleucyl-tRNA synthetase
AEFBBHKD_01847	gene	2781	ileS			
AEFBBHKD_01848	CDS	702				cell division protein DivIVA
AEFBBHKD_01848	gene	702				
AEFBBHKD_01849	CDS	783				S4 domain-containing protein
AEFBBHKD_01849	gene	783				
AEFBBHKD_01850	CDS	210				hypothetical protein
AEFBBHKD_01850	gene	210				
AEFBBHKD_01851	CDS	645	sepF			Cell division protein SepF
AEFBBHKD_01851	gene	645	sepF			
AEFBBHKD_01852	CDS	678		5.1.1.1		alanine racemase
AEFBBHKD_01852	gene	678				
AEFBBHKD_01853	CDS	1233	ftsZ			cell division protein FtsZ
AEFBBHKD_01853	gene	1233	ftsZ			
AEFBBHKD_01854	CDS	1323	ftsA			cell division protein FtsA
AEFBBHKD_01854	gene	1323	ftsA			
AEFBBHKD_01855	CDS	1125	ftsQ			cell division protein FtsQ
AEFBBHKD_01855	gene	1125	ftsQ			
AEFBBHKD_01856	CDS	1092	murG	2.4.1.227		undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
AEFBBHKD_01856	gene	1092	murG			
AEFBBHKD_01857	CDS	1371	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
AEFBBHKD_01857	gene	1371	murD			
AEFBBHKD_01858	CDS	966	mraY	2.7.8.13		phospho-N-acetylmuramoyl-pentapeptide- transferase
AEFBBHKD_01858	gene	966	mraY			
AEFBBHKD_01859	CDS	2229		2.4.1.129		peptidoglycan glycosyltransferase
AEFBBHKD_01859	gene	2229				
AEFBBHKD_01860	CDS	408	ftsL			cell division protein FtsL
AEFBBHKD_01860	gene	408	ftsL			
AEFBBHKD_01861	CDS	957	mraW	2.1.1.-		S-adenosyl-methyltransferase MraW
AEFBBHKD_01861	gene	957	mraW			
AEFBBHKD_01862	CDS	438	mraZ			cell division protein MraZ
AEFBBHKD_01862	gene	438	mraZ			
AEFBBHKD_01863	CDS	372				hypothetical protein
AEFBBHKD_01863	gene	372				
AEFBBHKD_01864	CDS	966				CorA-like Mg2+ transporter protein
AEFBBHKD_01864	gene	966				
AEFBBHKD_01865	CDS	111				hypothetical protein
