locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKLBDJI_02082	CDS	405				hypothetical protein
FKKLBDJI_02082	gene	405				
FKKLBDJI_02083	CDS	798				hypothetical protein
FKKLBDJI_02083	gene	798				
FKKLBDJI_02084	CDS	939				hypothetical protein
FKKLBDJI_02084	gene	939				
FKKLBDJI_02085	CDS	498	azoR1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 1
FKKLBDJI_02085	gene	498	azoR1			
FKKLBDJI_02086	CDS	798	ybjI_1	3.1.3.-		Phosphatase YbjI
FKKLBDJI_02086	gene	798	ybjI_1			
FKKLBDJI_02087	CDS	447				hypothetical protein
FKKLBDJI_02087	gene	447				
FKKLBDJI_02088	CDS	441				hypothetical protein
FKKLBDJI_02088	gene	441				
FKKLBDJI_02089	CDS	981		5.1.3.2		UDP-glucose 4-epimerase
FKKLBDJI_02089	gene	981				
FKKLBDJI_02090	CDS	645				hypothetical protein
FKKLBDJI_02090	gene	645				
FKKLBDJI_02091	CDS	588				TetR family dihydroxyacetone kinase regulator
FKKLBDJI_02091	gene	588				
FKKLBDJI_02092	CDS	1203				hypothetical protein
FKKLBDJI_02092	gene	1203				
FKKLBDJI_02093	CDS	852				hypothetical protein
FKKLBDJI_02093	gene	852				
FKKLBDJI_02094	CDS	615				hypothetical protein
FKKLBDJI_02094	gene	615				
FKKLBDJI_02095	CDS	1029				cell wall surface anchor family protein
FKKLBDJI_02095	gene	1029				
FKKLBDJI_02096	CDS	747				hypothetical protein
FKKLBDJI_02096	gene	747				
FKKLBDJI_02097	CDS	2421				hypothetical protein
FKKLBDJI_02097	gene	2421				
FKKLBDJI_02098	CDS	294				hypothetical protein
FKKLBDJI_02098	gene	294				
FKKLBDJI_02099	CDS	651				hypothetical protein
FKKLBDJI_02099	gene	651				
FKKLBDJI_02100	CDS	354				hypothetical protein
FKKLBDJI_02100	gene	354				
FKKLBDJI_02101	CDS	165				hypothetical protein
FKKLBDJI_02101	gene	165				
FKKLBDJI_02102	CDS	2802				hypothetical protein
FKKLBDJI_02102	gene	2802				
FKKLBDJI_02103	CDS	1668				hypothetical protein
FKKLBDJI_02103	gene	1668				
FKKLBDJI_02104	CDS	315				hypothetical protein
FKKLBDJI_02104	gene	315				
FKKLBDJI_02105	CDS	234				hypothetical protein
FKKLBDJI_02105	gene	234				
FKKLBDJI_02106	CDS	390				hypothetical protein
FKKLBDJI_02106	gene	390				
FKKLBDJI_02107	CDS	1503				hypothetical protein
FKKLBDJI_02107	gene	1503				
FKKLBDJI_02108	CDS	276				hypothetical protein
FKKLBDJI_02108	gene	276				
FKKLBDJI_02109	CDS	339				hypothetical protein
FKKLBDJI_02109	gene	339				
FKKLBDJI_02110	CDS	1398				hypothetical protein
FKKLBDJI_02110	gene	1398				
FKKLBDJI_02111	CDS	783				hypothetical protein
FKKLBDJI_02111	gene	783				
FKKLBDJI_02112	CDS	453				ArpU family transcriptional regulator
FKKLBDJI_02112	gene	453				
FKKLBDJI_02113	CDS	1302				C-5 cytosine-specific DNA methylase
FKKLBDJI_02113	gene	1302				
FKKLBDJI_02114	CDS	756	hindIIIM	2.1.1.72		Modification methylase HindIII
FKKLBDJI_02114	gene	756	hindIIIM			
FKKLBDJI_02115	CDS	444				hypothetical protein
FKKLBDJI_02115	gene	444				
FKKLBDJI_02116	CDS	213				hypothetical protein
FKKLBDJI_02116	gene	213				
FKKLBDJI_02117	CDS	327				hypothetical protein
FKKLBDJI_02117	gene	327				
FKKLBDJI_02118	CDS	192				hypothetical protein
FKKLBDJI_02118	gene	192				
FKKLBDJI_02119	CDS	210				hypothetical protein
FKKLBDJI_02119	gene	210				
FKKLBDJI_02120	CDS	333				hypothetical protein
FKKLBDJI_02120	gene	333				
FKKLBDJI_02121	CDS	207				hypothetical protein
FKKLBDJI_02121	gene	207				
FKKLBDJI_02122	CDS	186				hypothetical protein
FKKLBDJI_02122	gene	186				
FKKLBDJI_02123	CDS	351				hypothetical protein
FKKLBDJI_02123	gene	351				
FKKLBDJI_02124	CDS	726				DNA-entry nuclease
FKKLBDJI_02124	gene	726				
FKKLBDJI_02125	CDS	429				hypothetical protein
FKKLBDJI_02125	gene	429				
FKKLBDJI_02126	CDS	234				hypothetical protein
FKKLBDJI_02126	gene	234				
FKKLBDJI_02127	CDS	648				hypothetical protein
FKKLBDJI_02127	gene	648				
FKKLBDJI_02128	CDS	345				hypothetical protein
FKKLBDJI_02128	gene	345				
FKKLBDJI_02129	CDS	405				transcriptional regulator Spx-family protein
FKKLBDJI_02129	gene	405				
FKKLBDJI_02130	CDS	774				hypothetical protein
FKKLBDJI_02130	gene	774				
FKKLBDJI_02131	CDS	303				hypothetical protein
FKKLBDJI_02131	gene	303				
FKKLBDJI_02132	CDS	1179				hypothetical protein
FKKLBDJI_02132	gene	1179				
FKKLBDJI_02133	CDS	900				hypothetical protein
FKKLBDJI_02133	gene	900				
FKKLBDJI_02134	CDS	102				hypothetical protein
FKKLBDJI_02134	gene	102				
FKKLBDJI_02135	CDS	588				hypothetical protein
FKKLBDJI_02135	gene	588				
FKKLBDJI_02136	CDS	504				hypothetical protein
FKKLBDJI_02136	gene	504				
FKKLBDJI_02137	CDS	1377		2.7.7.7		DNA directed DNA polymerase
FKKLBDJI_02137	gene	1377				
FKKLBDJI_02138	CDS	414				hypothetical protein
FKKLBDJI_02138	gene	414				
FKKLBDJI_02139	CDS	1056				hypothetical protein
FKKLBDJI_02139	gene	1056				
FKKLBDJI_02140	CDS	444				hypothetical protein
FKKLBDJI_02140	gene	444				
FKKLBDJI_02141	CDS	1500	rep_1			replication protein
FKKLBDJI_02141	gene	1500	rep_1			
FKKLBDJI_02142	CDS	288	prgN_1			replication control protein PrgN
FKKLBDJI_02142	gene	288	prgN_1			
FKKLBDJI_02143	CDS	1080				hypothetical protein
FKKLBDJI_02143	gene	1080				
FKKLBDJI_02144	CDS	954				hypothetical protein
FKKLBDJI_02144	gene	954				
FKKLBDJI_02145	CDS	528				hypothetical protein
FKKLBDJI_02145	gene	528				
FKKLBDJI_02146	CDS	261				hypothetical protein
FKKLBDJI_02146	gene	261				
FKKLBDJI_02147	CDS	276				hypothetical protein
FKKLBDJI_02147	gene	276				
FKKLBDJI_02148	CDS	303				hypothetical protein
FKKLBDJI_02148	gene	303				
FKKLBDJI_02149	CDS	246				hypothetical protein
FKKLBDJI_02149	gene	246				
FKKLBDJI_02150	CDS	282				hypothetical protein
FKKLBDJI_02150	gene	282				
FKKLBDJI_02151	CDS	366				hypothetical protein
FKKLBDJI_02151	gene	366				
FKKLBDJI_02152	CDS	369				hypothetical protein
FKKLBDJI_02152	gene	369				
FKKLBDJI_02153	CDS	396				hypothetical protein
FKKLBDJI_02153	gene	396				
FKKLBDJI_02154	CDS	849				hypothetical protein
FKKLBDJI_02154	gene	849				
FKKLBDJI_02155	CDS	156				hypothetical protein
FKKLBDJI_02155	gene	156				
FKKLBDJI_02156	CDS	144				hypothetical protein
FKKLBDJI_02156	gene	144				
FKKLBDJI_02157	CDS	402				hypothetical protein
FKKLBDJI_02157	gene	402				
FKKLBDJI_02158	CDS	177				hypothetical protein
FKKLBDJI_02158	gene	177				
FKKLBDJI_02159	CDS	1044				hypothetical protein
FKKLBDJI_02159	gene	1044				
FKKLBDJI_02160	CDS	3375				hypothetical protein
FKKLBDJI_02160	gene	3375				
FKKLBDJI_02161	CDS	696				hypothetical protein
FKKLBDJI_02161	gene	696				
FKKLBDJI_02162	CDS	336				hypothetical protein
FKKLBDJI_02162	gene	336				
FKKLBDJI_02163	CDS	735				hypothetical protein
FKKLBDJI_02163	gene	735				
FKKLBDJI_02164	CDS	1785				TraG/TraD family protein
FKKLBDJI_02164	gene	1785				
FKKLBDJI_02165	CDS	291				hypothetical protein
FKKLBDJI_02165	gene	291				
FKKLBDJI_02166	CDS	828				hypothetical protein
FKKLBDJI_02166	gene	828				
FKKLBDJI_02167	CDS	381				hypothetical protein
FKKLBDJI_02167	gene	381				
FKKLBDJI_02168	CDS	2250				Type IV secretory pathway, VirB4 component
FKKLBDJI_02168	gene	2250				
FKKLBDJI_02169	CDS	1965				hypothetical protein
FKKLBDJI_02169	gene	1965				
FKKLBDJI_02170	CDS	696				hypothetical protein
FKKLBDJI_02170	gene	696				
FKKLBDJI_02171	CDS	291				hypothetical protein
FKKLBDJI_02171	gene	291				
FKKLBDJI_02172	CDS	1287				hypothetical protein
FKKLBDJI_02172	gene	1287				
FKKLBDJI_02173	CDS	276				hypothetical protein
FKKLBDJI_02173	gene	276				
FKKLBDJI_02174	CDS	630				hypothetical protein
FKKLBDJI_02174	gene	630				
FKKLBDJI_02175	CDS	1206				hypothetical protein
FKKLBDJI_02175	gene	1206				
FKKLBDJI_02176	CDS	189				hypothetical protein
FKKLBDJI_02176	gene	189				
FKKLBDJI_02177	CDS	600				hypothetical protein
FKKLBDJI_02177	gene	600				
FKKLBDJI_02178	CDS	1485				AraC family transcriptional regulator
FKKLBDJI_02178	gene	1485				
FKKLBDJI_02179	CDS	1749		2.7.13.3		sensor histidine kinase
FKKLBDJI_02179	gene	1749				
FKKLBDJI_02180	CDS	621				integral membrane protein
FKKLBDJI_02180	gene	621				
FKKLBDJI_02181	CDS	1470				extracellular solute-binding protein
FKKLBDJI_02181	gene	1470				
FKKLBDJI_02182	CDS	921				ABC transporter permease
FKKLBDJI_02182	gene	921				
FKKLBDJI_02183	CDS	936				ABC transporter permease
FKKLBDJI_02183	gene	936				
FKKLBDJI_02184	CDS	1392		3.2.1.85		6-phospho-beta-glucosidase
FKKLBDJI_02184	gene	1392				
FKKLBDJI_02185	CDS	876		2.7.1.4		fructokinase
FKKLBDJI_02185	gene	876				
FKKLBDJI_02186	CDS	2679		3.2.1.-		glycosyl hydrolase family 38 protein
FKKLBDJI_02186	gene	2679				
FKKLBDJI_02187	CDS	1290				hypothetical protein
FKKLBDJI_02187	gene	1290				
FKKLBDJI_02188	CDS	1053				transcriptional regulator, GntR family
FKKLBDJI_02188	gene	1053				
FKKLBDJI_02189	CDS	2151		3.2.1.-		alpha-1,2-mannosidase
FKKLBDJI_02189	gene	2151				
FKKLBDJI_02190	CDS	807	ybjI_2	3.1.3.-		Phosphatase YbjI
FKKLBDJI_02190	gene	807	ybjI_2			
FKKLBDJI_02191	CDS	996				hypothetical protein
FKKLBDJI_02191	gene	996				
FKKLBDJI_02192	CDS	1842		1.-.-.-		FAD(NAD)-dependent oxidoreductase
FKKLBDJI_02192	gene	1842				
FKKLBDJI_02193	CDS	939				ATPase family protein
FKKLBDJI_02193	gene	939				
FKKLBDJI_02194	CDS	1044				hypothetical protein
FKKLBDJI_02194	gene	1044				
FKKLBDJI_02195	CDS	2139				Transglutaminase-like superfamily protein
FKKLBDJI_02195	gene	2139				
FKKLBDJI_02196	CDS	2664		3.6.3.8		calcium-translocating P-type ATPase
FKKLBDJI_02196	gene	2664				
FKKLBDJI_02197	CDS	744	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
FKKLBDJI_02197	gene	744	nfrA1			
FKKLBDJI_02198	CDS	351				hypothetical protein
FKKLBDJI_02198	gene	351				
FKKLBDJI_02199	CDS	309				hypothetical protein
FKKLBDJI_02199	gene	309				
FKKLBDJI_02200	CDS	207				hypothetical protein
FKKLBDJI_02200	gene	207				
FKKLBDJI_02201	CDS	294				hypothetical protein
FKKLBDJI_02201	gene	294				
FKKLBDJI_02202	CDS	1425	pepV_2	3.4.13.-		dipeptidase PepV
FKKLBDJI_02202	gene	1425	pepV_2			
FKKLBDJI_02203	CDS	837				YjeF protein
FKKLBDJI_02203	gene	837				
FKKLBDJI_02204	CDS	2052	ganA_2	3.2.1.23	COG1874	Beta-galactosidase GanA
FKKLBDJI_02204	gene	2052	ganA_2			
FKKLBDJI_02205	CDS	2238		3.2.1.22		alpha-galactosidase
FKKLBDJI_02205	gene	2238				
FKKLBDJI_02206	CDS	468				hypothetical protein
FKKLBDJI_02206	gene	468				
FKKLBDJI_02207	CDS	1335		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
FKKLBDJI_02207	gene	1335				
FKKLBDJI_02208	CDS	1035				LacI family transcriptional regulator
FKKLBDJI_02208	gene	1035				
FKKLBDJI_02209	CDS	603				integral membrane protein
FKKLBDJI_02209	gene	603				
FKKLBDJI_02210	CDS	861				ABC transporter permease
FKKLBDJI_02210	gene	861				
FKKLBDJI_02211	CDS	912				ABC transporter ATP-binding protein
FKKLBDJI_02211	gene	912				
FKKLBDJI_02212	CDS	1317				ABC transporter substrate-binding protein
FKKLBDJI_02212	gene	1317				
FKKLBDJI_02213	CDS	504				Isochorismatase family protein
FKKLBDJI_02213	gene	504				
FKKLBDJI_02214	CDS	279				hypothetical protein
FKKLBDJI_02214	gene	279				
FKKLBDJI_02215	CDS	1134		1.-.-.-		zinc-containing alcohol dehydrogenase
FKKLBDJI_02215	gene	1134				
FKKLBDJI_02216	CDS	345				hypothetical protein
FKKLBDJI_02216	gene	345				
FKKLBDJI_02217	CDS	216				hypothetical protein
FKKLBDJI_02217	gene	216				
FKKLBDJI_02218	CDS	843				hypothetical protein
FKKLBDJI_02218	gene	843				
FKKLBDJI_02219	CDS	864	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
FKKLBDJI_02219	gene	864	pkn1			
FKKLBDJI_02220	CDS	777				Sulfite exporter TauE/SafE
FKKLBDJI_02220	gene	777				
FKKLBDJI_02221	CDS	1113		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
FKKLBDJI_02221	gene	1113				
FKKLBDJI_02222	CDS	1488		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
FKKLBDJI_02222	gene	1488				
FKKLBDJI_02223	CDS	1935		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
FKKLBDJI_02223	gene	1935				
FKKLBDJI_02224	CDS	822				transcriptional antiterminator bglG/CAT RNA-binding protein
FKKLBDJI_02224	gene	822				
FKKLBDJI_02225	CDS	1314				hypothetical protein
FKKLBDJI_02225	gene	1314				
FKKLBDJI_02226	CDS	234				hypothetical protein
FKKLBDJI_02226	gene	234				
FKKLBDJI_02227	CDS	735				hypothetical protein
FKKLBDJI_02227	gene	735				
FKKLBDJI_02228	CDS	720	potA_1	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
FKKLBDJI_02228	gene	720	potA_1			
FKKLBDJI_02229	CDS	753				hypothetical protein
FKKLBDJI_02229	gene	753				
FKKLBDJI_02230	CDS	978				hypothetical protein
FKKLBDJI_02230	gene	978				
FKKLBDJI_02231	CDS	327				hypothetical protein
FKKLBDJI_02231	gene	327				
FKKLBDJI_02232	CDS	660				hypothetical protein
FKKLBDJI_02232	gene	660				
FKKLBDJI_02233	CDS	672	yeiL_1		COG0664	Regulatory protein YeiL
FKKLBDJI_02233	gene	672	yeiL_1			
FKKLBDJI_02234	CDS	1443				Glycosyl hydrolase
FKKLBDJI_02234	gene	1443				
FKKLBDJI_02235	CDS	1377		2.7.1.69		PTS system, beta-glucoside-specific IIBC component
FKKLBDJI_02235	gene	1377				
FKKLBDJI_02236	CDS	996				LacI family transcriptional regulator
FKKLBDJI_02236	gene	996				
FKKLBDJI_02237	CDS	1311				xanthine/uracil permease family protein
FKKLBDJI_02237	gene	1311				
FKKLBDJI_02238	CDS	600		3.6.1.-		NUDIX family hydrolase
FKKLBDJI_02238	gene	600				
FKKLBDJI_02239	CDS	606				kinase
FKKLBDJI_02239	gene	606				
FKKLBDJI_02240	CDS	867		4.1.2.13		fructose-1,6-bisphosphate aldolase
FKKLBDJI_02240	gene	867				
FKKLBDJI_02241	CDS	393				hypothetical protein
FKKLBDJI_02241	gene	393				
FKKLBDJI_02242	CDS	1290		2.7.1.69		PTS system, ascorbate-specific IIC component
FKKLBDJI_02242	gene	1290				
FKKLBDJI_02243	CDS	303		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
FKKLBDJI_02243	gene	303				
FKKLBDJI_02244	CDS	2070		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
FKKLBDJI_02244	gene	2070				
FKKLBDJI_02245	CDS	1050				hypothetical protein
FKKLBDJI_02245	gene	1050				
FKKLBDJI_02246	CDS	1221				hypothetical protein
FKKLBDJI_02246	gene	1221				
FKKLBDJI_02247	CDS	606	nfr2	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 2
FKKLBDJI_02247	gene	606	nfr2			
FKKLBDJI_02248	CDS	939				ApbE family protein
FKKLBDJI_02248	gene	939				
FKKLBDJI_02249	CDS	852				helix-turn-helix domain-containing protein
FKKLBDJI_02249	gene	852				
FKKLBDJI_02250	CDS	723		2.7.1.145		deoxynucleoside kinase
FKKLBDJI_02250	gene	723				
FKKLBDJI_02251	CDS	345		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
FKKLBDJI_02251	gene	345				
FKKLBDJI_02252	CDS	579		4.1.1.18		putative lysine decarboxylase
FKKLBDJI_02252	gene	579				
FKKLBDJI_02253	CDS	408				hypothetical protein
FKKLBDJI_02253	gene	408				
FKKLBDJI_02254	CDS	1224	codA	3.5.4.1	COG0402	Cytosine deaminase
FKKLBDJI_02254	gene	1224	codA			
FKKLBDJI_02255	CDS	1362				hypothetical protein
FKKLBDJI_02255	gene	1362				
FKKLBDJI_02256	CDS	924		1.8.4.11		peptide methionine sulfoxide reductase msrA
FKKLBDJI_02256	gene	924				
FKKLBDJI_02257	CDS	594	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
FKKLBDJI_02257	gene	594	rutB			
FKKLBDJI_02258	CDS	408				hypothetical protein
FKKLBDJI_02258	gene	408				
FKKLBDJI_02259	CDS	351	pemK	3.1.-.-		Endoribonuclease PemK
FKKLBDJI_02259	gene	351	pemK			
FKKLBDJI_02260	CDS	264	mazE		COG2336	Antitoxin MazE
FKKLBDJI_02260	gene	264	mazE			
FKKLBDJI_02261	CDS	759		3.4.11.18		Methionine aminopeptidase, type I
FKKLBDJI_02261	gene	759				
FKKLBDJI_02262	CDS	738		5.4.99.12		tRNA pseudouridine synthase A
FKKLBDJI_02262	gene	738				
FKKLBDJI_02263	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
FKKLBDJI_02263	gene	480	rlmH			
FKKLBDJI_02264	CDS	1305		3.4.21.-		Serine protease do-like htrA
FKKLBDJI_02264	gene	1305				
FKKLBDJI_02265	CDS	615				tRNA-binding domain-containing protein
FKKLBDJI_02265	gene	615				
FKKLBDJI_02266	CDS	462				universal stress family protein
FKKLBDJI_02266	gene	462				
FKKLBDJI_02267	CDS	321				thioredoxin
FKKLBDJI_02267	gene	321				
FKKLBDJI_02268	CDS	1083		3.4.11.7		glutamyl aminopeptidase
FKKLBDJI_02268	gene	1083				
FKKLBDJI_02269	CDS	345				small secreted protein
FKKLBDJI_02269	gene	345				
FKKLBDJI_02270	CDS	1035				hypothetical protein
FKKLBDJI_02270	gene	1035				
FKKLBDJI_02271	CDS	402		1.11.1.15		peroxiredoxin, Ohr family protein
FKKLBDJI_02271	gene	402				
FKKLBDJI_02272	CDS	249				transglycosylase associated protein
FKKLBDJI_02272	gene	249				
FKKLBDJI_02273	CDS	258				hypothetical protein
FKKLBDJI_02273	gene	258				
FKKLBDJI_02274	CDS	189				hypothetical protein
FKKLBDJI_02274	gene	189				
FKKLBDJI_02275	CDS	942				Mg2+ cation transporter
FKKLBDJI_02275	gene	942				
FKKLBDJI_02276	CDS	828		1.11.1.6		Manganese containing catalase
FKKLBDJI_02276	gene	828				
FKKLBDJI_02277	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
FKKLBDJI_02277	gene	840				
FKKLBDJI_02278	CDS	3090				hypothetical protein
FKKLBDJI_02278	gene	3090				
FKKLBDJI_02279	CDS	831	mdxG_2			ABC transporter permease
FKKLBDJI_02279	gene	831	mdxG_2			
FKKLBDJI_02280	CDS	894				ABC transporter permease
FKKLBDJI_02280	gene	894				
FKKLBDJI_02281	CDS	1371				ABC transporter substrate-binding protein
FKKLBDJI_02281	gene	1371				
FKKLBDJI_02282	CDS	2142	rhaR_2			HTH-type transcriptional activator RhaR
FKKLBDJI_02282	gene	2142	rhaR_2			
FKKLBDJI_02283	CDS	738				hypothetical protein
FKKLBDJI_02283	gene	738				
FKKLBDJI_02284	CDS	1251		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
FKKLBDJI_02284	gene	1251				
FKKLBDJI_02285	CDS	282		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
FKKLBDJI_02285	gene	282				
FKKLBDJI_02286	CDS	429		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
FKKLBDJI_02286	gene	429				
FKKLBDJI_02287	CDS	1641				transcriptional antiterminator bglG
FKKLBDJI_02287	gene	1641				
FKKLBDJI_02288	CDS	891				hypothetical protein
FKKLBDJI_02288	gene	891				
FKKLBDJI_02289	CDS	816				hypothetical protein
FKKLBDJI_02289	gene	816				
FKKLBDJI_02290	CDS	885				ABC transporter ATP-binding protein
FKKLBDJI_02290	gene	885				
FKKLBDJI_02291	CDS	831	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FKKLBDJI_02291	gene	831	ecfT_1			
FKKLBDJI_02292	CDS	1710				ABC transporter ATP-binding protein
FKKLBDJI_02292	gene	1710				
FKKLBDJI_02293	CDS	555				hypothetical protein
FKKLBDJI_02293	gene	555				
FKKLBDJI_02294	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
FKKLBDJI_02294	gene	849	salL			
FKKLBDJI_02295	tRNA	84				tRNA-Leu(cag)
FKKLBDJI_02295	gene	84				
FKKLBDJI_02296	CDS	1647				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
FKKLBDJI_02296	gene	1647				
FKKLBDJI_02297	CDS	453				hypothetical protein
FKKLBDJI_02297	gene	453				
FKKLBDJI_02298	CDS	717				hypothetical protein
FKKLBDJI_02298	gene	717				
FKKLBDJI_02299	CDS	1062	ssuD	1.14.14.5		Alkanesulfonate monooxygenase
FKKLBDJI_02299	gene	1062	ssuD			
FKKLBDJI_02300	CDS	363				Pyrimidine dimer DNA glycosylase
FKKLBDJI_02300	gene	363				
FKKLBDJI_02301	CDS	969		1.-.-.-		NAD(P)H quinone oxidoreductase
FKKLBDJI_02301	gene	969				
FKKLBDJI_02302	CDS	1080				spermidine/putrescine-binding periplasmic protein PotD
FKKLBDJI_02302	gene	1080				
FKKLBDJI_02303	CDS	1605	nfdA	3.5.1.91		N-substituted formamide deformylase
FKKLBDJI_02303	gene	1605	nfdA			
FKKLBDJI_02304	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
FKKLBDJI_02304	gene	1431				
FKKLBDJI_02305	CDS	1872		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
FKKLBDJI_02305	gene	1872				
FKKLBDJI_02306	CDS	858				BglG family transcriptional antiterminator
FKKLBDJI_02306	gene	858				
FKKLBDJI_02307	CDS	585	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
FKKLBDJI_02307	gene	585	yedK			
FKKLBDJI_02308	CDS	606				hypothetical protein
FKKLBDJI_02308	gene	606				
FKKLBDJI_02309	CDS	840				YaeC family lipoprotein
FKKLBDJI_02309	gene	840				
FKKLBDJI_02310	CDS	912				LysR family transcriptional regulator
FKKLBDJI_02310	gene	912				
FKKLBDJI_02311	CDS	1749				ABC transporter, ATP-binding protein
FKKLBDJI_02311	gene	1749				
FKKLBDJI_02312	CDS	1755		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
FKKLBDJI_02312	gene	1755				
FKKLBDJI_02313	CDS	1644				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
FKKLBDJI_02313	gene	1644				
FKKLBDJI_02314	CDS	711		6.3.5.2		glutamine amidotransferase
FKKLBDJI_02314	gene	711				
FKKLBDJI_02315	CDS	198				hypothetical protein
FKKLBDJI_02315	gene	198				
FKKLBDJI_02316	CDS	453				Single-stranded DNA-binding protein
FKKLBDJI_02316	gene	453				
FKKLBDJI_02317	CDS	1062	allD_1	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
FKKLBDJI_02317	gene	1062	allD_1			
FKKLBDJI_02318	CDS	1218				sodium/dicarboxylate symporter family protein
FKKLBDJI_02318	gene	1218				
FKKLBDJI_02319	CDS	933	arcC_1	2.7.2.2		Carbamate kinase
FKKLBDJI_02319	gene	933	arcC_1			
FKKLBDJI_02320	CDS	1251	pgtP		COG2271	Phosphoglycerate transporter protein
FKKLBDJI_02320	gene	1251	pgtP			
FKKLBDJI_02321	CDS	822				hypothetical protein
FKKLBDJI_02321	gene	822				
FKKLBDJI_02322	CDS	3009				hypothetical protein
FKKLBDJI_02322	gene	3009				
FKKLBDJI_02323	CDS	1578	pucR_1		COG2508	Purine catabolism regulatory protein
FKKLBDJI_02323	gene	1578	pucR_1			
FKKLBDJI_02324	CDS	798				hypothetical protein
FKKLBDJI_02324	gene	798				
FKKLBDJI_02325	CDS	1146	napA			transporter, monovalent cation:proton antiporter-2 family protein
FKKLBDJI_02325	gene	1146	napA			
FKKLBDJI_02326	CDS	1470				ABC transporter ATP-binding protein
FKKLBDJI_02326	gene	1470				
FKKLBDJI_02327	CDS	1269				sodium/dicarboxylate symporter family protein
FKKLBDJI_02327	gene	1269				
FKKLBDJI_02328	CDS	1251	dgoT			D-galactonate transporter
FKKLBDJI_02328	gene	1251	dgoT			
FKKLBDJI_02329	CDS	1215	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
FKKLBDJI_02329	gene	1215	pucG			
FKKLBDJI_02330	CDS	1632	pucR_2		COG2508	Purine catabolism regulatory protein
FKKLBDJI_02330	gene	1632	pucR_2			
FKKLBDJI_02331	CDS	936	arcC_2	2.7.2.2		Carbamate kinase
FKKLBDJI_02331	gene	936	arcC_2			
FKKLBDJI_02332	CDS	864				hypothetical protein
FKKLBDJI_02332	gene	864				
FKKLBDJI_02333	CDS	1263				hypothetical protein
FKKLBDJI_02333	gene	1263				
FKKLBDJI_02334	CDS	1755	fdrA		COG0074	Protein FdrA
FKKLBDJI_02334	gene	1755	fdrA			
FKKLBDJI_02335	CDS	1077	allD_2	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
FKKLBDJI_02335	gene	1077	allD_2			
FKKLBDJI_02336	CDS	786	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
FKKLBDJI_02336	gene	786	allE			
FKKLBDJI_02337	CDS	1230	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
FKKLBDJI_02337	gene	1230	allC			
FKKLBDJI_02338	CDS	873				hypothetical protein
FKKLBDJI_02338	gene	873				
FKKLBDJI_02339	CDS	2004	tkt_4	2.2.1.1		transketolase
FKKLBDJI_02339	gene	2004	tkt_4			
FKKLBDJI_02340	CDS	693		5.1.3.1		Ribulose-phosphate 3-epimerase
FKKLBDJI_02340	gene	693				
FKKLBDJI_02341	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
FKKLBDJI_02341	gene	1101				
FKKLBDJI_02342	CDS	321		2.7.1.69		PTS system, fructose-specific IIBC component
FKKLBDJI_02342	gene	321				
FKKLBDJI_02343	CDS	453		2.7.1.69		PTS system, fructose-specific IIA component
FKKLBDJI_02343	gene	453				
FKKLBDJI_02344	CDS	438				hypothetical protein
FKKLBDJI_02344	gene	438				
FKKLBDJI_02345	CDS	1479				transcriptional antiterminator bglG
FKKLBDJI_02345	gene	1479				
FKKLBDJI_02346	CDS	1152	fucO	1.1.1.77		Lactaldehyde reductase
FKKLBDJI_02346	gene	1152	fucO			
