locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFOAOLJE_01221	gene	897				
OFOAOLJE_01222	CDS	432				extracellular protein
OFOAOLJE_01222	gene	432				
OFOAOLJE_01223	CDS	588				general stress protein
OFOAOLJE_01223	gene	588				
OFOAOLJE_01224	CDS	1104		3.4.13.9		Xaa-Pro dipeptidase
OFOAOLJE_01224	gene	1104				
OFOAOLJE_01225	CDS	1002	ccpA			catabolite control protein A
OFOAOLJE_01225	gene	1002	ccpA			
OFOAOLJE_01226	CDS	285				hypothetical protein
OFOAOLJE_01226	gene	285				
OFOAOLJE_01227	CDS	693				ABC transporter ATP-binding protein
OFOAOLJE_01227	gene	693				
OFOAOLJE_01228	CDS	1101				ABC-2 family transporter protein
OFOAOLJE_01228	gene	1101				
OFOAOLJE_01229	CDS	2370		2.4.-.-		glycosyl transferase
OFOAOLJE_01229	gene	2370				
OFOAOLJE_01230	CDS	1263	tyrS1_1	6.1.1.1		tyrosyl-tRNA synthetase
OFOAOLJE_01230	gene	1263	tyrS1_1			
OFOAOLJE_01231	CDS	663				hypothetical protein
OFOAOLJE_01231	gene	663				
OFOAOLJE_01232	CDS	468				hypothetical protein
OFOAOLJE_01232	gene	468				
OFOAOLJE_01233	CDS	894	nfo	3.1.21.2		endonuclease IV
OFOAOLJE_01233	gene	894	nfo			
OFOAOLJE_01234	CDS	219				hypothetical protein
OFOAOLJE_01234	gene	219				
OFOAOLJE_01235	CDS	1752		3.6.3.44		Multidrug resistance-like ATP-binding protein mdlA
OFOAOLJE_01235	gene	1752				
OFOAOLJE_01236	CDS	1785				ABC transporter ATP-binding protein
OFOAOLJE_01236	gene	1785				
OFOAOLJE_01237	CDS	762		4.2.1.10		3-dehydroquinate dehydratase
OFOAOLJE_01237	gene	762				
OFOAOLJE_01238	CDS	495				YbaK/ebsC protein
OFOAOLJE_01238	gene	495				
OFOAOLJE_01239	CDS	408		3.1.26.4		ribonuclease HI
OFOAOLJE_01239	gene	408				
OFOAOLJE_01240	CDS	462				hypothetical protein
OFOAOLJE_01240	gene	462				
OFOAOLJE_01241	CDS	207				cold shock domain-containing protein
OFOAOLJE_01241	gene	207				
OFOAOLJE_01242	CDS	1671	fhs2	6.3.4.3		Formate--tetrahydrofolate ligase
OFOAOLJE_01242	gene	1671	fhs2			
OFOAOLJE_01243	CDS	705				CBS domain pair protein
OFOAOLJE_01243	gene	705				
OFOAOLJE_01244	CDS	486	lspA	3.4.23.36		lipoprotein signal peptidase
OFOAOLJE_01244	gene	486	lspA			
OFOAOLJE_01245	CDS	906		5.4.99.-		RluA family pseudouridine synthase
OFOAOLJE_01245	gene	906				
OFOAOLJE_01246	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
OFOAOLJE_01246	gene	537	pyrR			
OFOAOLJE_01247	CDS	1281				uracil permease
OFOAOLJE_01247	gene	1281				
OFOAOLJE_01248	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
OFOAOLJE_01248	gene	927	pyrB			
OFOAOLJE_01249	CDS	1284	pyrC_2	3.5.2.3		Dihydroorotase
OFOAOLJE_01249	gene	1284	pyrC_2			
OFOAOLJE_01250	CDS	1104	carA	6.3.5.5		carbamoyl-phosphate synthase small subunit
OFOAOLJE_01250	gene	1104	carA			
OFOAOLJE_01251	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
OFOAOLJE_01251	gene	3183	carB			
OFOAOLJE_01252	CDS	792		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
OFOAOLJE_01252	gene	792				
OFOAOLJE_01253	CDS	939	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
OFOAOLJE_01253	gene	939	pyrDB			
OFOAOLJE_01254	CDS	714		4.1.1.23		Orotidine 5'-phosphate decarboxylase
OFOAOLJE_01254	gene	714				
OFOAOLJE_01255	CDS	633	pyrE	2.4.2.10		orotate phosphoribosyltransferase
OFOAOLJE_01255	gene	633	pyrE			
OFOAOLJE_01256	CDS	699		4.2.1.1		carbonic anhydrase
OFOAOLJE_01256	gene	699				
OFOAOLJE_01257	CDS	933				LysR family transcriptional regulator
OFOAOLJE_01257	gene	933				
OFOAOLJE_01258	CDS	1047				transcriptional regulator, GntR family
OFOAOLJE_01258	gene	1047				
OFOAOLJE_01259	CDS	1290				hypothetical protein
OFOAOLJE_01259	gene	1290				
OFOAOLJE_01260	CDS	2691		3.2.1.-		glycosyl hydrolase family 38 protein
OFOAOLJE_01260	gene	2691				
OFOAOLJE_01261	CDS	1179		2.6.1.-		aromatic amino acid aminotransferase
OFOAOLJE_01261	gene	1179				
OFOAOLJE_01262	CDS	891				phosphate-binding protein
OFOAOLJE_01262	gene	891				
OFOAOLJE_01263	CDS	1776		2.7.13.3		sensory box histidine kinase
OFOAOLJE_01263	gene	1776				
OFOAOLJE_01264	CDS	711				response regulator receiver domain-containing protein
OFOAOLJE_01264	gene	711				
OFOAOLJE_01265	CDS	465				hypothetical protein
OFOAOLJE_01265	gene	465				
OFOAOLJE_01266	CDS	339				DNA-binding protein
OFOAOLJE_01266	gene	339				
OFOAOLJE_01267	CDS	1419				signal recognition particle protein
OFOAOLJE_01267	gene	1419				
OFOAOLJE_01268	CDS	756				transcriptional regulator, MerR family
OFOAOLJE_01268	gene	756				
OFOAOLJE_01269	CDS	555		1.5.1.30		flavin reductase
OFOAOLJE_01269	gene	555				
OFOAOLJE_01270	CDS	804	mshD	2.3.1.189		Mycothiol acetyltransferase
OFOAOLJE_01270	gene	804	mshD			
OFOAOLJE_01271	CDS	276	rpsP			30S ribosomal protein S16
OFOAOLJE_01271	gene	276	rpsP			
OFOAOLJE_01272	CDS	246				RNA-binding protein
OFOAOLJE_01272	gene	246				
OFOAOLJE_01273	CDS	567				hypothetical protein
OFOAOLJE_01273	gene	567				
OFOAOLJE_01274	CDS	942	rnz	3.1.26.11		Ribonuclease Z
OFOAOLJE_01274	gene	942	rnz			
OFOAOLJE_01275	CDS	789		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
OFOAOLJE_01275	gene	789				
OFOAOLJE_01276	CDS	468				hypothetical protein
OFOAOLJE_01276	gene	468				
OFOAOLJE_01277	CDS	2313	recJ	3.1.-.-		single-stranded-DNA-specific exonuclease RecJ
OFOAOLJE_01277	gene	2313	recJ			
OFOAOLJE_01278	CDS	513	apt	2.4.2.7		adenine phosphoribosyltransferase
OFOAOLJE_01278	gene	513	apt			
OFOAOLJE_01279	CDS	198				hypothetical protein
OFOAOLJE_01279	gene	198				
OFOAOLJE_01280	CDS	654				hemolysin III family channel protein
OFOAOLJE_01280	gene	654				
OFOAOLJE_01281	CDS	843				DegV family protein
OFOAOLJE_01281	gene	843				
OFOAOLJE_01282	CDS	900		3.1.1.47		GDSL-like lipase/acylhydrolase
OFOAOLJE_01282	gene	900				
OFOAOLJE_01283	CDS	645				hypothetical protein
OFOAOLJE_01283	gene	645				
OFOAOLJE_01284	CDS	516	msrA	1.8.4.11		methionine sulfoxide reductase MsrA
OFOAOLJE_01284	gene	516	msrA			
OFOAOLJE_01285	CDS	219				hypothetical protein
OFOAOLJE_01285	gene	219				
OFOAOLJE_01286	CDS	1434	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
OFOAOLJE_01286	gene	1434	ctpA			
OFOAOLJE_01287	CDS	555		3.4.21.89		signal peptidase I
OFOAOLJE_01287	gene	555				
OFOAOLJE_01288	CDS	444				hypothetical protein
OFOAOLJE_01288	gene	444				
OFOAOLJE_01289	CDS	369				hypothetical protein
OFOAOLJE_01289	gene	369				
OFOAOLJE_01290	CDS	855	bcrA			bacitracin transport ATP-binding protein BcrA
OFOAOLJE_01290	gene	855	bcrA			
OFOAOLJE_01291	CDS	732				hypothetical protein
OFOAOLJE_01291	gene	732				
OFOAOLJE_01292	CDS	942		1.-.-.-		NAD(P)H quinone oxidoreductase
OFOAOLJE_01292	gene	942				
OFOAOLJE_01293	CDS	603		3.1.1.1		phospholipase/carboxylesterase
OFOAOLJE_01293	gene	603				
OFOAOLJE_01294	CDS	966				glyoxalase family protein
OFOAOLJE_01294	gene	966				
OFOAOLJE_01295	CDS	429	mhqR		COG1846	HTH-type transcriptional regulator MhqR
OFOAOLJE_01295	gene	429	mhqR			
OFOAOLJE_01296	CDS	795		1.1.1.100		3-oxoacyl-ACP reductase
OFOAOLJE_01296	gene	795				
OFOAOLJE_01297	CDS	699				hypothetical protein
OFOAOLJE_01297	gene	699				
OFOAOLJE_01298	CDS	723				hypothetical protein
OFOAOLJE_01298	gene	723				
OFOAOLJE_01299	CDS	1035				integral membrane protein
OFOAOLJE_01299	gene	1035				
OFOAOLJE_01300	CDS	822	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OFOAOLJE_01300	gene	822	pta			
OFOAOLJE_01301	CDS	1083	buk2	2.7.2.7	COG3426	putative butyrate kinase 2
OFOAOLJE_01301	gene	1083	buk2			
OFOAOLJE_01302	CDS	1410	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
OFOAOLJE_01302	gene	1410	pdhD_1			
OFOAOLJE_01303	CDS	987	pdhA_1	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
OFOAOLJE_01303	gene	987	pdhA_1			
OFOAOLJE_01304	CDS	987	pdhB_1	1.2.4.1		transketolase
OFOAOLJE_01304	gene	987	pdhB_1			
OFOAOLJE_01305	CDS	1299		2.3.1.61		dihydrolipoamide S-succinyltransferase
OFOAOLJE_01305	gene	1299				
OFOAOLJE_01306	CDS	1053				membrane protein
OFOAOLJE_01306	gene	1053				
OFOAOLJE_01307	CDS	891				LysR family transcriptional regulator
OFOAOLJE_01307	gene	891				
OFOAOLJE_01308	CDS	942		1.1.1.169		2-dehydropantoate 2-reductase
OFOAOLJE_01308	gene	942				
OFOAOLJE_01309	CDS	852	ylqF			ribosome biogenesis GTP-binding protein YlqF
OFOAOLJE_01309	gene	852	ylqF			
OFOAOLJE_01310	CDS	768		3.1.26.4		ribonuclease HII
OFOAOLJE_01310	gene	768				
OFOAOLJE_01311	CDS	864	dprA			DNA processing protein DprA
OFOAOLJE_01311	gene	864	dprA			
OFOAOLJE_01312	CDS	654				hypothetical protein
OFOAOLJE_01312	gene	654				
OFOAOLJE_01313	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
OFOAOLJE_01313	gene	2079	topA			
OFOAOLJE_01314	CDS	1308		2.1.1.74		glucose inhibited division protein
OFOAOLJE_01314	gene	1308				
OFOAOLJE_01315	CDS	900	xerC_2			site-specific tyrosine recombinase XerC-family protein
OFOAOLJE_01315	gene	900	xerC_2			
OFOAOLJE_01316	CDS	549	hslV	3.4.25.-		ATP-dependent protease HslVU, peptidase subunit
OFOAOLJE_01316	gene	549	hslV			
OFOAOLJE_01317	CDS	1404	hslU	3.4.25.-		ATP-dependent carboxylate-amine ligase
OFOAOLJE_01317	gene	1404	hslU			
OFOAOLJE_01318	CDS	783	codY			GTP-sensing transcriptional pleiotropic repressor CodY
OFOAOLJE_01318	gene	783	codY			
OFOAOLJE_01319	CDS	876		5.1.3.3		aldose 1-epimerase
OFOAOLJE_01319	gene	876				
OFOAOLJE_01320	CDS	630	plsY	2.3.1.15		acyl-phosphate glycerol 3-phosphate acyltransferase
OFOAOLJE_01320	gene	630	plsY			
OFOAOLJE_01321	CDS	960	btuF			Vitamin B12-binding protein
OFOAOLJE_01321	gene	960	btuF			
OFOAOLJE_01322	CDS	1008	fhuB_2			ferrichrome transport system permease FhuB
OFOAOLJE_01322	gene	1008	fhuB_2			
OFOAOLJE_01323	CDS	768	yclP_2	3.6.3.-		iron ABC transporter ATP-binding protein
OFOAOLJE_01323	gene	768	yclP_2			
OFOAOLJE_01324	CDS	444	pduV		COG4917	Propanediol utilization protein PduV
OFOAOLJE_01324	gene	444	pduV			
OFOAOLJE_01325	CDS	582	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
OFOAOLJE_01325	gene	582	yvqK			
OFOAOLJE_01326	CDS	1131		1.1.1.1		aldehyde-alcohol dehydrogenase
OFOAOLJE_01326	gene	1131				
OFOAOLJE_01327	CDS	348	pduU		COG4810	Propanediol utilization protein PduU
OFOAOLJE_01327	gene	348	pduU			
OFOAOLJE_01328	CDS	582	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
OFOAOLJE_01328	gene	582	pdtaR			
OFOAOLJE_01329	CDS	1434				hypothetical protein
OFOAOLJE_01329	gene	1434				
OFOAOLJE_01330	CDS	1425				hypothetical protein
OFOAOLJE_01330	gene	1425				
OFOAOLJE_01331	CDS	1365	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
OFOAOLJE_01331	gene	1365	eutB			
OFOAOLJE_01332	CDS	912	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
OFOAOLJE_01332	gene	912	eutC			
OFOAOLJE_01333	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
OFOAOLJE_01333	gene	654	eutL			
OFOAOLJE_01334	CDS	519				hypothetical protein
OFOAOLJE_01334	gene	519				
OFOAOLJE_01335	CDS	1479		1.1.1.1		aldehyde-alcohol dehydrogenase
OFOAOLJE_01335	gene	1479				
OFOAOLJE_01336	CDS	291	pduA		COG4577	Propanediol utilization protein PduA
OFOAOLJE_01336	gene	291	pduA			
OFOAOLJE_01337	CDS	570				hypothetical protein
OFOAOLJE_01337	gene	570				
OFOAOLJE_01338	CDS	627	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
OFOAOLJE_01338	gene	627	pduL			
OFOAOLJE_01339	CDS	600				hypothetical protein
OFOAOLJE_01339	gene	600				
OFOAOLJE_01340	CDS	264	ccmL			Carbon dioxide concentrating mechanism protein CcmL
OFOAOLJE_01340	gene	264	ccmL			
OFOAOLJE_01341	CDS	1101				hypothetical protein
OFOAOLJE_01341	gene	1101				
OFOAOLJE_01342	CDS	444	eutQ		COG4766	Ethanolamine utilization protein EutQ
OFOAOLJE_01342	gene	444	eutQ			
OFOAOLJE_01343	CDS	429				CoA-binding protein
OFOAOLJE_01343	gene	429				
OFOAOLJE_01344	CDS	2058	parE	5.99.1.-		DNA topoisomerase IV subunit B
OFOAOLJE_01344	gene	2058	parE			
OFOAOLJE_01345	CDS	2463	parC	5.99.1.-		DNA topoisomerase IV subunit A
OFOAOLJE_01345	gene	2463	parC			
OFOAOLJE_01346	CDS	2247		2.3.1.54		formate acetyltransferase
OFOAOLJE_01346	gene	2247				
OFOAOLJE_01347	CDS	765		1.97.1.4		pyruvate formate-lyase activating enzyme
OFOAOLJE_01347	gene	765				
OFOAOLJE_01348	CDS	927	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
OFOAOLJE_01348	gene	927	ppaC			
OFOAOLJE_01349	CDS	885				hypothetical protein
OFOAOLJE_01349	gene	885				
OFOAOLJE_01350	CDS	552				hypothetical protein
OFOAOLJE_01350	gene	552				
OFOAOLJE_01351	CDS	1461		2.7.8.-		cardiolipin synthetase
OFOAOLJE_01351	gene	1461				
OFOAOLJE_01352	CDS	1881		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
OFOAOLJE_01352	gene	1881				
OFOAOLJE_01353	CDS	1410		3.2.1.86		6-phospho-beta-glucosidase
OFOAOLJE_01353	gene	1410				
OFOAOLJE_01354	CDS	162				hypothetical protein
OFOAOLJE_01354	gene	162				
OFOAOLJE_01355	CDS	984				LacI family transcription regulator
OFOAOLJE_01355	gene	984				
OFOAOLJE_01356	CDS	1473				Glycosyl hydrolase
OFOAOLJE_01356	gene	1473				
OFOAOLJE_01357	CDS	1674		3.2.1.1		alpha amylase
OFOAOLJE_01357	gene	1674				
OFOAOLJE_01358	CDS	1929		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
OFOAOLJE_01358	gene	1929				
OFOAOLJE_01359	CDS	846				helix-turn-helix domain-containing protein
OFOAOLJE_01359	gene	846				
OFOAOLJE_01360	CDS	1434	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
OFOAOLJE_01360	gene	1434	phrB			
OFOAOLJE_01361	CDS	1437	katA	1.11.1.6	COG0753	Vegetative catalase
OFOAOLJE_01361	gene	1437	katA			
OFOAOLJE_01362	CDS	1011				hypothetical protein
OFOAOLJE_01362	gene	1011				
OFOAOLJE_01363	CDS	426	rppH	3.6.1.-		RNA pyrophosphohydrolase
OFOAOLJE_01363	gene	426	rppH			
OFOAOLJE_01364	CDS	1779				ABC transporter ATP-binding protein/permease
OFOAOLJE_01364	gene	1779				
OFOAOLJE_01365	CDS	1749				ABC transporter ATP-binding protein/permease
OFOAOLJE_01365	gene	1749				
OFOAOLJE_01366	CDS	819				AraC family transcriptional regulator
OFOAOLJE_01366	gene	819				
OFOAOLJE_01367	CDS	528		2.3.1.-		GNAT family acetyltransferase
OFOAOLJE_01367	gene	528				
OFOAOLJE_01368	CDS	609		3.6.1.-		NUDIX family hydrolase
OFOAOLJE_01368	gene	609				
OFOAOLJE_01369	CDS	1341	nox	1.6.99.3		NADH oxidase
OFOAOLJE_01369	gene	1341	nox			
OFOAOLJE_01370	CDS	444	perR			Fur family transcriptional regulator
OFOAOLJE_01370	gene	444	perR			
OFOAOLJE_01371	CDS	933		2.5.1.47		cysteine synthase A
OFOAOLJE_01371	gene	933				
OFOAOLJE_01372	CDS	861		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
OFOAOLJE_01372	gene	861				
OFOAOLJE_01373	CDS	1191				major facilitator family transporter
OFOAOLJE_01373	gene	1191				
OFOAOLJE_01374	CDS	1995	tkt	2.2.1.1		transketolase
OFOAOLJE_01374	gene	1995	tkt			
OFOAOLJE_01375	CDS	243				hypothetical protein
OFOAOLJE_01375	gene	243				
OFOAOLJE_01376	CDS	621	lexA	3.4.21.88		LexA repressor
OFOAOLJE_01376	gene	621	lexA			
OFOAOLJE_01377	CDS	1170				iron-sulfur cluster-binding protein
OFOAOLJE_01377	gene	1170				
OFOAOLJE_01378	CDS	495	dfrD_1	1.5.1.3		dihydrofolate reductase
OFOAOLJE_01378	gene	495	dfrD_1			
OFOAOLJE_01379	CDS	948	thyA	2.1.1.45		thymidylate synthase
OFOAOLJE_01379	gene	948	thyA			
OFOAOLJE_01380	CDS	1896				ABC transporter ATP-binding protein
OFOAOLJE_01380	gene	1896				
OFOAOLJE_01381	CDS	2055				Na+/H+ antiporter
OFOAOLJE_01381	gene	2055				
OFOAOLJE_01382	CDS	267				hypothetical protein
OFOAOLJE_01382	gene	267				
OFOAOLJE_01383	CDS	477				hypothetical protein
OFOAOLJE_01383	gene	477				
OFOAOLJE_01384	CDS	195				hypothetical protein
OFOAOLJE_01384	gene	195				
OFOAOLJE_01385	CDS	849				EDD domain-containing protein, DegV family
OFOAOLJE_01385	gene	849				
OFOAOLJE_01386	CDS	1173				transcriptional regulator, PSR protein
OFOAOLJE_01386	gene	1173				
OFOAOLJE_01387	CDS	849		4.2.1.51		prephenate dehydratase
OFOAOLJE_01387	gene	849				
OFOAOLJE_01388	CDS	507		2.7.1.71		shikimate kinase
OFOAOLJE_01388	gene	507				
OFOAOLJE_01389	CDS	1281	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
OFOAOLJE_01389	gene	1281	aroA			
OFOAOLJE_01390	CDS	1095		1.3.1.12		prephenate dehydrogenase
OFOAOLJE_01390	gene	1095				
OFOAOLJE_01391	CDS	1167	aroC	4.2.3.5		chorismate synthase
OFOAOLJE_01391	gene	1167	aroC			
OFOAOLJE_01392	CDS	1077		4.2.3.4		3-dehydroquinate synthase
OFOAOLJE_01392	gene	1077				
OFOAOLJE_01393	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
OFOAOLJE_01393	gene	1026				
OFOAOLJE_01394	CDS	867		1.1.1.25		shikimate 5-dehydrogenase
OFOAOLJE_01394	gene	867				
OFOAOLJE_01395	CDS	456				hypothetical protein
OFOAOLJE_01395	gene	456				
OFOAOLJE_01396	CDS	375				hypothetical protein
OFOAOLJE_01396	gene	375				
OFOAOLJE_01397	CDS	1275		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
OFOAOLJE_01397	gene	1275				
OFOAOLJE_01398	CDS	780		1.3.1.26		dihydrodipicolinate reductase
OFOAOLJE_01398	gene	780				
OFOAOLJE_01399	CDS	351		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
OFOAOLJE_01399	gene	351				
OFOAOLJE_01400	CDS	885				integral membrane protein
OFOAOLJE_01400	gene	885				
OFOAOLJE_01401	CDS	540				hypothetical protein
OFOAOLJE_01401	gene	540				
OFOAOLJE_01402	CDS	1257				tetratricopeptide repeat protein
OFOAOLJE_01402	gene	1257				
OFOAOLJE_01403	CDS	1041				hypothetical protein
OFOAOLJE_01403	gene	1041				
OFOAOLJE_01404	CDS	276	hupA			DNA-binding protein HU
OFOAOLJE_01404	gene	276	hupA			
OFOAOLJE_01405	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
OFOAOLJE_01405	gene	1311	der			
OFOAOLJE_01406	CDS	1212				30S ribosomal protein S1
OFOAOLJE_01406	gene	1212				
OFOAOLJE_01407	CDS	681	cmk	2.7.4.14		cytidylate kinase
OFOAOLJE_01407	gene	681	cmk			
OFOAOLJE_01408	CDS	627				LysM domain-containing protein
OFOAOLJE_01408	gene	627				
OFOAOLJE_01409	CDS	1437		3.6.1.-		RecQ familyATP-dependent DNA helicase
OFOAOLJE_01409	gene	1437				
OFOAOLJE_01410	CDS	1035				hypothetical protein
OFOAOLJE_01410	gene	1035				
OFOAOLJE_01411	CDS	219				ferredoxin
OFOAOLJE_01411	gene	219				
OFOAOLJE_01412	CDS	1407				hypothetical protein
OFOAOLJE_01412	gene	1407				
OFOAOLJE_01413	CDS	606				membrane protein
OFOAOLJE_01413	gene	606				
OFOAOLJE_01414	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
OFOAOLJE_01414	gene	717				
OFOAOLJE_01415	CDS	606	scpB			segregation and condensation protein B
OFOAOLJE_01415	gene	606	scpB			
OFOAOLJE_01416	CDS	786				segregation and condensation protein A
OFOAOLJE_01416	gene	786				
OFOAOLJE_01417	CDS	891	xerD			site-specific tyrosine recombinase XerD-family protein
OFOAOLJE_01417	gene	891	xerD			
OFOAOLJE_01418	CDS	930		3.4.14.11		x-Pro dipeptidyl-peptidase
OFOAOLJE_01418	gene	930				
OFOAOLJE_01419	CDS	1092				alpha3-beta1 integrin-binding family protein
OFOAOLJE_01419	gene	1092				
OFOAOLJE_01420	CDS	750		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
OFOAOLJE_01420	gene	750				
OFOAOLJE_01421	CDS	375				hypothetical protein
OFOAOLJE_01421	gene	375				
OFOAOLJE_01422	CDS	540				TetR family transcriptional regulator
OFOAOLJE_01422	gene	540				
OFOAOLJE_01423	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
OFOAOLJE_01423	gene	1299				
OFOAOLJE_01424	CDS	303				hypothetical protein
OFOAOLJE_01424	gene	303				
OFOAOLJE_01425	CDS	1317	obg	3.6.5.-		Obg family GTPase CgtA
OFOAOLJE_01425	gene	1317	obg			
OFOAOLJE_01426	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
OFOAOLJE_01426	gene	1011				
OFOAOLJE_01427	CDS	450	fur			transcriptional regulator, FUR family
OFOAOLJE_01427	gene	450	fur			
OFOAOLJE_01428	CDS	882	cvfB			Conserved virulence factor B
OFOAOLJE_01428	gene	882	cvfB			
OFOAOLJE_01429	CDS	2064	mapZ			Mid-cell-anchored protein Z
OFOAOLJE_01429	gene	2064	mapZ			
OFOAOLJE_01430	CDS	1107	rpoD			RNA polymerase sigma factor RpoD
OFOAOLJE_01430	gene	1107	rpoD			
OFOAOLJE_01431	CDS	1887		2.7.7.-		DNA primase
OFOAOLJE_01431	gene	1887				
OFOAOLJE_01432	CDS	2337		3.6.3.-		cation transporter E1-E2 family ATPase
OFOAOLJE_01432	gene	2337				
OFOAOLJE_01433	CDS	618				hypothetical protein
OFOAOLJE_01433	gene	618				
OFOAOLJE_01434	CDS	690		5.1.3.1		Ribulose-phosphate 3-epimerase
OFOAOLJE_01434	gene	690				
OFOAOLJE_01435	CDS	1101		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
OFOAOLJE_01435	gene	1101				
OFOAOLJE_01436	CDS	450		2.7.1.69		PTS system, fructose-specific IIA component
OFOAOLJE_01436	gene	450				
OFOAOLJE_01437	CDS	318		2.7.1.69		PTS system, fructose-specific IIBC component
OFOAOLJE_01437	gene	318				
OFOAOLJE_01438	CDS	453	fryA		COG1080	Multiphosphoryl transfer protein 1
OFOAOLJE_01438	gene	453	fryA			
OFOAOLJE_01439	CDS	1482				transcriptional antiterminator bglG
OFOAOLJE_01439	gene	1482				
OFOAOLJE_01440	CDS	1998		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
OFOAOLJE_01440	gene	1998				
OFOAOLJE_01441	CDS	834				BglG family transcriptional antiterminator
OFOAOLJE_01441	gene	834				
OFOAOLJE_01442	CDS	1653				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
OFOAOLJE_01442	gene	1653				
OFOAOLJE_01443	CDS	1377				hypothetical protein
OFOAOLJE_01443	gene	1377				
OFOAOLJE_01444	CDS	1065		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
OFOAOLJE_01444	gene	1065				
OFOAOLJE_01445	CDS	345				metal-sulfur cluster biosynthetic enzyme
OFOAOLJE_01445	gene	345				
OFOAOLJE_01446	CDS	540				hypothetical protein
OFOAOLJE_01446	gene	540				
OFOAOLJE_01447	CDS	855				hypothetical protein
OFOAOLJE_01447	gene	855				
OFOAOLJE_01448	CDS	534				hypothetical protein
OFOAOLJE_01448	gene	534				
OFOAOLJE_01449	CDS	999				Alpha/beta hydrolase family protein
OFOAOLJE_01449	gene	999				
OFOAOLJE_01450	CDS	1293		4.1.1.20		diaminopimelate decarboxylase
OFOAOLJE_01450	gene	1293				
OFOAOLJE_01451	CDS	1881		3.1.3.11		fructose-1,6-bisphosphatase
OFOAOLJE_01451	gene	1881				
OFOAOLJE_01452	CDS	948				hypothetical protein
OFOAOLJE_01452	gene	948				
OFOAOLJE_01453	CDS	1098				hypothetical protein
OFOAOLJE_01453	gene	1098				
OFOAOLJE_01454	CDS	510	sigW		COG1595	ECF RNA polymerase sigma factor SigW
OFOAOLJE_01454	gene	510	sigW			
OFOAOLJE_01455	CDS	390				hypothetical protein
OFOAOLJE_01455	gene	390				
OFOAOLJE_01456	CDS	636	ntpD	3.6.3.14		V-type ATP synthase subunit D
OFOAOLJE_01456	gene	636	ntpD			
OFOAOLJE_01457	CDS	1377		3.6.3.14		V-type ATP synthase subunit B
OFOAOLJE_01457	gene	1377				
OFOAOLJE_01458	CDS	1782	ntpA	3.6.3.14		V-type ATP synthase subunit A
OFOAOLJE_01458	gene	1782	ntpA			
OFOAOLJE_01459	CDS	312	ntpG	3.6.3.14		V-type ATP synthase subunit G
OFOAOLJE_01459	gene	312	ntpG			
OFOAOLJE_01460	CDS	1002	ntpC			V-type ATPase subunit C
OFOAOLJE_01460	gene	1002	ntpC			
OFOAOLJE_01461	CDS	582				V-type ATPase subunit E
OFOAOLJE_01461	gene	582				
OFOAOLJE_01462	CDS	474	ntpK	3.6.3.14		V-type ATP synthase subunit K
OFOAOLJE_01462	gene	474	ntpK			
OFOAOLJE_01463	CDS	1980	ntpI	3.6.3.14		V-type ATP synthase subunit I
OFOAOLJE_01463	gene	1980	ntpI			
OFOAOLJE_01464	CDS	324				hypothetical protein
OFOAOLJE_01464	gene	324				
