locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMECLBPC_01232	CDS	210				hypothetical protein
HMECLBPC_01232	gene	210				
HMECLBPC_01233	CDS	657				ABC transporter permease
HMECLBPC_01233	gene	657				
HMECLBPC_01234	CDS	648				ABC transporter permease
HMECLBPC_01234	gene	648				
HMECLBPC_01235	CDS	816				putative adhesin/ABC transporter aspartate/glutamate-binding protein
HMECLBPC_01235	gene	816				
HMECLBPC_01236	CDS	738	glnQ	3.6.3.-		ABC transporter ATP-binding protein
HMECLBPC_01236	gene	738	glnQ			
HMECLBPC_01237	CDS	1011	trpS	6.1.1.2		Tryptophanyl-tRNA synthetase II
HMECLBPC_01237	gene	1011	trpS			
HMECLBPC_01238	CDS	2421	pheT	6.1.1.20		phenylalanyl-tRNA synthetase subunit beta
HMECLBPC_01238	gene	2421	pheT			
HMECLBPC_01239	CDS	1044	pheS	6.1.1.20		phenylalanyl-tRNA synthetase subunit alpha
HMECLBPC_01239	gene	1044	pheS			
HMECLBPC_01240	CDS	342				HxlR-like helix-turn-helix
HMECLBPC_01240	gene	342				
HMECLBPC_01241	CDS	3717		3.6.1.-		ATP-dependent helicase/nuclease subunit A
HMECLBPC_01241	gene	3717				
HMECLBPC_01242	CDS	3531		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
HMECLBPC_01242	gene	3531				
HMECLBPC_01243	CDS	1467				amino acid/peptide transporter
HMECLBPC_01243	gene	1467				
HMECLBPC_01244	CDS	597		1.6.99.-		nitroreductase family protein
HMECLBPC_01244	gene	597				
HMECLBPC_01245	CDS	2565		6.1.1.6		ysyl-tRNA synthetase
HMECLBPC_01245	gene	2565				
HMECLBPC_01246	CDS	489				hypothetical protein
HMECLBPC_01246	gene	489				
HMECLBPC_01247	CDS	198				hypothetical protein
HMECLBPC_01247	gene	198				
HMECLBPC_01248	CDS	732				hypothetical protein
HMECLBPC_01248	gene	732				
HMECLBPC_01249	CDS	420				hypothetical protein
HMECLBPC_01249	gene	420				
HMECLBPC_01250	tRNA	75				tRNA-Gln(ctg)
HMECLBPC_01250	gene	75				
HMECLBPC_01251	CDS	372				hypothetical protein
HMECLBPC_01251	gene	372				
HMECLBPC_01252	CDS	189				hypothetical protein
HMECLBPC_01252	gene	189				
HMECLBPC_01253	CDS	264				hypothetical protein
HMECLBPC_01253	gene	264				
HMECLBPC_01254	CDS	258				hypothetical protein
HMECLBPC_01254	gene	258				
HMECLBPC_01255	CDS	192				hypothetical protein
HMECLBPC_01255	gene	192				
HMECLBPC_01256	CDS	303				hypothetical protein
HMECLBPC_01256	gene	303				
HMECLBPC_01257	CDS	435	uspA			universal stress protein UspA
HMECLBPC_01257	gene	435	uspA			
HMECLBPC_01258	CDS	618	lysM_1			peptidoglycan-binding protein LysM
HMECLBPC_01258	gene	618	lysM_1			
HMECLBPC_01259	CDS	537				hypothetical protein
HMECLBPC_01259	gene	537				
HMECLBPC_01260	CDS	762				hypothetical protein
HMECLBPC_01260	gene	762				
HMECLBPC_01261	CDS	291				hypothetical protein
HMECLBPC_01261	gene	291				
HMECLBPC_01262	CDS	279				hypothetical protein
HMECLBPC_01262	gene	279				
HMECLBPC_01263	CDS	345				metal-sulfur cluster biosynthetic enzyme
HMECLBPC_01263	gene	345				
HMECLBPC_01264	CDS	942				integral membrane protein
HMECLBPC_01264	gene	942				
HMECLBPC_01265	CDS	492		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
HMECLBPC_01265	gene	492				
HMECLBPC_01266	CDS	2352				DEAD_2 helicase
HMECLBPC_01266	gene	2352				
HMECLBPC_01267	CDS	627				Metallo-beta-lactamase superfamily protein
HMECLBPC_01267	gene	627				
HMECLBPC_01268	CDS	705		5.4.2.1		phosphoglycerate mutase family protein
HMECLBPC_01268	gene	705				
HMECLBPC_01269	CDS	834	uppP	3.6.1.27		undecaprenyl-diphosphatase
HMECLBPC_01269	gene	834	uppP			
HMECLBPC_01270	CDS	1920		3.6.3.3		cadmium-translocating P-type ATPase
HMECLBPC_01270	gene	1920				
HMECLBPC_01271	CDS	456				hypothetical protein
HMECLBPC_01271	gene	456				
HMECLBPC_01272	CDS	132				hypothetical protein
HMECLBPC_01272	gene	132				
HMECLBPC_01273	CDS	270				hypothetical protein
HMECLBPC_01273	gene	270				
HMECLBPC_01274	CDS	255	rpsT			30S ribosomal protein S20
HMECLBPC_01274	gene	255	rpsT			
HMECLBPC_01275	CDS	1050		2.7.7.7		DNA polymerase III subunit delta
HMECLBPC_01275	gene	1050				
HMECLBPC_01276	CDS	2271				DNA internalization-related competence protein ComEC/Rec2
HMECLBPC_01276	gene	2271				
HMECLBPC_01277	CDS	483		3.5.-.-		ComE operon protein 2
HMECLBPC_01277	gene	483				
HMECLBPC_01278	CDS	696	comEA			competence protein, ComEA
HMECLBPC_01278	gene	696	comEA			
HMECLBPC_01279	CDS	93				hypothetical protein
HMECLBPC_01279	gene	93				
HMECLBPC_01280	CDS	225				hypothetical protein
HMECLBPC_01280	gene	225				
HMECLBPC_01281	CDS	1047				PDZ domain protein
HMECLBPC_01281	gene	1047				
HMECLBPC_01282	CDS	492	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
HMECLBPC_01282	gene	492	coaD			
HMECLBPC_01283	CDS	561		2.1.1.-		RsmD family RNA methyltransferase
HMECLBPC_01283	gene	561				
HMECLBPC_01284	CDS	342				hypothetical protein
HMECLBPC_01284	gene	342				
HMECLBPC_01285	CDS	429				hypothetical protein
HMECLBPC_01285	gene	429				
HMECLBPC_01286	CDS	1128				hypothetical protein
HMECLBPC_01286	gene	1128				
HMECLBPC_01287	CDS	3429		6.4.1.1		pyruvate carboxylase
HMECLBPC_01287	gene	3429				
HMECLBPC_01288	CDS	1167	ftsW			cell cycle protein FtsW
HMECLBPC_01288	gene	1167	ftsW			
HMECLBPC_01289	CDS	303				hypothetical protein
HMECLBPC_01289	gene	303				
HMECLBPC_01290	CDS	1752	recQ			ATP-dependent DNA helicase RecQ
HMECLBPC_01290	gene	1752	recQ			
HMECLBPC_01291	CDS	1830	typA			GTP-binding protein TypA/BipA
HMECLBPC_01291	gene	1830	typA			
HMECLBPC_01292	CDS	801		3.1.3.25		inositol monophosphatase family protein
HMECLBPC_01292	gene	801				
HMECLBPC_01293	CDS	276				hypothetical protein
HMECLBPC_01293	gene	276				
HMECLBPC_01294	CDS	900				hypothetical protein
HMECLBPC_01294	gene	900				
HMECLBPC_01295	CDS	582				hypothetical protein
HMECLBPC_01295	gene	582				
HMECLBPC_01296	CDS	348				hypothetical protein
HMECLBPC_01296	gene	348				
HMECLBPC_01297	CDS	141				hypothetical protein
HMECLBPC_01297	gene	141				
HMECLBPC_01298	CDS	1215				hypothetical protein
HMECLBPC_01298	gene	1215				
HMECLBPC_01299	CDS	534				hypothetical protein
HMECLBPC_01299	gene	534				
HMECLBPC_01300	CDS	1833				hypothetical protein
HMECLBPC_01300	gene	1833				
HMECLBPC_01301	CDS	4785				hypothetical protein
HMECLBPC_01301	gene	4785				
HMECLBPC_01302	CDS	1407	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
HMECLBPC_01302	gene	1407	pdhD			
HMECLBPC_01303	CDS	1638		2.3.1.61		dihydrolipoamide S-succinyltransferase
HMECLBPC_01303	gene	1638				
HMECLBPC_01304	CDS	978	pdhB	1.2.4.1		transketolase
HMECLBPC_01304	gene	978	pdhB			
HMECLBPC_01305	CDS	1110	pdhA	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
HMECLBPC_01305	gene	1110	pdhA			
HMECLBPC_01306	CDS	1428				GntR family transcriptional regulator
HMECLBPC_01306	gene	1428				
HMECLBPC_01307	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
HMECLBPC_01307	gene	978	guaC			
HMECLBPC_01308	CDS	516				hypothetical protein
HMECLBPC_01308	gene	516				
HMECLBPC_01309	CDS	915		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
HMECLBPC_01309	gene	915				
HMECLBPC_01310	CDS	1275		6.3.4.13		Phosphoribosylamine--glycine ligase
HMECLBPC_01310	gene	1275				
HMECLBPC_01311	CDS	1536	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
HMECLBPC_01311	gene	1536	purH			
HMECLBPC_01312	CDS	594		2.1.2.2		Phosphoribosylglycinamide formyltransferase
HMECLBPC_01312	gene	594				
HMECLBPC_01313	CDS	1044		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
HMECLBPC_01313	gene	1044				
HMECLBPC_01314	CDS	1443		2.4.2.14		Amidophosphoribosyltransferase
HMECLBPC_01314	gene	1443				
HMECLBPC_01315	CDS	2223	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
HMECLBPC_01315	gene	2223	purL			
HMECLBPC_01316	CDS	672	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
HMECLBPC_01316	gene	672	purQ			
HMECLBPC_01317	CDS	255		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
HMECLBPC_01317	gene	255				
HMECLBPC_01318	CDS	717	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
HMECLBPC_01318	gene	717	purC			
HMECLBPC_01319	CDS	378				hypothetical protein
HMECLBPC_01319	gene	378				
HMECLBPC_01320	CDS	1308	purB	4.3.2.2		Adenylosuccinate lyase
HMECLBPC_01320	gene	1308	purB			
HMECLBPC_01321	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
HMECLBPC_01321	gene	1125				
HMECLBPC_01322	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
HMECLBPC_01322	gene	489	purE			
HMECLBPC_01323	CDS	879				hypothetical protein
HMECLBPC_01323	gene	879				
HMECLBPC_01324	CDS	1278				hypothetical protein
HMECLBPC_01324	gene	1278				
HMECLBPC_01325	CDS	1311				xanthine permease
HMECLBPC_01325	gene	1311				
HMECLBPC_01326	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
HMECLBPC_01326	gene	582	xpt			
HMECLBPC_01327	CDS	684				hypothetical protein
HMECLBPC_01327	gene	684				
HMECLBPC_01328	CDS	618		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
HMECLBPC_01328	gene	618				
HMECLBPC_01329	CDS	804		3.4.16.4		serine-type D-Ala-D-Ala carboxypeptidase
HMECLBPC_01329	gene	804				
HMECLBPC_01330	CDS	537				hypothetical protein
HMECLBPC_01330	gene	537				
HMECLBPC_01331	CDS	954		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
HMECLBPC_01331	gene	954				
HMECLBPC_01332	CDS	954				membrane spanning protein
HMECLBPC_01332	gene	954				
HMECLBPC_01333	CDS	594				membrane protein
HMECLBPC_01333	gene	594				
HMECLBPC_01334	CDS	1488	yuaG			SPFH domain / Band 7 family protein
HMECLBPC_01334	gene	1488	yuaG			
HMECLBPC_01335	CDS	525	yuaF			putative membrane protein YuaF
HMECLBPC_01335	gene	525	yuaF			
HMECLBPC_01336	CDS	2604		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
HMECLBPC_01336	gene	2604				
HMECLBPC_01337	CDS	783				hypothetical protein
HMECLBPC_01337	gene	783				
HMECLBPC_01338	CDS	717		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
HMECLBPC_01338	gene	717				
HMECLBPC_01339	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
HMECLBPC_01339	gene	861				
HMECLBPC_01340	CDS	642		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
HMECLBPC_01340	gene	642				
HMECLBPC_01341	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
HMECLBPC_01341	gene	300				
HMECLBPC_01342	CDS	1491		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
HMECLBPC_01342	gene	1491				
HMECLBPC_01343	CDS	453		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
HMECLBPC_01343	gene	453				
HMECLBPC_01344	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
HMECLBPC_01344	gene	1068	ulaG			
HMECLBPC_01345	CDS	765				DeoR-like helix-turn-helix protein
HMECLBPC_01345	gene	765				
HMECLBPC_01346	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
HMECLBPC_01346	gene	1149				
HMECLBPC_01347	CDS	837				helix-turn-helix domain-containing protein
HMECLBPC_01347	gene	837				
HMECLBPC_01348	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
HMECLBPC_01348	gene	1218	alaT			
HMECLBPC_01349	CDS	162				hypothetical protein
HMECLBPC_01349	gene	162				
HMECLBPC_01350	tRNA	83				tRNA-Leu(gag)
HMECLBPC_01350	gene	83				
HMECLBPC_01351	CDS	210				hypothetical protein
HMECLBPC_01351	gene	210				
HMECLBPC_01352	CDS	606	lysM_2			peptidoglycan-binding protein LysM
HMECLBPC_01352	gene	606	lysM_2			
HMECLBPC_01353	CDS	735				hypothetical protein
HMECLBPC_01353	gene	735				
HMECLBPC_01354	CDS	507				hypothetical protein
HMECLBPC_01354	gene	507				
HMECLBPC_01355	CDS	630				hypothetical protein
HMECLBPC_01355	gene	630				
HMECLBPC_01356	CDS	315				hypothetical protein
HMECLBPC_01356	gene	315				
HMECLBPC_01357	CDS	1473				Putative trans-acting regulator
HMECLBPC_01357	gene	1473				
HMECLBPC_01358	CDS	1485				Putative trans-acting regulator
HMECLBPC_01358	gene	1485				
HMECLBPC_01359	CDS	1323		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
HMECLBPC_01359	gene	1323				
HMECLBPC_01360	CDS	966				ABC transporter ATP-binding protein
HMECLBPC_01360	gene	966				
HMECLBPC_01361	CDS	1539				glycine betaine/carnitine/choline ABC transporter
HMECLBPC_01361	gene	1539				
HMECLBPC_01362	CDS	288				hypothetical protein
HMECLBPC_01362	gene	288				
HMECLBPC_01363	CDS	666				integral membrane protein
HMECLBPC_01363	gene	666				
HMECLBPC_01364	CDS	1053		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
HMECLBPC_01364	gene	1053				
HMECLBPC_01365	CDS	735				hypothetical protein
HMECLBPC_01365	gene	735				
HMECLBPC_01366	CDS	948				LacI family transcriptional regulator
HMECLBPC_01366	gene	948				
HMECLBPC_01367	CDS	765		3.1.-.-		putative lipase/esterase
HMECLBPC_01367	gene	765				
HMECLBPC_01368	CDS	390				hypothetical protein
HMECLBPC_01368	gene	390				
HMECLBPC_01369	CDS	621				hypothetical protein
HMECLBPC_01369	gene	621				
HMECLBPC_01370	CDS	882				hypothetical protein
HMECLBPC_01370	gene	882				
HMECLBPC_01371	CDS	927	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
HMECLBPC_01371	gene	927	ppaC			
HMECLBPC_01372	CDS	1410		3.2.1.85		6-phospho-beta-glucosidase
HMECLBPC_01372	gene	1410				
HMECLBPC_01373	CDS	1623				hypothetical protein
HMECLBPC_01373	gene	1623				
HMECLBPC_01374	CDS	909	ytcP			ABC transporter permease
HMECLBPC_01374	gene	909	ytcP			
HMECLBPC_01375	CDS	954	yteP			ABC transporter permease
HMECLBPC_01375	gene	954	yteP			
HMECLBPC_01376	CDS	1347				hypothetical protein
HMECLBPC_01376	gene	1347				
HMECLBPC_01377	CDS	645				hypothetical protein
HMECLBPC_01377	gene	645				
HMECLBPC_01378	CDS	1869				hypothetical protein
HMECLBPC_01378	gene	1869				
HMECLBPC_01379	CDS	486				hypothetical protein
HMECLBPC_01379	gene	486				
HMECLBPC_01380	CDS	1305				hypothetical protein
HMECLBPC_01380	gene	1305				
HMECLBPC_01381	CDS	2235	rhaS			HTH-type transcriptional activator RhaS
HMECLBPC_01381	gene	2235	rhaS			
HMECLBPC_01382	CDS	768				DeoR-like helix-turn-helix protein
HMECLBPC_01382	gene	768				
HMECLBPC_01383	CDS	768		1.97.1.4		pyruvate formate-lyase activating enzyme
HMECLBPC_01383	gene	768				
HMECLBPC_01384	CDS	2232		2.3.1.54		formate acetyltransferase
HMECLBPC_01384	gene	2232				
HMECLBPC_01385	CDS	2451	parC	5.99.1.-		DNA topoisomerase IV subunit A
HMECLBPC_01385	gene	2451	parC			
HMECLBPC_01386	CDS	2025	parE	5.99.1.-		DNA topoisomerase IV subunit B
HMECLBPC_01386	gene	2025	parE			
HMECLBPC_01387	CDS	435				CoA-binding protein
HMECLBPC_01387	gene	435				
HMECLBPC_01388	CDS	639	plsY	2.3.1.15		acyl-phosphate glycerol 3-phosphate acyltransferase
HMECLBPC_01388	gene	639	plsY			
HMECLBPC_01389	CDS	876		5.1.3.3		aldose 1-epimerase
HMECLBPC_01389	gene	876				
HMECLBPC_01390	CDS	792	codY			GTP-sensing transcriptional pleiotropic repressor CodY
HMECLBPC_01390	gene	792	codY			
HMECLBPC_01391	CDS	1401	hslU	3.4.25.-		ATP-dependent carboxylate-amine ligase
HMECLBPC_01391	gene	1401	hslU			
HMECLBPC_01392	CDS	549	hslV	3.4.25.-		ATP-dependent protease HslVU, peptidase subunit
HMECLBPC_01392	gene	549	hslV			
HMECLBPC_01393	CDS	900	xerC_2			site-specific tyrosine recombinase XerC-family protein
HMECLBPC_01393	gene	900	xerC_2			
HMECLBPC_01394	CDS	1323		2.1.1.74		glucose inhibited division protein
HMECLBPC_01394	gene	1323				
HMECLBPC_01395	CDS	2079	topA	5.99.1.2		DNA topoisomerase I
HMECLBPC_01395	gene	2079	topA			
HMECLBPC_01396	CDS	858	dprA			DNA processing protein DprA
HMECLBPC_01396	gene	858	dprA			
HMECLBPC_01397	CDS	768		3.1.26.4		ribonuclease HII
HMECLBPC_01397	gene	768				
HMECLBPC_01398	CDS	861	ylqF			ribosome biogenesis GTP-binding protein YlqF
HMECLBPC_01398	gene	861	ylqF			
HMECLBPC_01399	CDS	432				hypothetical protein
HMECLBPC_01399	gene	432				
HMECLBPC_01400	CDS	447				hypothetical protein
HMECLBPC_01400	gene	447				
HMECLBPC_01401	CDS	399				glyoxalase family protein
HMECLBPC_01401	gene	399				
HMECLBPC_01402	CDS	564		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
HMECLBPC_01402	gene	564				
HMECLBPC_01403	CDS	450		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
HMECLBPC_01403	gene	450				
HMECLBPC_01404	CDS	552		3.4.21.89		signal peptidase I
HMECLBPC_01404	gene	552				
HMECLBPC_01405	CDS	222				hypothetical protein
HMECLBPC_01405	gene	222				
HMECLBPC_01406	CDS	519	msrA_1	1.8.4.11		methionine sulfoxide reductase MsrA
HMECLBPC_01406	gene	519	msrA_1			
HMECLBPC_01407	CDS	702				hypothetical protein
HMECLBPC_01407	gene	702				
HMECLBPC_01408	CDS	894		3.1.1.47		GDSL-like lipase/acylhydrolase
HMECLBPC_01408	gene	894				
HMECLBPC_01409	CDS	843				DegV family protein
HMECLBPC_01409	gene	843				
HMECLBPC_01410	CDS	495	dfrD_2	1.5.1.3		dihydrofolate reductase
HMECLBPC_01410	gene	495	dfrD_2			
HMECLBPC_01411	CDS	948	thyA	2.1.1.45		thymidylate synthase
HMECLBPC_01411	gene	948	thyA			
HMECLBPC_01412	CDS	1896				ABC transporter ATP-binding protein
HMECLBPC_01412	gene	1896				
HMECLBPC_01413	CDS	768	kynB	3.5.1.9		Kynurenine formamidase
HMECLBPC_01413	gene	768	kynB			
HMECLBPC_01414	CDS	330				SMR family multidrug resistance protein
HMECLBPC_01414	gene	330				
HMECLBPC_01415	CDS	315				SMR family multidrug resistance protein
HMECLBPC_01415	gene	315				
HMECLBPC_01416	CDS	2085				Na+/H+ antiporter
HMECLBPC_01416	gene	2085				
HMECLBPC_01417	CDS	276				hypothetical protein
HMECLBPC_01417	gene	276				
HMECLBPC_01418	CDS	480				hypothetical protein
HMECLBPC_01418	gene	480				
HMECLBPC_01419	CDS	1209		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
HMECLBPC_01419	gene	1209				
HMECLBPC_01420	CDS	354		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
HMECLBPC_01420	gene	354				
HMECLBPC_01421	CDS	876				integral membrane protein
HMECLBPC_01421	gene	876				
HMECLBPC_01422	CDS	96				hypothetical protein
HMECLBPC_01422	gene	96				
HMECLBPC_01423	CDS	582				hypothetical protein
HMECLBPC_01423	gene	582				
HMECLBPC_01424	CDS	1260				tetratricopeptide repeat protein
HMECLBPC_01424	gene	1260				
HMECLBPC_01425	CDS	1047				hypothetical protein
HMECLBPC_01425	gene	1047				
HMECLBPC_01426	CDS	1743				hypothetical protein
HMECLBPC_01426	gene	1743				
HMECLBPC_01427	CDS	276	hupA			DNA-binding protein HU
HMECLBPC_01427	gene	276	hupA			
HMECLBPC_01428	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
HMECLBPC_01428	gene	1311	der			
HMECLBPC_01429	CDS	963	scrR			sucrose operon repressor ScrR
HMECLBPC_01429	gene	963	scrR			
HMECLBPC_01430	CDS	1440				Glycosyl hydrolase
HMECLBPC_01430	gene	1440				
HMECLBPC_01431	CDS	1944		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
HMECLBPC_01431	gene	1944				
HMECLBPC_01432	CDS	873		2.7.1.4		fructokinase
HMECLBPC_01432	gene	873				
HMECLBPC_01433	CDS	1233				30S ribosomal protein S1
HMECLBPC_01433	gene	1233				
HMECLBPC_01434	CDS	678	cmk	2.7.4.14		cytidylate kinase
HMECLBPC_01434	gene	678	cmk			
HMECLBPC_01435	CDS	627				LysM domain-containing protein
HMECLBPC_01435	gene	627				
HMECLBPC_01436	CDS	1392		3.6.1.-		RecQ familyATP-dependent DNA helicase
HMECLBPC_01436	gene	1392				
HMECLBPC_01437	CDS	1029				hypothetical protein
HMECLBPC_01437	gene	1029				
HMECLBPC_01438	CDS	219				ferredoxin
HMECLBPC_01438	gene	219				
HMECLBPC_01439	CDS	735		3.1.-.-		hydrolase
HMECLBPC_01439	gene	735				
HMECLBPC_01440	CDS	1341		3.4.13.-		Putative dipeptidase
HMECLBPC_01440	gene	1341				
HMECLBPC_01441	CDS	1524				C4-dicarboxylate anaerobic carrier
HMECLBPC_01441	gene	1524				
HMECLBPC_01442	CDS	615				membrane protein
HMECLBPC_01442	gene	615				
HMECLBPC_01443	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
HMECLBPC_01443	gene	717				
HMECLBPC_01444	CDS	576	scpB			segregation and condensation protein B
HMECLBPC_01444	gene	576	scpB			
HMECLBPC_01445	CDS	762				segregation and condensation protein A
HMECLBPC_01445	gene	762				
HMECLBPC_01446	CDS	372	ribT	2.3.1.-		Protein RibT
HMECLBPC_01446	gene	372	ribT			
HMECLBPC_01447	CDS	888	xerD			site-specific tyrosine recombinase XerD-family protein
HMECLBPC_01447	gene	888	xerD			
HMECLBPC_01448	CDS	474	fur			transcriptional regulator, FUR family
HMECLBPC_01448	gene	474	fur			
HMECLBPC_01449	CDS	864	cvfB			Conserved virulence factor B
HMECLBPC_01449	gene	864	cvfB			
HMECLBPC_01450	CDS	2310	mapZ			Mid-cell-anchored protein Z
HMECLBPC_01450	gene	2310	mapZ			
HMECLBPC_01451	CDS	1110	rpoD			RNA polymerase sigma factor RpoD
HMECLBPC_01451	gene	1110	rpoD			
HMECLBPC_01452	CDS	1842		2.7.7.-		DNA primase
HMECLBPC_01452	gene	1842				
HMECLBPC_01453	CDS	2322		3.6.3.-		cation transporter E1-E2 family ATPase
HMECLBPC_01453	gene	2322				
HMECLBPC_01454	CDS	861				membrane protein
HMECLBPC_01454	gene	861				
HMECLBPC_01455	CDS	633				hypothetical protein
HMECLBPC_01455	gene	633				
HMECLBPC_01456	CDS	717		3.1.1.-		alpha/beta hydrolase
HMECLBPC_01456	gene	717				
HMECLBPC_01457	CDS	2586		6.1.1.6		ysyl-tRNA synthetase
HMECLBPC_01457	gene	2586				
HMECLBPC_01458	CDS	1188	tuf_3			translation elongation factor Tu
HMECLBPC_01458	gene	1188	tuf_3			
HMECLBPC_01459	CDS	405		2.3.1.-		GNAT family acetyltransferase
HMECLBPC_01459	gene	405				
HMECLBPC_01460	CDS	381				hypothetical protein
HMECLBPC_01460	gene	381				
HMECLBPC_01461	CDS	1005				hypothetical protein
HMECLBPC_01461	gene	1005				
HMECLBPC_01462	CDS	852		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
HMECLBPC_01462	gene	852				
HMECLBPC_01463	CDS	255				hypothetical protein
HMECLBPC_01463	gene	255				
HMECLBPC_01464	CDS	717				hypothetical protein
HMECLBPC_01464	gene	717				
HMECLBPC_01465	CDS	777				hypothetical protein
HMECLBPC_01465	gene	777				
HMECLBPC_01466	CDS	1140				FtsW/RodA/SpoVE family cell cycle protein
HMECLBPC_01466	gene	1140				
HMECLBPC_01467	CDS	2442		2.3.1.9		acetyl-CoA acetyltransferase/hydroxymethylglutaryl-CoA reductase, degradative
HMECLBPC_01467	gene	2442				
HMECLBPC_01468	CDS	1152		2.3.3.10		hydroxymethylglutaryl-CoA synthase
HMECLBPC_01468	gene	1152				
HMECLBPC_01469	CDS	2148				hypothetical protein
HMECLBPC_01469	gene	2148				
HMECLBPC_01470	CDS	729		2.1.1.-		methyltransferase
HMECLBPC_01470	gene	729				
HMECLBPC_01471	CDS	2667		3.6.3.8		calcium-translocating P-type ATPase
HMECLBPC_01471	gene	2667				
HMECLBPC_01472	CDS	1452		2.7.8.-		cardiolipin synthetase
HMECLBPC_01472	gene	1452				
HMECLBPC_01473	CDS	1722				hypothetical protein
HMECLBPC_01473	gene	1722				
HMECLBPC_01474	CDS	1014				cell wall surface anchor family protein
HMECLBPC_01474	gene	1014				
HMECLBPC_01475	CDS	711				hypothetical protein
HMECLBPC_01475	gene	711				
HMECLBPC_01476	CDS	660				hypothetical protein
HMECLBPC_01476	gene	660				
HMECLBPC_01477	CDS	849		2.7.1.49		phosphomethylpyrimidine kinase
HMECLBPC_01477	gene	849				
HMECLBPC_01478	CDS	441				universal stress protein
HMECLBPC_01478	gene	441				
HMECLBPC_01479	CDS	3171				hypothetical protein
HMECLBPC_01479	gene	3171				
HMECLBPC_01480	CDS	2154				hypothetical protein
HMECLBPC_01480	gene	2154				
HMECLBPC_01481	CDS	399				hypothetical protein
HMECLBPC_01481	gene	399				
HMECLBPC_01482	CDS	5013				hypothetical protein
HMECLBPC_01482	gene	5013				
HMECLBPC_01483	CDS	6825				hypothetical protein
HMECLBPC_01483	gene	6825				
HMECLBPC_01484	CDS	1398		3.2.1.85		6-phospho-beta-glucosidase
HMECLBPC_01484	gene	1398				
HMECLBPC_01485	CDS	1272		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
HMECLBPC_01485	gene	1272				
HMECLBPC_01486	CDS	720				GntR family transcriptional regulator
HMECLBPC_01486	gene	720				
HMECLBPC_01487	CDS	975				glyoxalase family protein
HMECLBPC_01487	gene	975				
HMECLBPC_01488	CDS	609		3.1.1.1		phospholipase/carboxylesterase
HMECLBPC_01488	gene	609				
HMECLBPC_01489	CDS	1359				hypothetical protein
HMECLBPC_01489	gene	1359				
HMECLBPC_01490	CDS	609				hypothetical protein
HMECLBPC_01490	gene	609				
HMECLBPC_01491	CDS	996				cell wall surface anchor family protein
HMECLBPC_01491	gene	996				
HMECLBPC_01492	CDS	363		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
HMECLBPC_01492	gene	363				
HMECLBPC_01493	CDS	1248				hypothetical protein
HMECLBPC_01493	gene	1248				
HMECLBPC_01494	CDS	996		1.1.1.81	COG0111	Hydroxypyruvate reductase
HMECLBPC_01494	gene	996				
