locus_tag	ftype	length_bp	gene	EC_number	COG	product
GADMLKNP_01368	gene	417				
GADMLKNP_01369	CDS	702				LrgB family protein
GADMLKNP_01369	gene	702				
GADMLKNP_01370	CDS	1536				M protein trans-acting positive regulator
GADMLKNP_01370	gene	1536				
GADMLKNP_01371	CDS	222				hypothetical protein
GADMLKNP_01371	gene	222				
GADMLKNP_01372	CDS	762		1.1.1.121		aldose dehydrogenase
GADMLKNP_01372	gene	762				
GADMLKNP_01373	CDS	288				membrane protein
GADMLKNP_01373	gene	288				
GADMLKNP_01374	CDS	195				membrane protein
GADMLKNP_01374	gene	195				
GADMLKNP_01375	CDS	216		2.7.7.-		ISEfa7, transposase
GADMLKNP_01375	gene	216				
GADMLKNP_01376	CDS	549				BioY family protein
GADMLKNP_01376	gene	549				
GADMLKNP_01377	CDS	612	rpsD			30S ribosomal protein S4
GADMLKNP_01377	gene	612	rpsD			
GADMLKNP_01378	CDS	636		1.14.11.33		DNA alkylation repair protein
GADMLKNP_01378	gene	636				
GADMLKNP_01379	CDS	774		3.-.-.-		HAD superfamily hydrolase
GADMLKNP_01379	gene	774				
GADMLKNP_01380	CDS	798		3.1.-.-		calcineurin-like phosphoesterase
GADMLKNP_01380	gene	798				
GADMLKNP_01381	CDS	375	ymcA		COG4550	putative protein YmcA
GADMLKNP_01381	gene	375	ymcA			
GADMLKNP_01382	CDS	2613	mutS			DNA mismatch repair protein MutS
GADMLKNP_01382	gene	2613	mutS			
GADMLKNP_01383	CDS	2103				DNA mismatch repair protein
GADMLKNP_01383	gene	2103				
GADMLKNP_01384	CDS	558				maf protein
GADMLKNP_01384	gene	558				
GADMLKNP_01385	CDS	1986		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
GADMLKNP_01385	gene	1986				
GADMLKNP_01386	CDS	714				GntR family transcriptional regulator
GADMLKNP_01386	gene	714				
GADMLKNP_01387	CDS	444	msrB	1.8.4.12		peptide methionine sulfoxide reductase MsrB
GADMLKNP_01387	gene	444	msrB			
GADMLKNP_01388	CDS	603	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
GADMLKNP_01388	gene	603	ruvA			
GADMLKNP_01389	CDS	1002	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
GADMLKNP_01389	gene	1002	ruvB			
GADMLKNP_01390	CDS	582				TetR family dihydroxyacetone kinase regulator
GADMLKNP_01390	gene	582				
GADMLKNP_01391	CDS	465		3.1.3.48		phosphotyrosine protein phosphatase
GADMLKNP_01391	gene	465				
GADMLKNP_01392	CDS	375				hypothetical protein
GADMLKNP_01392	gene	375				
GADMLKNP_01393	CDS	336				hypothetical protein
GADMLKNP_01393	gene	336				
GADMLKNP_01394	CDS	1356				branched-chain amino acid transport system II carrier protein
GADMLKNP_01394	gene	1356				
GADMLKNP_01395	CDS	1356	aapA			amino acid permease
GADMLKNP_01395	gene	1356	aapA			
GADMLKNP_01396	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
GADMLKNP_01396	gene	741				
GADMLKNP_01397	CDS	1596				amino acid ABC transporter permease
GADMLKNP_01397	gene	1596				
GADMLKNP_01398	CDS	303				hypothetical protein
GADMLKNP_01398	gene	303				
GADMLKNP_01399	CDS	288		3.5.1.-		NAD-dependent deacetylase
GADMLKNP_01399	gene	288				
GADMLKNP_01400	CDS	384		3.5.1.-		NAD-dependent deacetylase
GADMLKNP_01400	gene	384				
GADMLKNP_01401	CDS	852		2.3.1.79		maltose O-acetyltransferase
GADMLKNP_01401	gene	852				
GADMLKNP_01402	CDS	522				transcriptional regulator
GADMLKNP_01402	gene	522				
GADMLKNP_01403	CDS	951				hypothetical protein
GADMLKNP_01403	gene	951				
GADMLKNP_01404	CDS	243				hypothetical protein
GADMLKNP_01404	gene	243				
GADMLKNP_01405	CDS	1050				hypothetical protein
GADMLKNP_01405	gene	1050				
GADMLKNP_01406	CDS	564	def	3.5.1.88		peptide deformylase
GADMLKNP_01406	gene	564	def			
GADMLKNP_01407	CDS	270	rpsO			30S ribosomal protein S15
GADMLKNP_01407	gene	270	rpsO			
GADMLKNP_01408	CDS	2124	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
GADMLKNP_01408	gene	2124	pnp			
GADMLKNP_01409	CDS	258				transglycosylase
GADMLKNP_01409	gene	258				
GADMLKNP_01410	CDS	1995	kup			K+ uptake transporter
GADMLKNP_01410	gene	1995	kup			
GADMLKNP_01411	CDS	1041				hypothetical protein
GADMLKNP_01411	gene	1041				
GADMLKNP_01412	CDS	1326				hemolysin-related CBS domain protein
GADMLKNP_01412	gene	1326				
GADMLKNP_01413	CDS	858	ysnF			Stress response protein YsnF
GADMLKNP_01413	gene	858	ysnF			
GADMLKNP_01414	CDS	1386				MATE efflux family protein
GADMLKNP_01414	gene	1386				
GADMLKNP_01415	CDS	324				hypothetical protein
GADMLKNP_01415	gene	324				
GADMLKNP_01416	CDS	609	rplY			50S ribosomal protein L25, Ctc-form
GADMLKNP_01416	gene	609	rplY			
GADMLKNP_01417	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
GADMLKNP_01417	gene	717				
GADMLKNP_01418	CDS	696		3.-.-.-		HAD superfamily hydrolase
GADMLKNP_01418	gene	696				
GADMLKNP_01419	CDS	630	udk	2.7.1.48		uridine kinase
GADMLKNP_01419	gene	630	udk			
GADMLKNP_01420	CDS	600	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GADMLKNP_01420	gene	600	ydjZ			
GADMLKNP_01421	CDS	492		2.3.1.-		GNAT family acetyltransferase
GADMLKNP_01421	gene	492				
GADMLKNP_01422	CDS	1377				hypothetical protein
GADMLKNP_01422	gene	1377				
GADMLKNP_01423	CDS	465				YaiI/YqxD family protein
GADMLKNP_01423	gene	465				
GADMLKNP_01424	CDS	276				hypothetical protein
GADMLKNP_01424	gene	276				
GADMLKNP_01425	CDS	1077	ddl	6.3.2.4		D-alanine--D-alanine ligase
GADMLKNP_01425	gene	1077	ddl			
GADMLKNP_01426	CDS	1353		6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase
GADMLKNP_01426	gene	1353				
GADMLKNP_01427	CDS	1512		3.6.1.-		DEAD/DEAH box helicase
GADMLKNP_01427	gene	1512				
GADMLKNP_01428	CDS	351		2.7.8.7		holo-[acyl-carrier-protein] synthase
GADMLKNP_01428	gene	351				
GADMLKNP_01429	CDS	1122		5.1.1.1		alanine racemase
GADMLKNP_01429	gene	1122				
GADMLKNP_01430	CDS	363	ndoA	3.1.-.-		toxin-antitoxin system, toxin component, MazF family
GADMLKNP_01430	gene	363	ndoA			
GADMLKNP_01431	CDS	270	rpsN			30S ribosomal protein S14
GADMLKNP_01431	gene	270	rpsN			
GADMLKNP_01432	CDS	798		1.-.-.-		zinc-containing alcohol dehydrogenase
GADMLKNP_01432	gene	798				
GADMLKNP_01433	CDS	150		1.-.-.-		zinc-containing alcohol dehydrogenase
GADMLKNP_01433	gene	150				
GADMLKNP_01434	CDS	2706	pip			phage infection protein
GADMLKNP_01434	gene	2706	pip			
GADMLKNP_01435	CDS	1824				amino acid permease
GADMLKNP_01435	gene	1824				
GADMLKNP_01436	CDS	711				hypothetical protein
GADMLKNP_01436	gene	711				
GADMLKNP_01437	CDS	546				hypothetical protein
GADMLKNP_01437	gene	546				
GADMLKNP_01438	CDS	1461				M protein trans-acting positive regulator
GADMLKNP_01438	gene	1461				
GADMLKNP_01439	CDS	615				hypothetical protein
GADMLKNP_01439	gene	615				
GADMLKNP_01440	CDS	165				hypothetical protein
GADMLKNP_01440	gene	165				
GADMLKNP_01441	CDS	789				hypothetical protein
GADMLKNP_01441	gene	789				
GADMLKNP_01442	CDS	1032	queA	5.-.-.-		S-adenosylmethionine--tRNA ribosyltransferase-isomerase
GADMLKNP_01442	gene	1032	queA			
GADMLKNP_01443	CDS	2637		3.6.3.8		calcium-translocating P-type ATPase
GADMLKNP_01443	gene	2637				
GADMLKNP_01444	CDS	3306				hypothetical protein
GADMLKNP_01444	gene	3306				
GADMLKNP_01445	CDS	507				PAP2 family protein
GADMLKNP_01445	gene	507				
GADMLKNP_01446	CDS	1638				hypothetical protein
GADMLKNP_01446	gene	1638				
GADMLKNP_01447	CDS	756		2.4.-.-		glycosyl transferase, WecB/TagA/CpsF family
GADMLKNP_01447	gene	756				
GADMLKNP_01448	CDS	621				hypothetical protein
GADMLKNP_01448	gene	621				
GADMLKNP_01449	CDS	1254				hypothetical protein
GADMLKNP_01449	gene	1254				
GADMLKNP_01450	CDS	1071	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GADMLKNP_01450	gene	1071	mshA			
GADMLKNP_01451	CDS	537	lacA_2	2.3.1.18	COG0110	Galactoside O-acetyltransferase
GADMLKNP_01451	gene	537	lacA_2			
GADMLKNP_01452	CDS	1155				hypothetical protein
GADMLKNP_01452	gene	1155				
GADMLKNP_01453	CDS	1512				hypothetical protein
GADMLKNP_01453	gene	1512				
GADMLKNP_01454	CDS	1002				hypothetical protein
GADMLKNP_01454	gene	1002				
GADMLKNP_01455	CDS	195				hypothetical protein
GADMLKNP_01455	gene	195				
GADMLKNP_01456	CDS	1443				M protein trans-acting positive regulator
GADMLKNP_01456	gene	1443				
GADMLKNP_01457	CDS	588				hypothetical protein
GADMLKNP_01457	gene	588				
GADMLKNP_01458	CDS	672				hypothetical protein
GADMLKNP_01458	gene	672				
GADMLKNP_01459	CDS	855				hypothetical protein
GADMLKNP_01459	gene	855				
GADMLKNP_01460	CDS	672		2.4.1.-		sugar transferase
GADMLKNP_01460	gene	672				
GADMLKNP_01461	CDS	417				peroxiredoxin, Ohr family protein
GADMLKNP_01461	gene	417				
GADMLKNP_01462	CDS	1197				hypothetical protein
GADMLKNP_01462	gene	1197				
GADMLKNP_01463	CDS	453				hypothetical protein
GADMLKNP_01463	gene	453				
GADMLKNP_01464	CDS	708				integral membrane protein
GADMLKNP_01464	gene	708				
GADMLKNP_01465	CDS	1146	tgt	2.4.2.29		queuine tRNA-ribosyltransferase
GADMLKNP_01465	gene	1146	tgt			
GADMLKNP_01466	CDS	390				hypothetical protein
GADMLKNP_01466	gene	390				
GADMLKNP_01467	CDS	465				IS605/IS200 family transposase
GADMLKNP_01467	gene	465				
GADMLKNP_01468	CDS	2598		1.1.1.1		aldehyde-alcohol dehydrogenase
GADMLKNP_01468	gene	2598				
GADMLKNP_01469	CDS	159				hypothetical protein
GADMLKNP_01469	gene	159				
GADMLKNP_01470	CDS	1047		5.3.3.2		isopentenyl-diphosphate delta-isomerase
GADMLKNP_01470	gene	1047				
GADMLKNP_01471	CDS	1086		2.7.1.36		phosphomevalonate kinase
GADMLKNP_01471	gene	1086				
GADMLKNP_01472	CDS	978		4.1.1.33		diphosphomevalonate decarboxylase
GADMLKNP_01472	gene	978				
GADMLKNP_01473	CDS	948		2.7.1.36		mevalonate kinase
GADMLKNP_01473	gene	948				
GADMLKNP_01474	CDS	654		2.7.1.145		deoxynucleoside kinase
GADMLKNP_01474	gene	654				
GADMLKNP_01475	CDS	624				CorA-like Mg2+ transporter protein
GADMLKNP_01475	gene	624				
GADMLKNP_01476	CDS	372				CorA-like Mg2+ transporter protein
GADMLKNP_01476	gene	372				
GADMLKNP_01477	CDS	525	infC			translation initiation factor IF-3
GADMLKNP_01477	gene	525	infC			
GADMLKNP_01478	CDS	201	rpmI			50S ribosomal protein L35
GADMLKNP_01478	gene	201	rpmI			
GADMLKNP_01479	CDS	360	rplT			50S ribosomal protein L20
GADMLKNP_01479	gene	360	rplT			
GADMLKNP_01480	CDS	1821				hypothetical protein
GADMLKNP_01480	gene	1821				
GADMLKNP_01481	CDS	168				hypothetical protein
GADMLKNP_01481	gene	168				
GADMLKNP_01482	CDS	435		3.1.2.-		thioesterase
GADMLKNP_01482	gene	435				
GADMLKNP_01483	CDS	849				YjeF protein
GADMLKNP_01483	gene	849				
GADMLKNP_01484	CDS	1419	pepV_2	3.4.13.-		dipeptidase PepV
GADMLKNP_01484	gene	1419	pepV_2			
GADMLKNP_01485	CDS	1113				hypothetical protein
GADMLKNP_01485	gene	1113				
GADMLKNP_01486	CDS	1092				hypothetical protein
GADMLKNP_01486	gene	1092				
GADMLKNP_01487	CDS	246				hypothetical protein
GADMLKNP_01487	gene	246				
GADMLKNP_01488	CDS	321				hypothetical protein
GADMLKNP_01488	gene	321				
GADMLKNP_01489	CDS	396		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
GADMLKNP_01489	gene	396				
GADMLKNP_01490	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
GADMLKNP_01490	gene	984				
GADMLKNP_01491	CDS	606		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
GADMLKNP_01491	gene	606				
GADMLKNP_01492	CDS	660		1.1.1.49		glucose-6-phosphate 1-dehydrogenase
GADMLKNP_01492	gene	660				
GADMLKNP_01493	CDS	1257	tyrS1	6.1.1.1		tyrosyl-tRNA synthetase
GADMLKNP_01493	gene	1257	tyrS1			
GADMLKNP_01494	CDS	1875		4.1.1.25		tyrosine decarboxylase
GADMLKNP_01494	gene	1875				
GADMLKNP_01495	CDS	1419				amino acid permease
GADMLKNP_01495	gene	1419				
GADMLKNP_01496	CDS	1377				Na+/H+ antiporter
GADMLKNP_01496	gene	1377				
GADMLKNP_01497	CDS	1011				LacI family sugar-binding transcriptional regulator
GADMLKNP_01497	gene	1011				
GADMLKNP_01498	CDS	1023		5.1.3.3		aldose 1-epimerase
GADMLKNP_01498	gene	1023				
GADMLKNP_01499	CDS	666		5.4.2.6		beta-phosphoglucomutase
GADMLKNP_01499	gene	666				
GADMLKNP_01500	CDS	2295		3.2.1.-		glycoside hydrolase, family 65
GADMLKNP_01500	gene	2295				
GADMLKNP_01501	CDS	2178		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
GADMLKNP_01501	gene	2178				
GADMLKNP_01502	CDS	834				endonuclease/exonuclease/phosphatase family protein
GADMLKNP_01502	gene	834				
GADMLKNP_01503	CDS	735				hypothetical protein
GADMLKNP_01503	gene	735				
GADMLKNP_01504	CDS	1671				hypothetical protein
GADMLKNP_01504	gene	1671				
GADMLKNP_01505	CDS	531	padC	4.1.1.-		Phenolic acid decarboxylase
GADMLKNP_01505	gene	531	padC			
GADMLKNP_01506	CDS	552				PadR family transcriptional regulator
GADMLKNP_01506	gene	552				
GADMLKNP_01507	CDS	480				MerR family transcriptional regulator
GADMLKNP_01507	gene	480				
GADMLKNP_01508	CDS	1473				major facilitator superfamily transporter
GADMLKNP_01508	gene	1473				
GADMLKNP_01509	CDS	714				Urea transporter
GADMLKNP_01509	gene	714				
GADMLKNP_01510	CDS	351				hypothetical protein
GADMLKNP_01510	gene	351				
GADMLKNP_01511	CDS	1062				hypothetical protein
GADMLKNP_01511	gene	1062				
GADMLKNP_01512	CDS	162				hypothetical protein
GADMLKNP_01512	gene	162				
GADMLKNP_01513	CDS	213				hypothetical protein
GADMLKNP_01513	gene	213				
GADMLKNP_01514	CDS	2337		3.6.3.-		ABC transporter ATP-binding protein/permease
GADMLKNP_01514	gene	2337				
GADMLKNP_01515	CDS	675				DNA-binding response regulator
GADMLKNP_01515	gene	675				
GADMLKNP_01516	CDS	1026		2.7.13.3		sensor histidine kinase
GADMLKNP_01516	gene	1026				
GADMLKNP_01517	CDS	318				PadR family transcriptional regulator
GADMLKNP_01517	gene	318				
GADMLKNP_01518	CDS	615				membrane protein
GADMLKNP_01518	gene	615				
GADMLKNP_01519	CDS	834				hypothetical protein
GADMLKNP_01519	gene	834				
GADMLKNP_01520	CDS	495				hypothetical protein
GADMLKNP_01520	gene	495				
GADMLKNP_01521	CDS	870				SPFH domain / Band 7 family protein
GADMLKNP_01521	gene	870				
GADMLKNP_01522	CDS	387				hypothetical protein
GADMLKNP_01522	gene	387				
GADMLKNP_01523	CDS	753		3.6.3.-		ABC transporter ATP-binding protein
GADMLKNP_01523	gene	753				
GADMLKNP_01524	CDS	1809				peptide ABC transporter permease/transmembrane protein
GADMLKNP_01524	gene	1809				
GADMLKNP_01525	CDS	2106		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
GADMLKNP_01525	gene	2106				
GADMLKNP_01526	CDS	1026				LacI family transcriptional regulator
GADMLKNP_01526	gene	1026				
GADMLKNP_01527	CDS	606		3.-.-.-		isochorismatase family protein
GADMLKNP_01527	gene	606				
GADMLKNP_01528	CDS	702				ABC transporter ATP-binding protein
GADMLKNP_01528	gene	702				
GADMLKNP_01529	CDS	2712				efflux ABC transporter, permease protein
GADMLKNP_01529	gene	2712				
GADMLKNP_01530	CDS	1629		3.2.1.70		glucan 1,6-alpha-glucosidase
GADMLKNP_01530	gene	1629				
GADMLKNP_01531	CDS	426				hypothetical protein
GADMLKNP_01531	gene	426				
GADMLKNP_01532	CDS	1143				hypothetical protein
GADMLKNP_01532	gene	1143				
GADMLKNP_01533	CDS	2415				hypothetical protein
GADMLKNP_01533	gene	2415				
GADMLKNP_01534	CDS	1188				putative permease
GADMLKNP_01534	gene	1188				
GADMLKNP_01535	CDS	1518				periplasmic solute binding protein
GADMLKNP_01535	gene	1518				
GADMLKNP_01536	CDS	729				response regulator receiver domain-containing protein
GADMLKNP_01536	gene	729				
GADMLKNP_01537	CDS	1278		2.7.13.3		sensor histidine kinase
GADMLKNP_01537	gene	1278				
GADMLKNP_01538	CDS	603		3.4.-.-		accessory regulator agrBfs protein
GADMLKNP_01538	gene	603				
GADMLKNP_01539	CDS	231				hypothetical protein
GADMLKNP_01539	gene	231				
GADMLKNP_01540	CDS	690				membrane protein
GADMLKNP_01540	gene	690				
GADMLKNP_01541	CDS	2205	pcrA	3.6.1.-		ATP-dependent DNA helicase PcrA
GADMLKNP_01541	gene	2205	pcrA			
GADMLKNP_01542	CDS	405				transcriptional regulator Spx-family protein
GADMLKNP_01542	gene	405				
GADMLKNP_01543	CDS	351				Spx/MgsR family transcriptional regulator
GADMLKNP_01543	gene	351				
GADMLKNP_01544	CDS	471		1.11.1.9		glutathione peroxidase
GADMLKNP_01544	gene	471				
GADMLKNP_01545	CDS	459	luxS	4.4.1.21		S-ribosylhomocysteinase
GADMLKNP_01545	gene	459	luxS			
GADMLKNP_01546	CDS	1149	metB_2	2.5.1.48		cystathionine gamma-synthase
GADMLKNP_01546	gene	1149	metB_2			
GADMLKNP_01547	CDS	918	cysM	2.5.1.47		cysteine synthase A
GADMLKNP_01547	gene	918	cysM			
GADMLKNP_01548	CDS	564	efp			translation elongation factor P
GADMLKNP_01548	gene	564	efp			
GADMLKNP_01549	CDS	1476				hypothetical protein
GADMLKNP_01549	gene	1476				
GADMLKNP_01550	CDS	3507				von Willebrand factor type A domain-containing protein
GADMLKNP_01550	gene	3507				
GADMLKNP_01551	CDS	1410				LPXTG-motif protein cell wall anchor domain protein
GADMLKNP_01551	gene	1410				
GADMLKNP_01552	CDS	1878				LPXTG-motif protein cell wall anchor domain protein
GADMLKNP_01552	gene	1878				
GADMLKNP_01553	CDS	828		3.4.-.-		peptidase C60
GADMLKNP_01553	gene	828				
GADMLKNP_01554	CDS	669				hemolysin III family channel protein
GADMLKNP_01554	gene	669				
GADMLKNP_01555	CDS	1248		4.1.1.20		diaminopimelate decarboxylase
GADMLKNP_01555	gene	1248				
GADMLKNP_01556	CDS	807		5.1.1.7		diaminopimelate epimerase
GADMLKNP_01556	gene	807				
GADMLKNP_01557	CDS	882		4.2.1.52		dihydrodipicolinate synthase
GADMLKNP_01557	gene	882				
GADMLKNP_01558	CDS	708		1.3.1.26		dihydrodipicolinate reductase
GADMLKNP_01558	gene	708				
GADMLKNP_01559	CDS	696		2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
GADMLKNP_01559	gene	696				
GADMLKNP_01560	CDS	1002		1.2.1.11		aspartate-semialdehyde dehydrogenase
GADMLKNP_01560	gene	1002				
GADMLKNP_01561	CDS	1350		2.7.2.4		aspartate kinase
GADMLKNP_01561	gene	1350				
GADMLKNP_01562	CDS	1116		3.4.-.-		peptidase M20D
GADMLKNP_01562	gene	1116				
GADMLKNP_01563	CDS	1167		2.6.1.-		aromatic amino acid aminotransferase
GADMLKNP_01563	gene	1167				
GADMLKNP_01564	CDS	1380		1.11.1.1		NADH peroxidase
GADMLKNP_01564	gene	1380				
GADMLKNP_01565	CDS	966				AraC family transcriptional regulator
GADMLKNP_01565	gene	966				
GADMLKNP_01566	CDS	1992		3.2.1.40		alpha-L-rhamnosidase
GADMLKNP_01566	gene	1992				
GADMLKNP_01567	CDS	1341				transporter, major facilitator family protein
GADMLKNP_01567	gene	1341				
GADMLKNP_01568	CDS	972				AraC family transcriptional regulator
GADMLKNP_01568	gene	972				
GADMLKNP_01569	CDS	1332				hypothetical protein
GADMLKNP_01569	gene	1332				
GADMLKNP_01570	CDS	1581				hypothetical protein
GADMLKNP_01570	gene	1581				
GADMLKNP_01571	CDS	246				hypothetical protein
GADMLKNP_01571	gene	246				
GADMLKNP_01572	CDS	498				hypothetical protein
GADMLKNP_01572	gene	498				
GADMLKNP_01573	CDS	1389		2.7.7.7		DNA directed DNA polymerase
GADMLKNP_01573	gene	1389				
GADMLKNP_01574	CDS	234				hypothetical protein
GADMLKNP_01574	gene	234				
GADMLKNP_01575	CDS	1305				hypothetical protein
GADMLKNP_01575	gene	1305				
GADMLKNP_01576	CDS	1020		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
GADMLKNP_01576	gene	1020				
GADMLKNP_01577	CDS	1065		4.2.3.4		3-dehydroquinate synthase
GADMLKNP_01577	gene	1065				
GADMLKNP_01578	CDS	1164	aroC	4.2.3.5		chorismate synthase
GADMLKNP_01578	gene	1164	aroC			
GADMLKNP_01579	CDS	1080		1.3.1.12		prephenate dehydrogenase
GADMLKNP_01579	gene	1080				
GADMLKNP_01580	CDS	1287	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
GADMLKNP_01580	gene	1287	aroA			
GADMLKNP_01581	CDS	531		2.7.1.71		shikimate kinase
GADMLKNP_01581	gene	531				
GADMLKNP_01582	CDS	846		4.2.1.51		prephenate dehydratase
GADMLKNP_01582	gene	846				
GADMLKNP_01583	CDS	513	yfkM	3.2.-.-	COG0693	General stress protein 18
GADMLKNP_01583	gene	513	yfkM			
GADMLKNP_01584	CDS	672		5.3.4.1		dithiol-disulfide isomerase
GADMLKNP_01584	gene	672				
GADMLKNP_01585	CDS	594		4.6.1.1		adenylate cyclase
GADMLKNP_01585	gene	594				
GADMLKNP_01586	CDS	702		2.7.6.5		GTP diphosphokinase
GADMLKNP_01586	gene	702				
GADMLKNP_01587	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
GADMLKNP_01587	gene	798	ppnK			
GADMLKNP_01588	CDS	900		5.4.99.-		ribosomal large subunit pseudouridine synthase
GADMLKNP_01588	gene	900				
GADMLKNP_01589	CDS	1362	mgtE			magnesium transporter
GADMLKNP_01589	gene	1362	mgtE			
GADMLKNP_01590	CDS	639	cutC			copper homeostasis protein CutC
GADMLKNP_01590	gene	639	cutC			
GADMLKNP_01591	CDS	858		2.1.1.-		methyltransferase domain protein
GADMLKNP_01591	gene	858				
GADMLKNP_01592	CDS	504		2.1.1.-		TrmH family RNA methyltransferase
GADMLKNP_01592	gene	504				
GADMLKNP_01593	CDS	657		5.4.2.1		phosphoglycerate mutase family protein
GADMLKNP_01593	gene	657				
GADMLKNP_01594	CDS	2616				RecD/TraA family helicase
GADMLKNP_01594	gene	2616				
GADMLKNP_01595	CDS	978		2.7.1.107		diacylglycerol kinase catalytic subunit
GADMLKNP_01595	gene	978				
GADMLKNP_01596	CDS	504				integral membrane protein
GADMLKNP_01596	gene	504				
GADMLKNP_01597	CDS	642				transcriptional regulator
GADMLKNP_01597	gene	642				
GADMLKNP_01598	CDS	153	rpmG2			50S ribosomal protein L33
GADMLKNP_01598	gene	153	rpmG2			
GADMLKNP_01599	CDS	171				Preprotein translocase subunit SecE
GADMLKNP_01599	gene	171				
GADMLKNP_01600	CDS	546	nusG			transcription termination/antitermination factor NusG
GADMLKNP_01600	gene	546	nusG			
GADMLKNP_01601	CDS	885				hypothetical protein
GADMLKNP_01601	gene	885				
GADMLKNP_01602	CDS	93				hypothetical protein
GADMLKNP_01602	gene	93				
GADMLKNP_01603	CDS	798				hypothetical protein
GADMLKNP_01603	gene	798				
GADMLKNP_01604	CDS	1260				hypothetical protein
GADMLKNP_01604	gene	1260				
GADMLKNP_01605	CDS	663				hypothetical protein
GADMLKNP_01605	gene	663				
GADMLKNP_01606	CDS	867		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
GADMLKNP_01606	gene	867				
GADMLKNP_01607	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
GADMLKNP_01607	gene	669				
GADMLKNP_01608	CDS	423	rplK			50S ribosomal protein L11
GADMLKNP_01608	gene	423	rplK			
GADMLKNP_01609	CDS	690	rplA			50S ribosomal protein L1
GADMLKNP_01609	gene	690	rplA			
GADMLKNP_01610	CDS	504	rplJ			50S ribosomal protein L10
GADMLKNP_01610	gene	504	rplJ			
GADMLKNP_01611	CDS	369	rplL			50S ribosomal protein L7/L12
GADMLKNP_01611	gene	369	rplL			
GADMLKNP_01612	CDS	216				hypothetical protein
GADMLKNP_01612	gene	216				
GADMLKNP_01613	CDS	156				hypothetical protein
GADMLKNP_01613	gene	156				
GADMLKNP_01614	CDS	375				hypothetical protein
GADMLKNP_01614	gene	375				
GADMLKNP_01615	CDS	678				hypothetical protein
GADMLKNP_01615	gene	678				
GADMLKNP_01616	CDS	1185				major facilitator family transporter
GADMLKNP_01616	gene	1185				
GADMLKNP_01617	CDS	234				hypothetical protein
GADMLKNP_01617	gene	234				
GADMLKNP_01618	CDS	1530				ABC transporter ATP-binding protein
GADMLKNP_01618	gene	1530				
GADMLKNP_01619	CDS	702	nagB	3.5.99.6		glucosamine-6-phosphate deaminase
GADMLKNP_01619	gene	702	nagB			
GADMLKNP_01620	CDS	714				MgtC family protein
GADMLKNP_01620	gene	714				
GADMLKNP_01621	CDS	1140				pheromone autoinducer 2 transporter
GADMLKNP_01621	gene	1140				
GADMLKNP_01622	CDS	1485				transcriptional antiterminator bglG
GADMLKNP_01622	gene	1485				
GADMLKNP_01623	CDS	441				hypothetical protein
GADMLKNP_01623	gene	441				
GADMLKNP_01624	CDS	312		2.7.1.69		PTS system, fructose-specific IIBC component
GADMLKNP_01624	gene	312				
GADMLKNP_01625	CDS	453		2.7.1.69		PTS system, fructose-specific IIA component
GADMLKNP_01625	gene	453				
GADMLKNP_01626	CDS	324		2.7.1.69		PTS system, fructose-specific IIBC component
GADMLKNP_01626	gene	324				
GADMLKNP_01627	CDS	1098		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
GADMLKNP_01627	gene	1098				
GADMLKNP_01628	CDS	717		5.1.3.1		Ribulose-phosphate 3-epimerase
GADMLKNP_01628	gene	717				
GADMLKNP_01629	CDS	759				DeoR-like helix-turn-helix protein
GADMLKNP_01629	gene	759				
GADMLKNP_01630	CDS	639		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
GADMLKNP_01630	gene	639				
GADMLKNP_01631	CDS	1782	fucI	5.3.1.25	COG2407	L-fucose isomerase
GADMLKNP_01631	gene	1782	fucI			
GADMLKNP_01632	CDS	1458		2.7.1.5		rhamnulokinase
GADMLKNP_01632	gene	1458				
GADMLKNP_01633	CDS	1317				hypothetical protein
GADMLKNP_01633	gene	1317				
GADMLKNP_01634	CDS	960		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
GADMLKNP_01634	gene	960				
GADMLKNP_01635	CDS	810		2.7.1.69		PTS system mannose-specific transporter subunit IIC
