locus_tag	ftype	length_bp	gene	EC_number	COG	product
IDLHMKFH_01308	gene	471				
IDLHMKFH_01309	CDS	1392	sufB			FeS assembly protein SufB
IDLHMKFH_01309	gene	1392	sufB			
IDLHMKFH_01310	CDS	1143	xerC_2			site-specific tyrosine recombinase XerC-family protein
IDLHMKFH_01310	gene	1143	xerC_2			
IDLHMKFH_01311	CDS	780				helix-turn-helix domain-containing protein
IDLHMKFH_01311	gene	780				
IDLHMKFH_01312	CDS	285				hypothetical protein
IDLHMKFH_01312	gene	285				
IDLHMKFH_01313	CDS	939				hypothetical protein
IDLHMKFH_01313	gene	939				
IDLHMKFH_01314	CDS	606				hypothetical protein
IDLHMKFH_01314	gene	606				
IDLHMKFH_01315	CDS	1389		3.1.-.-		relaxase/mobilization nuclease domain protein
IDLHMKFH_01315	gene	1389				
IDLHMKFH_01316	CDS	411				hypothetical protein
IDLHMKFH_01316	gene	411				
IDLHMKFH_01317	CDS	1521				hypothetical protein
IDLHMKFH_01317	gene	1521				
IDLHMKFH_01318	CDS	642				hypothetical protein
IDLHMKFH_01318	gene	642				
IDLHMKFH_01319	CDS	3690	rapA	3.6.4.-		RNA polymerase-associated protein RapA
IDLHMKFH_01319	gene	3690	rapA			
IDLHMKFH_01320	CDS	3468				hypothetical protein
IDLHMKFH_01320	gene	3468				
IDLHMKFH_01321	CDS	363				hypothetical protein
IDLHMKFH_01321	gene	363				
IDLHMKFH_01322	CDS	381				general stress protein 13
IDLHMKFH_01322	gene	381				
IDLHMKFH_01323	CDS	1167		2.6.1.-		class II aminotransferase
IDLHMKFH_01323	gene	1167				
IDLHMKFH_01324	CDS	585		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
IDLHMKFH_01324	gene	585				
IDLHMKFH_01325	CDS	999		1.18.1.2		ferredoxin--NADP reductase
IDLHMKFH_01325	gene	999				
IDLHMKFH_01326	CDS	510	yutG	3.1.3.27		phosphatidylglycerophosphatase A
IDLHMKFH_01326	gene	510	yutG			
IDLHMKFH_01327	CDS	642				integral membrane protein
IDLHMKFH_01327	gene	642				
IDLHMKFH_01328	CDS	765		3.-.-.-		HAD superfamily hydrolase
IDLHMKFH_01328	gene	765				
IDLHMKFH_01329	CDS	660				hypothetical protein
IDLHMKFH_01329	gene	660				
IDLHMKFH_01330	CDS	1386		3.1.3.16		Ser/Thr protein phosphatase family protein
IDLHMKFH_01330	gene	1386				
IDLHMKFH_01331	CDS	1932				hypothetical protein
IDLHMKFH_01331	gene	1932				
IDLHMKFH_01332	CDS	372				hypothetical protein
IDLHMKFH_01332	gene	372				
IDLHMKFH_01333	CDS	123				hypothetical protein
IDLHMKFH_01333	gene	123				
IDLHMKFH_01334	CDS	492	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
IDLHMKFH_01334	gene	492	tadA			
IDLHMKFH_01335	CDS	861				Fis family transcriptional regulator
IDLHMKFH_01335	gene	861				
IDLHMKFH_01336	CDS	336				hypothetical protein
IDLHMKFH_01336	gene	336				
IDLHMKFH_01337	CDS	543				hypothetical protein
IDLHMKFH_01337	gene	543				
IDLHMKFH_01338	CDS	1464				M protein trans-acting positive regulator
IDLHMKFH_01338	gene	1464				
IDLHMKFH_01339	CDS	708		3.4.24.-		Zn-dependent protease
IDLHMKFH_01339	gene	708				
IDLHMKFH_01340	CDS	333	phnA			putative alkylphosphonate utilization operon protein PhnA
IDLHMKFH_01340	gene	333	phnA			
IDLHMKFH_01341	CDS	951				DHHA1 domain protein
IDLHMKFH_01341	gene	951				
IDLHMKFH_01342	CDS	1332				DRTGG domain-containing protein
IDLHMKFH_01342	gene	1332				
IDLHMKFH_01343	CDS	681				metallo-beta-lactamase domain-containing protein
IDLHMKFH_01343	gene	681				
IDLHMKFH_01344	CDS	474				putative YbaK/ebsC protein
IDLHMKFH_01344	gene	474				
IDLHMKFH_01345	CDS	1680		3.1.-.-		Ribonuclease J 2
IDLHMKFH_01345	gene	1680				
IDLHMKFH_01346	CDS	225				CsbD-like protein
IDLHMKFH_01346	gene	225				
IDLHMKFH_01347	CDS	1185		3.4.19.5		beta-aspartyl peptidase
IDLHMKFH_01347	gene	1185				
IDLHMKFH_01348	CDS	1740				C4-dicarboxylate anaerobic carrier
IDLHMKFH_01348	gene	1740				
IDLHMKFH_01349	CDS	600				putative phosphosugar isomerase/binding protein
IDLHMKFH_01349	gene	600				
IDLHMKFH_01350	CDS	357				hypothetical protein
IDLHMKFH_01350	gene	357				
IDLHMKFH_01351	CDS	870		2.7.7.9		UTP-glucose-1-phosphate uridylyltransferase
IDLHMKFH_01351	gene	870				
IDLHMKFH_01352	CDS	1020	gpsA	1.1.1.94		glycerol-3-phosphate dehydrogenase
IDLHMKFH_01352	gene	1020	gpsA			
IDLHMKFH_01353	CDS	1734				hypothetical protein
IDLHMKFH_01353	gene	1734				
IDLHMKFH_01354	CDS	453				hypothetical protein
IDLHMKFH_01354	gene	453				
IDLHMKFH_01355	CDS	648				chitin binding protein
IDLHMKFH_01355	gene	648				
IDLHMKFH_01356	CDS	645				chitin binding protein
IDLHMKFH_01356	gene	645				
IDLHMKFH_01357	CDS	1002				SIS domain-containing protein
IDLHMKFH_01357	gene	1002				
IDLHMKFH_01358	CDS	1050				SIS domain-containing protein
IDLHMKFH_01358	gene	1050				
IDLHMKFH_01359	CDS	822		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IDLHMKFH_01359	gene	822				
IDLHMKFH_01360	CDS	780		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
IDLHMKFH_01360	gene	780				
IDLHMKFH_01361	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
IDLHMKFH_01361	gene	471				
IDLHMKFH_01362	CDS	420		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
IDLHMKFH_01362	gene	420				
IDLHMKFH_01363	CDS	2769				transcriptional antiterminator bglG:Sigma-54 factor
IDLHMKFH_01363	gene	2769				
IDLHMKFH_01364	CDS	1716				ABC transporter ATP-binding protein/permease
IDLHMKFH_01364	gene	1716				
IDLHMKFH_01365	CDS	1767				ABC transporter ATP-binding protein/permease
IDLHMKFH_01365	gene	1767				
IDLHMKFH_01366	CDS	891				hypothetical protein
IDLHMKFH_01366	gene	891				
IDLHMKFH_01367	CDS	768				hypothetical protein
IDLHMKFH_01367	gene	768				
IDLHMKFH_01368	CDS	432				hypothetical protein
IDLHMKFH_01368	gene	432				
IDLHMKFH_01369	CDS	252				hypothetical protein
IDLHMKFH_01369	gene	252				
IDLHMKFH_01370	CDS	537				membrane protein
IDLHMKFH_01370	gene	537				
IDLHMKFH_01371	CDS	435	mgsA	4.2.3.3		methylglyoxal synthase
IDLHMKFH_01371	gene	435	mgsA			
IDLHMKFH_01372	CDS	1110	msmK_1			ABC transporter ATP-binding protein
IDLHMKFH_01372	gene	1110	msmK_1			
IDLHMKFH_01373	CDS	627	niaX			Niacin transporter NiaX
IDLHMKFH_01373	gene	627	niaX			
IDLHMKFH_01374	CDS	465				hypothetical protein
IDLHMKFH_01374	gene	465				
IDLHMKFH_01375	CDS	891	rsmA	2.1.1.-		ribosomal RNA small subunit methyltransferase A
IDLHMKFH_01375	gene	891	rsmA			
IDLHMKFH_01376	CDS	567		3.1.26.8		ribonuclease M5
IDLHMKFH_01376	gene	567				
IDLHMKFH_01377	CDS	777		3.1.21.-		TatD family hydrolase
IDLHMKFH_01377	gene	777				
IDLHMKFH_01378	CDS	1320				amino acid permease family protein
IDLHMKFH_01378	gene	1320				
IDLHMKFH_01379	CDS	588				hypothetical protein
IDLHMKFH_01379	gene	588				
IDLHMKFH_01380	CDS	462	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
IDLHMKFH_01380	gene	462	ribH			
IDLHMKFH_01381	CDS	1176	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
IDLHMKFH_01381	gene	1176	ribBA			
IDLHMKFH_01382	CDS	621	ribE	2.5.1.9	COG0307	Riboflavin synthase
IDLHMKFH_01382	gene	621	ribE			
IDLHMKFH_01383	CDS	1074	ribD		COG0117	Riboflavin biosynthesis protein RibD
IDLHMKFH_01383	gene	1074	ribD			
IDLHMKFH_01384	CDS	627				hypothetical protein
IDLHMKFH_01384	gene	627				
IDLHMKFH_01385	CDS	843				hypothetical protein
IDLHMKFH_01385	gene	843				
IDLHMKFH_01386	CDS	594				putative transcriptional regulator
IDLHMKFH_01386	gene	594				
IDLHMKFH_01387	CDS	2010	metG	6.1.1.10		methionyl-tRNA synthetase
IDLHMKFH_01387	gene	2010	metG			
IDLHMKFH_01388	CDS	279				hypothetical protein
IDLHMKFH_01388	gene	279				
IDLHMKFH_01389	CDS	822		3.6.1.-		NUDIX family hydrolase
IDLHMKFH_01389	gene	822				
IDLHMKFH_01390	CDS	1008		2.7.7.-		IS200/IS605 family transposase
IDLHMKFH_01390	gene	1008				
IDLHMKFH_01391	CDS	957				ABC transporter ATP-binding protein
IDLHMKFH_01391	gene	957				
IDLHMKFH_01392	CDS	1077	oppD			ABC transporter ATP-binding protein
IDLHMKFH_01392	gene	1077	oppD			
IDLHMKFH_01393	CDS	1044				oligopeptide ABC transporter, permease protein OppC family protein
IDLHMKFH_01393	gene	1044				
IDLHMKFH_01394	CDS	942				oligopeptide ABC superfamily ATP binding cassette transporter, membrane protein
IDLHMKFH_01394	gene	942				
IDLHMKFH_01395	CDS	345				hypothetical protein
IDLHMKFH_01395	gene	345				
IDLHMKFH_01396	CDS	1665				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IDLHMKFH_01396	gene	1665				
IDLHMKFH_01397	CDS	549		2.3.1.-		GNAT family acetyltransferase
IDLHMKFH_01397	gene	549				
IDLHMKFH_01398	CDS	156				hypothetical protein
IDLHMKFH_01398	gene	156				
IDLHMKFH_01399	CDS	1074	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
IDLHMKFH_01399	gene	1074	rlmN			
IDLHMKFH_01400	CDS	2442				cell division protein FtsK
IDLHMKFH_01400	gene	2442				
IDLHMKFH_01401	CDS	1437	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
IDLHMKFH_01401	gene	1437	lacG_1			
IDLHMKFH_01402	CDS	819				family 3 extracellular solute-binding protein
IDLHMKFH_01402	gene	819				
IDLHMKFH_01403	CDS	636				putative glutamine ABC transporter ATP-binding protein
IDLHMKFH_01403	gene	636				
IDLHMKFH_01404	CDS	642				amino acid ABC transporter permease
IDLHMKFH_01404	gene	642				
IDLHMKFH_01405	CDS	486				YbaK/prolyl-tRNA synthetase-associated domain protein
IDLHMKFH_01405	gene	486				
IDLHMKFH_01406	CDS	1971		5.99.1.2		DNA topoisomerase III
IDLHMKFH_01406	gene	1971				
IDLHMKFH_01407	CDS	378				hypothetical protein
IDLHMKFH_01407	gene	378				
IDLHMKFH_01408	CDS	567				TetR family transcriptional regulator
IDLHMKFH_01408	gene	567				
IDLHMKFH_01409	CDS	1302				major facilitator superfamily transporter
IDLHMKFH_01409	gene	1302				
IDLHMKFH_01410	CDS	1128		2.6.1.1		aspartate aminotransferase
IDLHMKFH_01410	gene	1128				
IDLHMKFH_01411	CDS	1122	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
IDLHMKFH_01411	gene	1122	mnmA			
IDLHMKFH_01412	CDS	261				hypothetical protein
IDLHMKFH_01412	gene	261				
IDLHMKFH_01413	CDS	288				hypothetical protein
IDLHMKFH_01413	gene	288				
IDLHMKFH_01414	CDS	270				hypothetical protein
IDLHMKFH_01414	gene	270				
IDLHMKFH_01415	CDS	285				hypothetical protein
IDLHMKFH_01415	gene	285				
IDLHMKFH_01416	CDS	924				hypothetical protein
IDLHMKFH_01416	gene	924				
IDLHMKFH_01417	CDS	621				hypothetical protein
IDLHMKFH_01417	gene	621				
IDLHMKFH_01418	CDS	165				hypothetical protein
IDLHMKFH_01418	gene	165				
IDLHMKFH_01419	CDS	1944				hypothetical protein
IDLHMKFH_01419	gene	1944				
IDLHMKFH_01420	CDS	612		3.1.-.-		Calcineurin-like phosphoesterase
IDLHMKFH_01420	gene	612				
IDLHMKFH_01421	CDS	777				hypothetical protein
IDLHMKFH_01421	gene	777				
IDLHMKFH_01422	CDS	342				hypothetical protein
IDLHMKFH_01422	gene	342				
IDLHMKFH_01423	CDS	1131		2.8.1.7		Putative cysteine desulfurase
IDLHMKFH_01423	gene	1131				
IDLHMKFH_01424	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
IDLHMKFH_01424	gene	975	prs2			
IDLHMKFH_01425	CDS	945				hypothetical protein
IDLHMKFH_01425	gene	945				
IDLHMKFH_01426	CDS	1908		3.4.24.-		Peptidase family M13
IDLHMKFH_01426	gene	1908				
IDLHMKFH_01427	CDS	966	bioB	2.8.1.6		Biotin synthase
IDLHMKFH_01427	gene	966	bioB			
IDLHMKFH_01428	CDS	627	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
IDLHMKFH_01428	gene	627	bioD			
IDLHMKFH_01429	CDS	585				hypothetical protein
IDLHMKFH_01429	gene	585				
IDLHMKFH_01430	CDS	549		3.-.-.-		isochorismatase family protein
IDLHMKFH_01430	gene	549				
IDLHMKFH_01431	CDS	693		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
IDLHMKFH_01431	gene	693				
IDLHMKFH_01432	CDS	285				hypothetical protein
IDLHMKFH_01432	gene	285				
IDLHMKFH_01433	CDS	564		3.6.1.-		nudix hydrolase, YffH family
IDLHMKFH_01433	gene	564				
IDLHMKFH_01434	CDS	666				5-bromo-4-chloroindolyl phosphate hydrolysis protein
IDLHMKFH_01434	gene	666				
IDLHMKFH_01435	CDS	1188				tellurite resistance protein
IDLHMKFH_01435	gene	1188				
IDLHMKFH_01436	CDS	1380				amino acid permease
IDLHMKFH_01436	gene	1380				
IDLHMKFH_01437	CDS	867				glucose uptake protein
IDLHMKFH_01437	gene	867				
IDLHMKFH_01438	CDS	1026		2.7.13.3		sensor histidine kinase
IDLHMKFH_01438	gene	1026				
IDLHMKFH_01439	CDS	675				DNA-binding response regulator
IDLHMKFH_01439	gene	675				
IDLHMKFH_01440	CDS	453				integral membrane protein
IDLHMKFH_01440	gene	453				
IDLHMKFH_01441	CDS	855				ABC transporter permease
IDLHMKFH_01441	gene	855				
IDLHMKFH_01442	CDS	912				ABC transporter ATP-binding protein
IDLHMKFH_01442	gene	912				
IDLHMKFH_01443	CDS	1326				ABC transporter substrate-binding protein
IDLHMKFH_01443	gene	1326				
IDLHMKFH_01444	CDS	831		1.11.1.6		Manganese containing catalase
IDLHMKFH_01444	gene	831				
IDLHMKFH_01445	CDS	402		1.11.1.15		peroxiredoxin, Ohr family protein
IDLHMKFH_01445	gene	402				
IDLHMKFH_01446	CDS	1536		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
IDLHMKFH_01446	gene	1536				
IDLHMKFH_01447	CDS	456				arginine repressor protein
IDLHMKFH_01447	gene	456				
IDLHMKFH_01448	CDS	639				hypothetical protein
IDLHMKFH_01448	gene	639				
IDLHMKFH_01449	CDS	1374				major facilitator superfamily transporter
IDLHMKFH_01449	gene	1374				
IDLHMKFH_01450	CDS	1107		1.-.-.-		FAD dependent oxidoreductase
IDLHMKFH_01450	gene	1107				
IDLHMKFH_01451	CDS	600				LysM domain-containing protein
IDLHMKFH_01451	gene	600				
IDLHMKFH_01452	CDS	1173				iron-sulfur cluster-binding protein
IDLHMKFH_01452	gene	1173				
IDLHMKFH_01453	CDS	747				hypothetical protein
IDLHMKFH_01453	gene	747				
IDLHMKFH_01454	CDS	951				periplasmic solute binding protein
IDLHMKFH_01454	gene	951				
IDLHMKFH_01455	CDS	852				metal ion ABC transporter permease
IDLHMKFH_01455	gene	852				
IDLHMKFH_01456	CDS	747				ABC transporter ATP-binding protein
IDLHMKFH_01456	gene	747				
IDLHMKFH_01457	CDS	1374	ybxG			amino acid permease
IDLHMKFH_01457	gene	1374	ybxG			
IDLHMKFH_01458	CDS	417				hypothetical protein
IDLHMKFH_01458	gene	417				
IDLHMKFH_01459	CDS	195				hypothetical protein
IDLHMKFH_01459	gene	195				
IDLHMKFH_01460	CDS	366				hypothetical protein
IDLHMKFH_01460	gene	366				
IDLHMKFH_01461	CDS	891				LysM domain-containing protein
IDLHMKFH_01461	gene	891				
IDLHMKFH_01462	CDS	171				hypothetical protein
IDLHMKFH_01462	gene	171				
IDLHMKFH_01463	CDS	672		1.6.99.-		NAD(P)H dehydrogenase
IDLHMKFH_01463	gene	672				
IDLHMKFH_01464	CDS	906				AraC-like ligand binding domain protein
IDLHMKFH_01464	gene	906				
IDLHMKFH_01465	CDS	1458				sodium/galactoside symporter
IDLHMKFH_01465	gene	1458				
IDLHMKFH_01466	CDS	1035		5.1.3.3		aldose 1-epimerase
IDLHMKFH_01466	gene	1035				
IDLHMKFH_01467	CDS	1188		2.7.1.6		galactokinase
IDLHMKFH_01467	gene	1188				
IDLHMKFH_01468	CDS	468				hypothetical protein
IDLHMKFH_01468	gene	468				
IDLHMKFH_01469	CDS	171				hypothetical protein
IDLHMKFH_01469	gene	171				
IDLHMKFH_01470	CDS	1815		3.4.24.-		oligoendopeptidase F
IDLHMKFH_01470	gene	1815				
IDLHMKFH_01471	CDS	996				competence protein CoiA-like family protein
IDLHMKFH_01471	gene	996				
IDLHMKFH_01472	CDS	648				MecA negative regulator of genetic competence
IDLHMKFH_01472	gene	648				
IDLHMKFH_01473	CDS	399	spxA			transcriptional regulator Spx
IDLHMKFH_01473	gene	399	spxA			
IDLHMKFH_01474	CDS	708		3.-.-.-		HAD superfamily hydrolase
IDLHMKFH_01474	gene	708				
IDLHMKFH_01475	CDS	3195				Snf2 family protein
IDLHMKFH_01475	gene	3195				
IDLHMKFH_01476	CDS	3135	sbcC	3.1.11.-		exonuclease SbcC
IDLHMKFH_01476	gene	3135	sbcC			
IDLHMKFH_01477	CDS	1128	sbcD	3.1.11.-		exonuclease SbcD
IDLHMKFH_01477	gene	1128	sbcD			
IDLHMKFH_01478	CDS	627		2.3.1.-		acyltransferase
IDLHMKFH_01478	gene	627				
IDLHMKFH_01479	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
IDLHMKFH_01479	gene	735				
IDLHMKFH_01480	CDS	282				GIY-YIG nuclease superfamily protein
IDLHMKFH_01480	gene	282				
IDLHMKFH_01481	CDS	1947		2.3.1.-		acyltransferase
IDLHMKFH_01481	gene	1947				
IDLHMKFH_01482	CDS	876				integral membrane protein
IDLHMKFH_01482	gene	876				
IDLHMKFH_01483	CDS	1767	aspS	6.1.1.12		aspartyl-tRNA synthetase
IDLHMKFH_01483	gene	1767	aspS			
IDLHMKFH_01484	CDS	1293	hisS	6.1.1.21		histidyl-tRNA synthetase
IDLHMKFH_01484	gene	1293	hisS			
IDLHMKFH_01485	CDS	948		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
IDLHMKFH_01485	gene	948				
IDLHMKFH_01486	CDS	1260		1.14.-.-		Cytochrome P450
IDLHMKFH_01486	gene	1260				
IDLHMKFH_01487	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
IDLHMKFH_01487	gene	447	dtd			
IDLHMKFH_01488	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
IDLHMKFH_01488	gene	2214	relA			
IDLHMKFH_01489	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
IDLHMKFH_01489	gene	753	rsmE			
IDLHMKFH_01490	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
IDLHMKFH_01490	gene	948	prmA			
IDLHMKFH_01491	CDS	489		3.2.2.-		DNA-3-methyladenine glycosylase
IDLHMKFH_01491	gene	489				
IDLHMKFH_01492	CDS	642		3.2.2.-		DNA-3-methyladenine glycosylase
IDLHMKFH_01492	gene	642				
IDLHMKFH_01493	CDS	510				hypothetical protein
IDLHMKFH_01493	gene	510				
IDLHMKFH_01494	CDS	1296	rarA			recombination factor protein RarA
IDLHMKFH_01494	gene	1296	rarA			
IDLHMKFH_01495	CDS	288				hypothetical protein
IDLHMKFH_01495	gene	288				
IDLHMKFH_01496	CDS	468				universal stress protein
IDLHMKFH_01496	gene	468				
IDLHMKFH_01497	CDS	618				hypothetical protein
IDLHMKFH_01497	gene	618				
IDLHMKFH_01498	CDS	1185	ackA	2.7.2.1		acetate kinase
IDLHMKFH_01498	gene	1185	ackA			
IDLHMKFH_01499	CDS	1008		2.1.1.72		adenine-specific methyltransferase
IDLHMKFH_01499	gene	1008				
IDLHMKFH_01500	CDS	372				hypothetical protein
IDLHMKFH_01500	gene	372				
IDLHMKFH_01501	CDS	435				Competence protein ComGF
IDLHMKFH_01501	gene	435				
IDLHMKFH_01502	CDS	330				hypothetical protein
IDLHMKFH_01502	gene	330				
IDLHMKFH_01503	CDS	459				hypothetical protein
IDLHMKFH_01503	gene	459				
IDLHMKFH_01504	CDS	297				prepilin-type cleavage/methylation domain protein
IDLHMKFH_01504	gene	297				
IDLHMKFH_01505	CDS	1050				type II secretion system F domain protein
IDLHMKFH_01505	gene	1050				
IDLHMKFH_01506	CDS	930				type II/IV secretion system protein
IDLHMKFH_01506	gene	930				
IDLHMKFH_01507	CDS	1737		3.5.4.2		adenine deaminase
IDLHMKFH_01507	gene	1737				
IDLHMKFH_01508	CDS	654	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
IDLHMKFH_01508	gene	654	trmB			
IDLHMKFH_01509	CDS	783		2.7.-.-		Phosphotransferase
IDLHMKFH_01509	gene	783				
IDLHMKFH_01510	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
IDLHMKFH_01510	gene	1212	ecsB			
IDLHMKFH_01511	CDS	738	ecsA			ABC transporter ATP-binding protein
IDLHMKFH_01511	gene	738	ecsA			
IDLHMKFH_01512	CDS	435		3.-.-.-		histidine triad protein
IDLHMKFH_01512	gene	435				
IDLHMKFH_01513	CDS	339				YtxH-like protein
IDLHMKFH_01513	gene	339				
IDLHMKFH_01514	CDS	1011		5.2.1.8		Foldase protein prsA
IDLHMKFH_01514	gene	1011				
IDLHMKFH_01515	CDS	216				hypothetical protein
IDLHMKFH_01515	gene	216				
IDLHMKFH_01516	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
IDLHMKFH_01516	gene	945				
IDLHMKFH_01517	CDS	2700				hypothetical protein
IDLHMKFH_01517	gene	2700				
IDLHMKFH_01518	CDS	1221		3.1.3.16		Ser/Thr protein phosphatase family protein
IDLHMKFH_01518	gene	1221				
IDLHMKFH_01519	rRNA	111				5S ribosomal RNA
IDLHMKFH_01519	gene	111				
IDLHMKFH_01520	CDS	210				hypothetical protein
IDLHMKFH_01520	gene	210				
IDLHMKFH_01521	tRNA	83				tRNA-Leu(gag)
IDLHMKFH_01521	gene	83				
IDLHMKFH_01522	CDS	162				hypothetical protein
IDLHMKFH_01522	gene	162				
IDLHMKFH_01523	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
IDLHMKFH_01523	gene	1218	alaT			
IDLHMKFH_01524	CDS	837				helix-turn-helix domain-containing protein
IDLHMKFH_01524	gene	837				
IDLHMKFH_01525	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
IDLHMKFH_01525	gene	1149				
IDLHMKFH_01526	CDS	765				DeoR-like helix-turn-helix protein
IDLHMKFH_01526	gene	765				
IDLHMKFH_01527	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
IDLHMKFH_01527	gene	1068	ulaG			
IDLHMKFH_01528	CDS	453		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
IDLHMKFH_01528	gene	453				
IDLHMKFH_01529	CDS	753		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
IDLHMKFH_01529	gene	753				
IDLHMKFH_01530	CDS	792		2.7.1.69		PTS system, ascorbate-specific IIC component
IDLHMKFH_01530	gene	792				
IDLHMKFH_01531	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
IDLHMKFH_01531	gene	300				
IDLHMKFH_01532	CDS	642		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
IDLHMKFH_01532	gene	642				
IDLHMKFH_01533	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
IDLHMKFH_01533	gene	861				
IDLHMKFH_01534	CDS	717		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
IDLHMKFH_01534	gene	717				
IDLHMKFH_01535	CDS	783				hypothetical protein
IDLHMKFH_01535	gene	783				
IDLHMKFH_01536	CDS	2604		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
IDLHMKFH_01536	gene	2604				
IDLHMKFH_01537	CDS	525	yuaF			putative membrane protein YuaF
IDLHMKFH_01537	gene	525	yuaF			
IDLHMKFH_01538	CDS	1488	yuaG			SPFH domain / Band 7 family protein
IDLHMKFH_01538	gene	1488	yuaG			
IDLHMKFH_01539	CDS	594				membrane protein
IDLHMKFH_01539	gene	594				
IDLHMKFH_01540	CDS	954				membrane spanning protein
IDLHMKFH_01540	gene	954				
IDLHMKFH_01541	CDS	954		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
IDLHMKFH_01541	gene	954				
IDLHMKFH_01542	CDS	522				hypothetical protein
IDLHMKFH_01542	gene	522				
IDLHMKFH_01543	CDS	804		3.4.16.4		serine-type D-Ala-D-Ala carboxypeptidase
IDLHMKFH_01543	gene	804				
IDLHMKFH_01544	CDS	618		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
IDLHMKFH_01544	gene	618				
IDLHMKFH_01545	CDS	684				hypothetical protein
IDLHMKFH_01545	gene	684				
IDLHMKFH_01546	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
IDLHMKFH_01546	gene	582	xpt			
IDLHMKFH_01547	CDS	1311				xanthine permease
IDLHMKFH_01547	gene	1311				
IDLHMKFH_01548	CDS	1278				hypothetical protein
IDLHMKFH_01548	gene	1278				
IDLHMKFH_01549	CDS	384				IS1182 family transposase ISSau3
IDLHMKFH_01549	gene	384				
IDLHMKFH_01550	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
IDLHMKFH_01550	gene	489	purE			
IDLHMKFH_01551	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
IDLHMKFH_01551	gene	1125				
IDLHMKFH_01552	CDS	1308	purB	4.3.2.2		Adenylosuccinate lyase
IDLHMKFH_01552	gene	1308	purB			
IDLHMKFH_01553	CDS	378				hypothetical protein
IDLHMKFH_01553	gene	378				
IDLHMKFH_01554	CDS	717	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
IDLHMKFH_01554	gene	717	purC			
IDLHMKFH_01555	CDS	255		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
IDLHMKFH_01555	gene	255				
IDLHMKFH_01556	CDS	672	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
IDLHMKFH_01556	gene	672	purQ			
IDLHMKFH_01557	CDS	2223	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
IDLHMKFH_01557	gene	2223	purL			
IDLHMKFH_01558	CDS	1443		2.4.2.14		Amidophosphoribosyltransferase
IDLHMKFH_01558	gene	1443				
IDLHMKFH_01559	CDS	1044		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IDLHMKFH_01559	gene	1044				
IDLHMKFH_01560	CDS	594		2.1.2.2		Phosphoribosylglycinamide formyltransferase
IDLHMKFH_01560	gene	594				
IDLHMKFH_01561	CDS	1536	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
IDLHMKFH_01561	gene	1536	purH			
