locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDEABKCA_01666	gene	1419				
KDEABKCA_01667	CDS	1863		4.1.1.25		tyrosine decarboxylase
KDEABKCA_01667	gene	1863				
KDEABKCA_01668	CDS	1257	tyrS1	6.1.1.1		tyrosyl-tRNA synthetase
KDEABKCA_01668	gene	1257	tyrS1			
KDEABKCA_01669	CDS	1446		2.7.8.-		cardiolipin synthetase
KDEABKCA_01669	gene	1446				
KDEABKCA_01670	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
KDEABKCA_01670	gene	483	cetB			
KDEABKCA_01671	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
KDEABKCA_01671	gene	840				
KDEABKCA_01672	CDS	609				LuxR family DNA-binding response regulator
KDEABKCA_01672	gene	609				
KDEABKCA_01673	CDS	1980				hypothetical protein
KDEABKCA_01673	gene	1980				
KDEABKCA_01674	CDS	666		3.6.3.-		ABC transporter ATP-binding protein
KDEABKCA_01674	gene	666				
KDEABKCA_01675	CDS	1890				hypothetical protein
KDEABKCA_01675	gene	1890				
KDEABKCA_01676	CDS	162				hypothetical protein
KDEABKCA_01676	gene	162				
KDEABKCA_01677	tRNA	74				tRNA-Lys(ctt)
KDEABKCA_01677	gene	74				
KDEABKCA_01678	CDS	138				hypothetical protein
KDEABKCA_01678	gene	138				
KDEABKCA_01679	CDS	2151				ferrous iron transport protein B
KDEABKCA_01679	gene	2151				
KDEABKCA_01680	CDS	474				ferrous iron transport protein A
KDEABKCA_01680	gene	474				
KDEABKCA_01681	CDS	225				glutaredoxin
KDEABKCA_01681	gene	225				
KDEABKCA_01682	CDS	378	nrdI_2			putative flavoprotein NrdI
KDEABKCA_01682	gene	378	nrdI_2			
KDEABKCA_01683	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
KDEABKCA_01683	gene	2160				
KDEABKCA_01684	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
KDEABKCA_01684	gene	966				
KDEABKCA_01685	CDS	1287				hypothetical protein
KDEABKCA_01685	gene	1287				
KDEABKCA_01686	CDS	570	lemA		COG1704	Protein LemA
KDEABKCA_01686	gene	570	lemA			
KDEABKCA_01687	CDS	702				MgtC family protein
KDEABKCA_01687	gene	702				
KDEABKCA_01688	CDS	2142	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
KDEABKCA_01688	gene	2142	yfkN_1			
KDEABKCA_01689	CDS	1377	glmU	2.7.7.23		bifunctional N-acetylglucosamine-1-phosphate / uridyltransferase/glucosamine-1-phosphate acetyltransferase
KDEABKCA_01689	gene	1377	glmU			
KDEABKCA_01690	CDS	822				pur operon repressor
KDEABKCA_01690	gene	822				
KDEABKCA_01691	CDS	840				ABC transporter permease
KDEABKCA_01691	gene	840				
KDEABKCA_01692	CDS	693	adcC_1			ABC transporter ATP-binding protein
KDEABKCA_01692	gene	693	adcC_1			
KDEABKCA_01693	CDS	954				periplasmic solute binding family protein
KDEABKCA_01693	gene	954				
KDEABKCA_01694	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KDEABKCA_01694	gene	852	ispE			
KDEABKCA_01695	CDS	246				veg family protein
KDEABKCA_01695	gene	246				
KDEABKCA_01696	CDS	567				RNA polymerase sigma-70 factor family protein
KDEABKCA_01696	gene	567				
KDEABKCA_01697	CDS	531				putative RNA-binding protein containing a PIN domain protein
KDEABKCA_01697	gene	531				
KDEABKCA_01698	CDS	858		2.1.1.-		trmH family tRNA/rRNA methyltransferase
KDEABKCA_01698	gene	858				
KDEABKCA_01699	CDS	399		3.1.26.3		ribonuclease III
KDEABKCA_01699	gene	399				
KDEABKCA_01700	CDS	1413	cysS	6.1.1.16		cysteinyl-tRNA synthetase
KDEABKCA_01700	gene	1413	cysS			
KDEABKCA_01701	CDS	540		2.3.1.30		Serine O-acetyltransferase
KDEABKCA_01701	gene	540				
KDEABKCA_01702	CDS	1458	gltX	6.1.1.17		glutamyl-tRNA synthetase
KDEABKCA_01702	gene	1458	gltX			
KDEABKCA_01703	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KDEABKCA_01703	gene	474	ispF			
KDEABKCA_01704	CDS	1146				Integral membrane protein
KDEABKCA_01704	gene	1146				
KDEABKCA_01705	CDS	1371	radA			DNA repair protein RadA
KDEABKCA_01705	gene	1371	radA			
KDEABKCA_01706	CDS	480		3.6.1.23		deoxyuridine 5'-triphosphate nucleotidohydrolase
KDEABKCA_01706	gene	480				
KDEABKCA_01707	CDS	816	proB	2.7.2.11		glutamate 5-kinase
KDEABKCA_01707	gene	816	proB			
KDEABKCA_01708	CDS	1248	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
KDEABKCA_01708	gene	1248	proA			
KDEABKCA_01709	CDS	936				hypothetical protein
KDEABKCA_01709	gene	936				
KDEABKCA_01710	CDS	468				hypothetical protein
KDEABKCA_01710	gene	468				
KDEABKCA_01711	CDS	510				hypothetical protein
KDEABKCA_01711	gene	510				
KDEABKCA_01712	CDS	2616	yfhO_1			Bacterial membrane protein YfhO
KDEABKCA_01712	gene	2616	yfhO_1			
KDEABKCA_01713	CDS	507				hypothetical protein
KDEABKCA_01713	gene	507				
KDEABKCA_01714	CDS	2592		6.1.1.6		ysyl-tRNA synthetase
KDEABKCA_01714	gene	2592				
KDEABKCA_01715	CDS	1278		3.2.1.22		alpha-galactosidase
KDEABKCA_01715	gene	1278				
KDEABKCA_01716	CDS	1017				SIS domain-containing protein
KDEABKCA_01716	gene	1017				
KDEABKCA_01717	CDS	1302		2.7.1.69		PTS system transporter subunit IIC
KDEABKCA_01717	gene	1302				
KDEABKCA_01718	CDS	1782				hypothetical protein
KDEABKCA_01718	gene	1782				
KDEABKCA_01719	CDS	381	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KDEABKCA_01719	gene	381	yabJ_1			
KDEABKCA_01720	CDS	1206		2.6.1.-		class II aminotransferase
KDEABKCA_01720	gene	1206				
KDEABKCA_01721	CDS	1569		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
KDEABKCA_01721	gene	1569				
KDEABKCA_01722	CDS	771				phosphosugar isomerase transcriptional regulator
KDEABKCA_01722	gene	771				
KDEABKCA_01723	CDS	204				hypothetical protein
KDEABKCA_01723	gene	204				
KDEABKCA_01724	CDS	528				acid-resistance membrane protein
KDEABKCA_01724	gene	528				
KDEABKCA_01725	CDS	378				hypothetical protein
KDEABKCA_01725	gene	378				
KDEABKCA_01726	CDS	912		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KDEABKCA_01726	gene	912				
KDEABKCA_01727	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KDEABKCA_01727	gene	804				
KDEABKCA_01728	CDS	993		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
KDEABKCA_01728	gene	993				
KDEABKCA_01729	CDS	513		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
KDEABKCA_01729	gene	513				
KDEABKCA_01730	CDS	2886				transcriptional antiterminator bglG:Sigma-54 factor
KDEABKCA_01730	gene	2886				
KDEABKCA_01731	CDS	1632	ykpA			ABC transporter ATP-binding protein
KDEABKCA_01731	gene	1632	ykpA			
KDEABKCA_01732	CDS	870				DegV family protein
KDEABKCA_01732	gene	870				
KDEABKCA_01733	CDS	1293	purA	6.3.4.4		adenylosuccinate synthetase
KDEABKCA_01733	gene	1293	purA			
KDEABKCA_01734	CDS	1368		3.6.1.-		replicative DNA helicase
KDEABKCA_01734	gene	1368				
KDEABKCA_01735	CDS	453	rplI			50S ribosomal protein L9
KDEABKCA_01735	gene	453	rplI			
KDEABKCA_01736	CDS	1977				DHH family protein
KDEABKCA_01736	gene	1977				
KDEABKCA_01737	CDS	240	rpsR			30S ribosomal protein S18
KDEABKCA_01737	gene	240	rpsR			
KDEABKCA_01738	CDS	567				single-strand binding protein
KDEABKCA_01738	gene	567				
KDEABKCA_01739	CDS	303	rpsF			30S ribosomal protein S6
KDEABKCA_01739	gene	303	rpsF			
KDEABKCA_01740	CDS	2502	gyrA	5.99.1.3		DNA gyrase, A subunit, GyrA
KDEABKCA_01740	gene	2502	gyrA			
KDEABKCA_01741	CDS	1950	gyrB_1	5.99.1.3		DNA gyrase subunit B, GyrB
KDEABKCA_01741	gene	1950	gyrB_1			
KDEABKCA_01742	CDS	1128	recF			recombination protein F, RecF
KDEABKCA_01742	gene	1128	recF			
KDEABKCA_01743	CDS	246	yaaA			S4 domain protein, YaaA
KDEABKCA_01743	gene	246	yaaA			
KDEABKCA_01744	CDS	1131	dnaB	2.7.7.7		DNA polymerase III subunit beta, DnaB
KDEABKCA_01744	gene	1131	dnaB			
KDEABKCA_01745	CDS	1344	dnaA			chromosomal replication initiation protein, DnaA
KDEABKCA_01745	gene	1344	dnaA			
KDEABKCA_01746	CDS	135				50S ribosomal protein L34
KDEABKCA_01746	gene	135				
KDEABKCA_01747	CDS	357	rnpA	3.1.26.5		Ribonuclease P protein component
KDEABKCA_01747	gene	357	rnpA			
KDEABKCA_01748	CDS	828	oxaA			putative stage III sporulation protein J
KDEABKCA_01748	gene	828	oxaA			
KDEABKCA_01749	CDS	777				r3H domain protein
KDEABKCA_01749	gene	777				
KDEABKCA_01750	CDS	714				hypothetical protein
KDEABKCA_01750	gene	714				
KDEABKCA_01751	CDS	2355				phage tail tape measure protein TP901
KDEABKCA_01751	gene	2355				
KDEABKCA_01752	CDS	429				phage protein
KDEABKCA_01752	gene	429				
KDEABKCA_01753	CDS	648				phi13 family phage major tail protein
KDEABKCA_01753	gene	648				
KDEABKCA_01754	CDS	357				hypothetical protein
KDEABKCA_01754	gene	357				
KDEABKCA_01755	CDS	333				hypothetical protein
KDEABKCA_01755	gene	333				
KDEABKCA_01756	CDS	327				phage protein
KDEABKCA_01756	gene	327				
KDEABKCA_01757	CDS	282				hypothetical protein
KDEABKCA_01757	gene	282				
KDEABKCA_01758	CDS	1365				major capsid protein
KDEABKCA_01758	gene	1365				
KDEABKCA_01759	CDS	573				phage major capsid protein, HK97 family
KDEABKCA_01759	gene	573				
KDEABKCA_01760	CDS	1227				phage portal protein
KDEABKCA_01760	gene	1227				
KDEABKCA_01761	CDS	1728				Phage terminase protein, large subunit
KDEABKCA_01761	gene	1728				
KDEABKCA_01762	CDS	453				Phage terminase, small subunit
KDEABKCA_01762	gene	453				
KDEABKCA_01763	CDS	378				phage protein
KDEABKCA_01763	gene	378				
KDEABKCA_01764	CDS	408				hypothetical protein
KDEABKCA_01764	gene	408				
KDEABKCA_01765	CDS	420				hypothetical protein
KDEABKCA_01765	gene	420				
KDEABKCA_01766	CDS	1854				hypothetical protein
KDEABKCA_01766	gene	1854				
KDEABKCA_01767	CDS	1563				hypothetical protein
KDEABKCA_01767	gene	1563				
KDEABKCA_01768	CDS	513				hypothetical protein
KDEABKCA_01768	gene	513				
KDEABKCA_01769	CDS	918				hypothetical protein
KDEABKCA_01769	gene	918				
KDEABKCA_01770	CDS	201				hypothetical protein
KDEABKCA_01770	gene	201				
KDEABKCA_01771	CDS	219				hypothetical protein
KDEABKCA_01771	gene	219				
KDEABKCA_01772	CDS	912				hypothetical protein
KDEABKCA_01772	gene	912				
KDEABKCA_01773	CDS	261				hypothetical protein
KDEABKCA_01773	gene	261				
KDEABKCA_01774	CDS	1245				phage-associated helicase
KDEABKCA_01774	gene	1245				
KDEABKCA_01775	CDS	294				hypothetical protein
KDEABKCA_01775	gene	294				
KDEABKCA_01776	CDS	216				hypothetical protein
KDEABKCA_01776	gene	216				
KDEABKCA_01777	CDS	282				hypothetical protein
KDEABKCA_01777	gene	282				
KDEABKCA_01778	CDS	657				hypothetical protein
KDEABKCA_01778	gene	657				
KDEABKCA_01779	CDS	231				hypothetical protein
KDEABKCA_01779	gene	231				
KDEABKCA_01780	CDS	393				hypothetical protein
KDEABKCA_01780	gene	393				
KDEABKCA_01781	CDS	171				hypothetical protein
KDEABKCA_01781	gene	171				
KDEABKCA_01782	CDS	270				hypothetical protein
KDEABKCA_01782	gene	270				
KDEABKCA_01783	CDS	177				hypothetical protein
KDEABKCA_01783	gene	177				
KDEABKCA_01784	CDS	279				hypothetical protein
KDEABKCA_01784	gene	279				
KDEABKCA_01785	CDS	162				hypothetical protein
KDEABKCA_01785	gene	162				
KDEABKCA_01786	CDS	324				helix-turn-helix domain-containing protein
KDEABKCA_01786	gene	324				
KDEABKCA_01787	CDS	345				hypothetical protein
KDEABKCA_01787	gene	345				
KDEABKCA_01788	CDS	765				hypothetical protein
KDEABKCA_01788	gene	765				
KDEABKCA_01789	CDS	99				hypothetical protein
KDEABKCA_01789	gene	99				
KDEABKCA_01790	CDS	648				hypothetical protein
KDEABKCA_01790	gene	648				
KDEABKCA_01791	CDS	1182	xerC_4			site-specific tyrosine recombinase XerC-family protein
KDEABKCA_01791	gene	1182	xerC_4			
KDEABKCA_01792	CDS	150				50S ribosomal protein L33
KDEABKCA_01792	gene	150				
KDEABKCA_01793	CDS	2136		2.4.1.129		Penicillin binding protein transpeptidase domain protein
KDEABKCA_01793	gene	2136				
KDEABKCA_01794	CDS	1938	thrS	6.1.1.3		threonyl-tRNA synthetase
KDEABKCA_01794	gene	1938	thrS			
KDEABKCA_01795	CDS	180		5.3.2.-		4-oxalocrotonate tautomerase
KDEABKCA_01795	gene	180				
KDEABKCA_01796	CDS	1446				ErfK/YbiS/YcfS/YnhG family protein
KDEABKCA_01796	gene	1446				
KDEABKCA_01797	CDS	864	aadE	2.7.7.-		Streptomycin adenyltransferase
KDEABKCA_01797	gene	864	aadE			
KDEABKCA_01798	CDS	582				integral membrane protein
KDEABKCA_01798	gene	582				
KDEABKCA_01799	CDS	945		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
KDEABKCA_01799	gene	945				
KDEABKCA_01800	CDS	819				hypothetical protein
KDEABKCA_01800	gene	819				
KDEABKCA_01801	CDS	720				putative transcriptional regulatory protein
KDEABKCA_01801	gene	720				
KDEABKCA_01802	CDS	1179		2.7.7.-		nucleotidyltransferase
KDEABKCA_01802	gene	1179				
KDEABKCA_01803	CDS	741		2.1.1.-		methyltransferase domain protein
KDEABKCA_01803	gene	741				
KDEABKCA_01804	CDS	150				ribosome-associated protein
KDEABKCA_01804	gene	150				
KDEABKCA_01805	CDS	591				HD domain-containing protein
KDEABKCA_01805	gene	591				
KDEABKCA_01806	CDS	660	nadD	2.7.7.18		nicotinic acid mononucleotide adenylyltransferase
KDEABKCA_01806	gene	660	nadD			
KDEABKCA_01807	CDS	312	yhbY			RNA-binding protein YhbY
KDEABKCA_01807	gene	312	yhbY			
KDEABKCA_01808	CDS	1110	yqeH			ribosome biogenesis GTPase YqeH
KDEABKCA_01808	gene	1110	yqeH			
KDEABKCA_01809	CDS	528		3.-.-.-		HAD superfamily hydrolase
KDEABKCA_01809	gene	528				
KDEABKCA_01810	CDS	789	accA	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit alpha
KDEABKCA_01810	gene	789	accA			
KDEABKCA_01811	CDS	867	accD	6.4.1.2		acetyl-CoA carboxylase, carboxyl transferase subunit beta
KDEABKCA_01811	gene	867	accD			
KDEABKCA_01812	CDS	1371		6.4.1.2		acetyl-CoA carboxylase, biotin carboxylase subunit
KDEABKCA_01812	gene	1371				
KDEABKCA_01813	CDS	426	fabZ2	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
KDEABKCA_01813	gene	426	fabZ2			
KDEABKCA_01814	CDS	489				acetyl-CoA carboxylase, biotin carboxyl carrier protein
KDEABKCA_01814	gene	489				
KDEABKCA_01815	CDS	1236		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
KDEABKCA_01815	gene	1236				
KDEABKCA_01816	CDS	738		1.1.1.100		3-oxoacyl-ACP reductase
KDEABKCA_01816	gene	738				
KDEABKCA_01817	CDS	930		2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
KDEABKCA_01817	gene	930				
KDEABKCA_01818	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
KDEABKCA_01818	gene	957				
KDEABKCA_01819	CDS	228				acyl carrier protein
KDEABKCA_01819	gene	228				
KDEABKCA_01820	CDS	966		2.3.1.180		3-oxoacyl-ACP synthase
KDEABKCA_01820	gene	966				
KDEABKCA_01821	CDS	441				MarR family transcriptional regulator
KDEABKCA_01821	gene	441				
KDEABKCA_01822	CDS	231	ykuJ		COG4703	putative protein YkuJ
KDEABKCA_01822	gene	231	ykuJ			
KDEABKCA_01823	CDS	891		1.1.1.60		2-hydroxy-3-oxopropionate reductase
KDEABKCA_01823	gene	891				
KDEABKCA_01824	CDS	1224		2.4.-.-		glycosyl transferase family protein
KDEABKCA_01824	gene	1224				
KDEABKCA_01825	CDS	1005		2.4.-.-		glycosyl transferase family protein
KDEABKCA_01825	gene	1005				
KDEABKCA_01826	rRNA	1558				16S ribosomal RNA
KDEABKCA_01826	gene	1558				
KDEABKCA_01827	rRNA	2909				23S ribosomal RNA
KDEABKCA_01827	gene	2909				
KDEABKCA_01828	rRNA	110				5S ribosomal RNA
KDEABKCA_01828	gene	110				
KDEABKCA_01829	CDS	420				hypothetical protein
KDEABKCA_01829	gene	420				
KDEABKCA_01830	CDS	447				hypothetical protein
KDEABKCA_01830	gene	447				
KDEABKCA_01831	CDS	339				hypothetical protein
KDEABKCA_01831	gene	339				
KDEABKCA_01832	CDS	276				hypothetical protein
KDEABKCA_01832	gene	276				
KDEABKCA_01833	CDS	174				hypothetical protein
KDEABKCA_01833	gene	174				
KDEABKCA_01834	CDS	1329				hypothetical protein
KDEABKCA_01834	gene	1329				
KDEABKCA_01835	CDS	753				hypothetical protein
KDEABKCA_01835	gene	753				
KDEABKCA_01836	CDS	1344				hypothetical protein
KDEABKCA_01836	gene	1344				
KDEABKCA_01837	CDS	984				hypothetical protein
KDEABKCA_01837	gene	984				
KDEABKCA_01838	CDS	927				hypothetical protein
KDEABKCA_01838	gene	927				
KDEABKCA_01839	CDS	885				hypothetical protein
KDEABKCA_01839	gene	885				
KDEABKCA_01840	CDS	1548				TraG/TraD family protein
KDEABKCA_01840	gene	1548				
KDEABKCA_01841	CDS	450				hypothetical protein
KDEABKCA_01841	gene	450				
KDEABKCA_01842	CDS	549				hypothetical protein
KDEABKCA_01842	gene	549				
KDEABKCA_01843	CDS	351			COG1705	N-acetylmuramoyl-L-alanine amidase domain-containing protein
KDEABKCA_01843	gene	351				
KDEABKCA_01844	CDS	810				hypothetical protein
KDEABKCA_01844	gene	810				
KDEABKCA_01845	CDS	444				hypothetical protein
KDEABKCA_01845	gene	444				
KDEABKCA_01846	CDS	1329				hypothetical protein
KDEABKCA_01846	gene	1329				
KDEABKCA_01847	CDS	1968				hypothetical protein
KDEABKCA_01847	gene	1968				
KDEABKCA_01848	CDS	633				hypothetical protein
KDEABKCA_01848	gene	633				
KDEABKCA_01849	CDS	396				hypothetical protein
KDEABKCA_01849	gene	396				
KDEABKCA_01850	CDS	351				hypothetical protein
KDEABKCA_01850	gene	351				
KDEABKCA_01851	CDS	1992				hypothetical protein
KDEABKCA_01851	gene	1992				
KDEABKCA_01852	CDS	282				hypothetical protein
KDEABKCA_01852	gene	282				
KDEABKCA_01853	CDS	375				hypothetical protein
KDEABKCA_01853	gene	375				
KDEABKCA_01854	CDS	2196				DNA topoisomerase III
KDEABKCA_01854	gene	2196				
KDEABKCA_01855	CDS	213				hypothetical protein
KDEABKCA_01855	gene	213				
KDEABKCA_01856	CDS	1446				hypothetical protein
KDEABKCA_01856	gene	1446				
KDEABKCA_01857	CDS	966				hypothetical protein
KDEABKCA_01857	gene	966				
KDEABKCA_01858	CDS	600				hypothetical protein
KDEABKCA_01858	gene	600				
KDEABKCA_01859	CDS	354				hypothetical protein
KDEABKCA_01859	gene	354				
KDEABKCA_01860	CDS	660				hypothetical protein
KDEABKCA_01860	gene	660				
KDEABKCA_01861	CDS	699				hypothetical protein
KDEABKCA_01861	gene	699				
KDEABKCA_01862	CDS	324				hypothetical protein
KDEABKCA_01862	gene	324				
KDEABKCA_01863	CDS	675				hypothetical protein
KDEABKCA_01863	gene	675				
KDEABKCA_01864	CDS	1299				hypothetical protein
KDEABKCA_01864	gene	1299				
KDEABKCA_01865	CDS	357				hypothetical protein
KDEABKCA_01865	gene	357				
KDEABKCA_01866	CDS	285				hypothetical protein
KDEABKCA_01866	gene	285				
KDEABKCA_01867	CDS	264				hypothetical protein
KDEABKCA_01867	gene	264				
KDEABKCA_01868	CDS	756	xerC_5			site-specific tyrosine recombinase XerC-family protein
KDEABKCA_01868	gene	756	xerC_5			
KDEABKCA_01869	CDS	837				hypothetical protein
KDEABKCA_01869	gene	837				
KDEABKCA_01870	CDS	192				hypothetical protein
KDEABKCA_01870	gene	192				
KDEABKCA_01871	CDS	585				hypothetical protein
KDEABKCA_01871	gene	585				
KDEABKCA_01872	CDS	1488				hypothetical protein
KDEABKCA_01872	gene	1488				
KDEABKCA_01873	CDS	696				hypothetical protein
KDEABKCA_01873	gene	696				
KDEABKCA_01874	CDS	2442				hypothetical protein
KDEABKCA_01874	gene	2442				
KDEABKCA_01875	CDS	426				transcriptional regulator Spx-family protein
KDEABKCA_01875	gene	426				
KDEABKCA_01876	CDS	357				hypothetical protein
KDEABKCA_01876	gene	357				
KDEABKCA_01877	CDS	162				hypothetical protein
KDEABKCA_01877	gene	162				
KDEABKCA_01878	CDS	267				hypothetical protein
KDEABKCA_01878	gene	267				
KDEABKCA_01879	CDS	213				hypothetical protein
KDEABKCA_01879	gene	213				
KDEABKCA_01880	CDS	297				hypothetical protein
KDEABKCA_01880	gene	297				
KDEABKCA_01881	CDS	285				hypothetical protein
KDEABKCA_01881	gene	285				
KDEABKCA_01882	CDS	1479	rep			replication protein
KDEABKCA_01882	gene	1479	rep			
KDEABKCA_01883	CDS	924				helix-turn-helix protein
KDEABKCA_01883	gene	924				
KDEABKCA_01884	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
KDEABKCA_01884	gene	1836	lepA			
KDEABKCA_01885	CDS	1221		2.3.1.-		GNAT family acetyltransferase
KDEABKCA_01885	gene	1221				
KDEABKCA_01886	CDS	480		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
KDEABKCA_01886	gene	480				
KDEABKCA_01887	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
KDEABKCA_01887	gene	2607	clpB			
KDEABKCA_01888	CDS	372	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
KDEABKCA_01888	gene	372	catD			
KDEABKCA_01889	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
KDEABKCA_01889	gene	1296	purB			
KDEABKCA_01890	CDS	1116		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
KDEABKCA_01890	gene	1116				
KDEABKCA_01891	CDS	1320				xanthine permease
KDEABKCA_01891	gene	1320				
KDEABKCA_01892	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
KDEABKCA_01892	gene	582	xpt			
KDEABKCA_01893	CDS	687				hypothetical protein
KDEABKCA_01893	gene	687				
KDEABKCA_01894	CDS	642		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
KDEABKCA_01894	gene	642				
KDEABKCA_01895	CDS	219				hypothetical protein
KDEABKCA_01895	gene	219				
KDEABKCA_01896	CDS	519				hypothetical protein
KDEABKCA_01896	gene	519				
KDEABKCA_01897	CDS	960		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KDEABKCA_01897	gene	960				
KDEABKCA_01898	CDS	1335	asnS	6.1.1.22		asparaginyl-tRNA synthetase
KDEABKCA_01898	gene	1335	asnS			
KDEABKCA_01899	CDS	1200		2.6.1.1		aspartate aminotransferase
KDEABKCA_01899	gene	1200				
KDEABKCA_01900	CDS	507				hypothetical protein
KDEABKCA_01900	gene	507				
KDEABKCA_01901	CDS	2772		2.7.7.7		DnaQ family exonuclease/DinG family helicase
KDEABKCA_01901	gene	2772				
KDEABKCA_01902	CDS	1377				hypothetical protein
KDEABKCA_01902	gene	1377				
KDEABKCA_01903	CDS	1458				amino acid permease family protein
KDEABKCA_01903	gene	1458				
KDEABKCA_01904	CDS	4356		2.7.7.7		DNA polymerase III PolC-type
KDEABKCA_01904	gene	4356				
KDEABKCA_01905	CDS	1719	proS	6.1.1.15		prolyl-tRNA synthetase
KDEABKCA_01905	gene	1719	proS			
KDEABKCA_01906	CDS	1269	eep	3.4.24.-		membrane-associated zinc metalloprotease
KDEABKCA_01906	gene	1269	eep			
KDEABKCA_01907	CDS	780	gdh	1.1.1.47		glucose 1-dehydrogenase, Gdh
KDEABKCA_01907	gene	780	gdh			
KDEABKCA_01908	CDS	603				hypothetical protein
KDEABKCA_01908	gene	603				
KDEABKCA_01909	CDS	543				hypothetical protein
KDEABKCA_01909	gene	543				
KDEABKCA_01910	CDS	594				LuxR family DNA-binding response regulator
KDEABKCA_01910	gene	594				
KDEABKCA_01911	CDS	1962				hypothetical protein
KDEABKCA_01911	gene	1962				
KDEABKCA_01912	CDS	138				hypothetical protein
KDEABKCA_01912	gene	138				
KDEABKCA_01913	CDS	1731				hypothetical protein
KDEABKCA_01913	gene	1731				
KDEABKCA_01914	CDS	249				hypothetical protein
KDEABKCA_01914	gene	249				
KDEABKCA_01915	CDS	2292	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
KDEABKCA_01915	gene	2292	btuD_2			
KDEABKCA_01916	CDS	708				ABC transporter ATP-binding protein
KDEABKCA_01916	gene	708				
KDEABKCA_01917	CDS	786				hypothetical protein
KDEABKCA_01917	gene	786				
KDEABKCA_01918	CDS	729				hypothetical protein
KDEABKCA_01918	gene	729				
KDEABKCA_01919	CDS	1395	sufB			FeS assembly protein SufB
KDEABKCA_01919	gene	1395	sufB			
KDEABKCA_01920	CDS	468				NifU family SUF system FeS assembly protein
KDEABKCA_01920	gene	468				
KDEABKCA_01921	CDS	1236	csd_1	2.8.1.7		cysteine desulfurase
KDEABKCA_01921	gene	1236	csd_1			
KDEABKCA_01922	CDS	1287	sufD			FeS assembly protein SufD
KDEABKCA_01922	gene	1287	sufD			
KDEABKCA_01923	CDS	771				ABC transporter ATP-binding protein
KDEABKCA_01923	gene	771				
KDEABKCA_01924	CDS	558	frr			ribosome recycling factor
KDEABKCA_01924	gene	558	frr			
KDEABKCA_01925	CDS	726	pyrH	2.7.4.22		uridylate kinase
KDEABKCA_01925	gene	726	pyrH			
KDEABKCA_01926	CDS	882	tsf			translation elongation factor Ts
KDEABKCA_01926	gene	882	tsf			
KDEABKCA_01927	CDS	786	rpsB			30S ribosomal protein S2
KDEABKCA_01927	gene	786	rpsB			
KDEABKCA_01928	CDS	438		2.3.1.-		GNAT family acetyltransferase
KDEABKCA_01928	gene	438				
KDEABKCA_01929	CDS	777		2.1.1.-		RNA methyltransferase
KDEABKCA_01929	gene	777				
KDEABKCA_01930	CDS	276	acyP	3.6.1.7		acylphosphatase
KDEABKCA_01930	gene	276	acyP			
KDEABKCA_01931	CDS	933				putative OxaA-like protein
KDEABKCA_01931	gene	933				
KDEABKCA_01932	CDS	2085	glyS	6.1.1.14		glycyl-tRNA synthetase subunit beta
KDEABKCA_01932	gene	2085	glyS			
KDEABKCA_01933	CDS	909	glyQ	6.1.1.14		Glycyl-tRNA synthetase alpha subunit
KDEABKCA_01933	gene	909	glyQ			
KDEABKCA_01934	CDS	1086				hypothetical protein
KDEABKCA_01934	gene	1086				
KDEABKCA_01935	CDS	786	recO			DNA repair protein RecO
KDEABKCA_01935	gene	786	recO			
KDEABKCA_01936	CDS	903	era			GTP-binding protein Era
