locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMDCKEIE_01508	CDS	2151		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
KMDCKEIE_01508	gene	2151				
KMDCKEIE_01509	CDS	3276		2.4.1.333	COG3459	1,2-beta-oligoglucan phosphorylase
KMDCKEIE_01509	gene	3276				
KMDCKEIE_01510	CDS	966				LacI family transcriptional regulator
KMDCKEIE_01510	gene	966				
KMDCKEIE_01511	CDS	552				hypothetical protein
KMDCKEIE_01511	gene	552				
KMDCKEIE_01512	CDS	714				GntR family transcriptional regulator
KMDCKEIE_01512	gene	714				
KMDCKEIE_01513	CDS	1434	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
KMDCKEIE_01513	gene	1434	lacG_1			
KMDCKEIE_01514	CDS	1050		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
KMDCKEIE_01514	gene	1050				
KMDCKEIE_01515	CDS	459				hypothetical protein
KMDCKEIE_01515	gene	459				
KMDCKEIE_01516	CDS	342				hypothetical protein
KMDCKEIE_01516	gene	342				
KMDCKEIE_01517	CDS	264				hypothetical protein
KMDCKEIE_01517	gene	264				
KMDCKEIE_01518	CDS	1713				fibronectin-binding protein A
KMDCKEIE_01518	gene	1713				
KMDCKEIE_01519	CDS	672				hypothetical protein
KMDCKEIE_01519	gene	672				
KMDCKEIE_01520	CDS	108				hypothetical protein
KMDCKEIE_01520	gene	108				
KMDCKEIE_01521	CDS	990				ABC transporter substrate binding protein
KMDCKEIE_01521	gene	990				
KMDCKEIE_01522	CDS	888				amino acid or sugar ABC transport system, permease protein
KMDCKEIE_01522	gene	888				
KMDCKEIE_01523	CDS	768				ABC transporter ATP-binding protein
KMDCKEIE_01523	gene	768				
KMDCKEIE_01524	CDS	462				hypothetical protein
KMDCKEIE_01524	gene	462				
KMDCKEIE_01525	CDS	759				hypothetical protein
KMDCKEIE_01525	gene	759				
KMDCKEIE_01526	CDS	780		3.-.-.-		HAD superfamily hydrolase
KMDCKEIE_01526	gene	780				
KMDCKEIE_01527	CDS	720				response regulator receiver domain-containing protein
KMDCKEIE_01527	gene	720				
KMDCKEIE_01528	CDS	1470		2.7.13.3		sensor histidine kinase
KMDCKEIE_01528	gene	1470				
KMDCKEIE_01529	CDS	552				hypothetical protein
KMDCKEIE_01529	gene	552				
KMDCKEIE_01530	CDS	702				hypothetical protein
KMDCKEIE_01530	gene	702				
KMDCKEIE_01531	CDS	2109		3.1.6.-		sulfatase
KMDCKEIE_01531	gene	2109				
KMDCKEIE_01532	CDS	1173		2.1.1.198		SAM-dependent methyltransferase
KMDCKEIE_01532	gene	1173				
KMDCKEIE_01533	CDS	918		3.1.26.4		ribonuclease HIII
KMDCKEIE_01533	gene	918				
KMDCKEIE_01534	CDS	2397				cation transporter E1-E2 family ATPase
KMDCKEIE_01534	gene	2397				
KMDCKEIE_01535	CDS	1887				hypothetical protein
KMDCKEIE_01535	gene	1887				
KMDCKEIE_01536	CDS	474	rimP			ribosome maturation protein RimP
KMDCKEIE_01536	gene	474	rimP			
KMDCKEIE_01537	CDS	1200	nusA			transcription termination factor NusA
KMDCKEIE_01537	gene	1200	nusA			
KMDCKEIE_01538	CDS	300	ylxR			cytosolic protein YlxR
KMDCKEIE_01538	gene	300	ylxR			
KMDCKEIE_01539	CDS	306				50S ribosomal protein L7Ae
KMDCKEIE_01539	gene	306				
KMDCKEIE_01540	CDS	2397	infB			translation initiation factor IF-2
KMDCKEIE_01540	gene	2397	infB			
KMDCKEIE_01541	CDS	351	rbfA			ribosome-binding factor A
KMDCKEIE_01541	gene	351	rbfA			
KMDCKEIE_01542	CDS	231				hypothetical protein
KMDCKEIE_01542	gene	231				
KMDCKEIE_01543	CDS	474				hypothetical protein
KMDCKEIE_01543	gene	474				
KMDCKEIE_01544	CDS	483				hypothetical protein
KMDCKEIE_01544	gene	483				
KMDCKEIE_01545	CDS	771				hypothetical protein
KMDCKEIE_01545	gene	771				
KMDCKEIE_01546	CDS	843				DNA replication protein
KMDCKEIE_01546	gene	843				
KMDCKEIE_01547	CDS	93				hypothetical protein
KMDCKEIE_01547	gene	93				
KMDCKEIE_01548	CDS	372				hypothetical protein
KMDCKEIE_01548	gene	372				
KMDCKEIE_01549	CDS	408				hypothetical protein
KMDCKEIE_01549	gene	408				
KMDCKEIE_01550	CDS	393				hypothetical protein
KMDCKEIE_01550	gene	393				
KMDCKEIE_01551	CDS	513				hypothetical protein
KMDCKEIE_01551	gene	513				
KMDCKEIE_01552	CDS	360				hypothetical protein
KMDCKEIE_01552	gene	360				
KMDCKEIE_01553	CDS	369				hypothetical protein
KMDCKEIE_01553	gene	369				
KMDCKEIE_01554	CDS	2934				hypothetical protein
KMDCKEIE_01554	gene	2934				
KMDCKEIE_01555	CDS	927				hypothetical protein
KMDCKEIE_01555	gene	927				
KMDCKEIE_01556	CDS	1458				hypothetical protein
KMDCKEIE_01556	gene	1458				
KMDCKEIE_01557	CDS	1770				hypothetical protein
KMDCKEIE_01557	gene	1770				
KMDCKEIE_01558	CDS	396				holin
KMDCKEIE_01558	gene	396				
KMDCKEIE_01559	CDS	1098				hypothetical protein
KMDCKEIE_01559	gene	1098				
KMDCKEIE_01560	CDS	921		5.4.99.-		tRNA pseudouridine synthase B
KMDCKEIE_01560	gene	921				
KMDCKEIE_01561	CDS	951	ribF	2.7.1.26		riboflavin biosynthesis protein RibF
KMDCKEIE_01561	gene	951	ribF			
KMDCKEIE_01562	CDS	597				hypothetical protein
KMDCKEIE_01562	gene	597				
KMDCKEIE_01563	CDS	342				PadR family transcriptional regulator
KMDCKEIE_01563	gene	342				
KMDCKEIE_01564	CDS	342				hypothetical protein
KMDCKEIE_01564	gene	342				
KMDCKEIE_01565	CDS	261				transcriptional regulator
KMDCKEIE_01565	gene	261				
KMDCKEIE_01566	CDS	1176				FtsW/RodA/SpoVE family cell cycle protein
KMDCKEIE_01566	gene	1176				
KMDCKEIE_01567	CDS	1149				FtsW/RodA/SpoVE family cell cycle protein
KMDCKEIE_01567	gene	1149				
KMDCKEIE_01568	CDS	888	cynR_1			HTH-type transcriptional regulator CynR
KMDCKEIE_01568	gene	888	cynR_1			
KMDCKEIE_01569	CDS	876	cynR_2			HTH-type transcriptional regulator CynR
KMDCKEIE_01569	gene	876	cynR_2			
KMDCKEIE_01570	CDS	2661		3.6.3.2		magnesium-translocating P-type ATPase
KMDCKEIE_01570	gene	2661				
KMDCKEIE_01571	CDS	1185		1.3.99.-		putative oxygen-independent coproporphyrinogen III oxidase
KMDCKEIE_01571	gene	1185				
KMDCKEIE_01572	CDS	1044	hrcA			heat-inducible transcription repressor HrcA
KMDCKEIE_01572	gene	1044	hrcA			
KMDCKEIE_01573	CDS	540	grpE			co-chaperone GrpE
KMDCKEIE_01573	gene	540	grpE			
KMDCKEIE_01574	CDS	1830	dnaK			chaperone protein DnaK
KMDCKEIE_01574	gene	1830	dnaK			
KMDCKEIE_01575	CDS	1170	dnaJ			chaperone protein DnaJ
KMDCKEIE_01575	gene	1170	dnaJ			
KMDCKEIE_01576	CDS	735		3.1.-.-		metallophosphoesterase
KMDCKEIE_01576	gene	735				
KMDCKEIE_01577	CDS	2193				RNA binding protein S1
KMDCKEIE_01577	gene	2193				
KMDCKEIE_01578	CDS	486				SprT-like family protein
KMDCKEIE_01578	gene	486				
KMDCKEIE_01579	tRNA	87				tRNA-Leu(gag)
KMDCKEIE_01579	gene	87				
KMDCKEIE_01580	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
KMDCKEIE_01580	gene	1218	alaT			
KMDCKEIE_01581	CDS	177				hypothetical protein
KMDCKEIE_01581	gene	177				
KMDCKEIE_01582	CDS	828				helix-turn-helix domain-containing protein
KMDCKEIE_01582	gene	828				
KMDCKEIE_01583	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
KMDCKEIE_01583	gene	1149				
KMDCKEIE_01584	CDS	387				hypothetical protein
KMDCKEIE_01584	gene	387				
KMDCKEIE_01585	CDS	660				DNA-entry nuclease
KMDCKEIE_01585	gene	660				
KMDCKEIE_01586	CDS	702				ABC transporter ATP-binding protein
KMDCKEIE_01586	gene	702				
KMDCKEIE_01587	CDS	2637				efflux ABC transporter permease
KMDCKEIE_01587	gene	2637				
KMDCKEIE_01588	CDS	525	yuaF			putative membrane protein YuaF
KMDCKEIE_01588	gene	525	yuaF			
KMDCKEIE_01589	CDS	1470	yuaG			SPFH domain / Band 7 family protein
KMDCKEIE_01589	gene	1470	yuaG			
KMDCKEIE_01590	CDS	234				hypothetical protein
KMDCKEIE_01590	gene	234				
KMDCKEIE_01591	tRNA	83				tRNA-Tyr(gta)
KMDCKEIE_01591	gene	83				
KMDCKEIE_01592	tRNA	74				tRNA-Gln(ttg)
KMDCKEIE_01592	gene	74				
KMDCKEIE_01593	CDS	180				hypothetical protein
KMDCKEIE_01593	gene	180				
KMDCKEIE_01594	CDS	609				TetR family dihydroxyacetone kinase regulator
KMDCKEIE_01594	gene	609				
KMDCKEIE_01595	CDS	4248				hypothetical protein
KMDCKEIE_01595	gene	4248				
KMDCKEIE_01596	CDS	708				GntR family transcriptional regulator
KMDCKEIE_01596	gene	708				
KMDCKEIE_01597	CDS	1134				hypothetical protein
KMDCKEIE_01597	gene	1134				
KMDCKEIE_01598	CDS	873				hypothetical protein
KMDCKEIE_01598	gene	873				
KMDCKEIE_01599	CDS	945	sagG			putative ABC transporter, ATP-binding protein SagG
KMDCKEIE_01599	gene	945	sagG			
KMDCKEIE_01600	CDS	759				hypothetical protein
KMDCKEIE_01600	gene	759				
KMDCKEIE_01601	CDS	714				ABC transporter ATP-binding protein
KMDCKEIE_01601	gene	714				
KMDCKEIE_01602	CDS	714				hypothetical protein
KMDCKEIE_01602	gene	714				
KMDCKEIE_01603	CDS	1311				hypothetical protein
KMDCKEIE_01603	gene	1311				
KMDCKEIE_01604	CDS	708				response regulator receiver domain-containing protein
KMDCKEIE_01604	gene	708				
KMDCKEIE_01605	CDS	432				hypothetical protein
KMDCKEIE_01605	gene	432				
KMDCKEIE_01606	CDS	915		1.8.1.9		thioredoxin reductase
KMDCKEIE_01606	gene	915				
KMDCKEIE_01607	CDS	462				hypothetical protein
KMDCKEIE_01607	gene	462				
KMDCKEIE_01608	CDS	501				hypothetical protein
KMDCKEIE_01608	gene	501				
KMDCKEIE_01609	CDS	2340		3.6.3.-		ABC transporter ATP-binding protein/permease
KMDCKEIE_01609	gene	2340				
KMDCKEIE_01610	CDS	489				hypothetical protein
KMDCKEIE_01610	gene	489				
KMDCKEIE_01611	CDS	864	mdxG			ABC transporter permease
KMDCKEIE_01611	gene	864	mdxG			
KMDCKEIE_01612	CDS	1344				ABC transporter permease
KMDCKEIE_01612	gene	1344				
KMDCKEIE_01613	CDS	1251				extracellular solute-binding protein
KMDCKEIE_01613	gene	1251				
KMDCKEIE_01614	CDS	1767		3.2.1.1		alpha amylase
KMDCKEIE_01614	gene	1767				
KMDCKEIE_01615	CDS	1626	dexB	3.2.1.70		glucan 1,6-alpha-glucosidase
KMDCKEIE_01615	gene	1626	dexB			
KMDCKEIE_01616	CDS	1614		3.2.1.1		alpha amylase
KMDCKEIE_01616	gene	1614				
KMDCKEIE_01617	CDS	582				integral membrane protein
KMDCKEIE_01617	gene	582				
KMDCKEIE_01618	CDS	2613		3.6.3.2		magnesium-translocating P-type ATPase
KMDCKEIE_01618	gene	2613				
KMDCKEIE_01619	CDS	1116	pdhA_1	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
KMDCKEIE_01619	gene	1116	pdhA_1			
KMDCKEIE_01620	CDS	978	pdhB_1	1.2.4.1		transketolase
KMDCKEIE_01620	gene	978	pdhB_1			
KMDCKEIE_01621	CDS	1620		2.3.1.61		dihydrolipoamide S-succinyltransferase
KMDCKEIE_01621	gene	1620				
KMDCKEIE_01622	CDS	1407	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
KMDCKEIE_01622	gene	1407	pdhD_1			
KMDCKEIE_01623	CDS	987	rhaR			HTH-type transcriptional activator RhaR
KMDCKEIE_01623	gene	987	rhaR			
KMDCKEIE_01624	CDS	1140		1.1.1.6		glycerol dehydrogenase
KMDCKEIE_01624	gene	1140				
KMDCKEIE_01625	CDS	399		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
KMDCKEIE_01625	gene	399				
KMDCKEIE_01626	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
KMDCKEIE_01626	gene	984				
KMDCKEIE_01627	CDS	603		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
KMDCKEIE_01627	gene	603				
KMDCKEIE_01628	CDS	768				hypothetical protein
KMDCKEIE_01628	gene	768				
KMDCKEIE_01629	CDS	1152		2.3.3.10		hydroxymethylglutaryl-CoA synthase
KMDCKEIE_01629	gene	1152				
KMDCKEIE_01630	CDS	2412		2.3.1.9		acetyl-CoA acetyltransferase/hydroxymethylglutaryl-CoA reductase, degradative
KMDCKEIE_01630	gene	2412				
KMDCKEIE_01631	CDS	1053				permease
KMDCKEIE_01631	gene	1053				
KMDCKEIE_01632	CDS	1206				integral membrane protein
KMDCKEIE_01632	gene	1206				
KMDCKEIE_01633	CDS	201	cspLA			major cold shock protein CspA
KMDCKEIE_01633	gene	201	cspLA			
KMDCKEIE_01634	CDS	1122				hypothetical protein
KMDCKEIE_01634	gene	1122				
KMDCKEIE_01635	CDS	351				hypothetical protein
KMDCKEIE_01635	gene	351				
KMDCKEIE_01636	CDS	1434				drug resistance MFS transporter, drug:H+ antiporter-2 (DHA2) family protein
KMDCKEIE_01636	gene	1434				
KMDCKEIE_01637	CDS	675				metallo-beta-lactamase domain-containing protein
KMDCKEIE_01637	gene	675				
KMDCKEIE_01638	CDS	1320				DRTGG domain-containing protein
KMDCKEIE_01638	gene	1320				
KMDCKEIE_01639	CDS	954				DHHA1 domain protein
KMDCKEIE_01639	gene	954				
KMDCKEIE_01640	CDS	339	phnA			putative alkylphosphonate utilization operon protein PhnA
KMDCKEIE_01640	gene	339	phnA			
KMDCKEIE_01641	CDS	312				hypothetical protein
KMDCKEIE_01641	gene	312				
KMDCKEIE_01642	CDS	1182				VanZ/RDD domain protein
KMDCKEIE_01642	gene	1182				
KMDCKEIE_01643	CDS	1350		3.6.1.-		DEAD/DEAH box helicase
KMDCKEIE_01643	gene	1350				
KMDCKEIE_01644	CDS	684				hypothetical protein
KMDCKEIE_01644	gene	684				
KMDCKEIE_01645	CDS	2643	alaS	6.1.1.7		alanyl-tRNA synthetase
KMDCKEIE_01645	gene	2643	alaS			
KMDCKEIE_01646	CDS	717		2.1.1.198		SAM-dependent methyltransferase family protein
KMDCKEIE_01646	gene	717				
KMDCKEIE_01647	CDS	1119				NIF3-related protein
KMDCKEIE_01647	gene	1119				
KMDCKEIE_01648	CDS	1230	pepT_1	3.4.11.4		peptidase T
KMDCKEIE_01648	gene	1230	pepT_1			
KMDCKEIE_01649	CDS	267				membrane protein
KMDCKEIE_01649	gene	267				
KMDCKEIE_01650	CDS	1029				integral membrane protein
KMDCKEIE_01650	gene	1029				
KMDCKEIE_01651	CDS	516	mobA_2	2.7.7.77		putative molybdenum cofactor guanylyltransferase
KMDCKEIE_01651	gene	516	mobA_2			
KMDCKEIE_01652	CDS	825				formate/nitrite transporter
KMDCKEIE_01652	gene	825				
KMDCKEIE_01653	CDS	582				hypothetical protein
KMDCKEIE_01653	gene	582				
KMDCKEIE_01654	CDS	489	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
KMDCKEIE_01654	gene	489	hndA			
KMDCKEIE_01655	CDS	1299	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
KMDCKEIE_01655	gene	1299	hndC			
KMDCKEIE_01656	CDS	2721	napA_2	1.7.99.4		Nitrate reductase
KMDCKEIE_01656	gene	2721	napA_2			
KMDCKEIE_01657	CDS	1203	moaE2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 2
KMDCKEIE_01657	gene	1203	moaE2			
KMDCKEIE_01658	CDS	510	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
KMDCKEIE_01658	gene	510	moaC			
KMDCKEIE_01659	CDS	966	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
KMDCKEIE_01659	gene	966	moaA			
KMDCKEIE_01660	CDS	435				hypothetical protein
KMDCKEIE_01660	gene	435				
KMDCKEIE_01661	CDS	483	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
KMDCKEIE_01661	gene	483	mog			
KMDCKEIE_01662	CDS	972				hypothetical protein
KMDCKEIE_01662	gene	972				
KMDCKEIE_01663	CDS	801	modA		COG0725	Molybdate-binding protein ModA
KMDCKEIE_01663	gene	801	modA			
KMDCKEIE_01664	CDS	672				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
KMDCKEIE_01664	gene	672				
KMDCKEIE_01665	CDS	1005	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
KMDCKEIE_01665	gene	1005	btuD_2			
KMDCKEIE_01666	CDS	2103		3.6.3.3		cadmium-translocating P-type ATPase
KMDCKEIE_01666	gene	2103				
KMDCKEIE_01667	CDS	444				cell division protein ZapA
KMDCKEIE_01667	gene	444				
KMDCKEIE_01668	CDS	549				CvpA family protein
KMDCKEIE_01668	gene	549				
KMDCKEIE_01669	CDS	2367				recombination and DNA strand exchange inhibitor protein
KMDCKEIE_01669	gene	2367				
KMDCKEIE_01670	CDS	315		1.8.1.8		thioredoxin
KMDCKEIE_01670	gene	315				
KMDCKEIE_01671	CDS	1797	uvrC	3.1.25.-		excinuclease ABC subunit C
KMDCKEIE_01671	gene	1797	uvrC			
KMDCKEIE_01672	CDS	258				hypothetical protein
KMDCKEIE_01672	gene	258				
KMDCKEIE_01673	CDS	900				ABC transporter ATP-binding protein
KMDCKEIE_01673	gene	900				
KMDCKEIE_01674	CDS	1263	traL			putative type IV conjugative transfer system protein TraL
KMDCKEIE_01674	gene	1263	traL			
KMDCKEIE_01675	CDS	999				LacI family sugar-binding transcriptional regulator
KMDCKEIE_01675	gene	999				
KMDCKEIE_01676	CDS	1395		3.2.1.22		alpha-galactosidase
KMDCKEIE_01676	gene	1395				
KMDCKEIE_01677	CDS	435				hypothetical protein
KMDCKEIE_01677	gene	435				
KMDCKEIE_01678	CDS	1449				ABC transporter ATP-binding protein
KMDCKEIE_01678	gene	1449				
KMDCKEIE_01679	CDS	1287				HI0933-like protein
KMDCKEIE_01679	gene	1287				
KMDCKEIE_01680	CDS	1347		1.4.1.4		NADP-specific glutamate dehydrogenase
KMDCKEIE_01680	gene	1347				
KMDCKEIE_01681	CDS	1350	pgi_1	5.3.1.9		glucose-6-phosphate isomerase
KMDCKEIE_01681	gene	1350	pgi_1			
KMDCKEIE_01682	CDS	180				hypothetical protein
KMDCKEIE_01682	gene	180				
KMDCKEIE_01683	CDS	444	nrdI_2			putative flavoprotein NrdI
KMDCKEIE_01683	gene	444	nrdI_2			
KMDCKEIE_01684	CDS	324				hypothetical protein
KMDCKEIE_01684	gene	324				
KMDCKEIE_01685	CDS	1980	ntpI	3.6.3.14		V-type ATP synthase subunit I
KMDCKEIE_01685	gene	1980	ntpI			
KMDCKEIE_01686	CDS	474	ntpK	3.6.3.14		V-type ATP synthase subunit K
KMDCKEIE_01686	gene	474	ntpK			
KMDCKEIE_01687	CDS	582				V-type ATPase subunit E
KMDCKEIE_01687	gene	582				
KMDCKEIE_01688	CDS	1002	ntpC			V-type ATPase subunit C
KMDCKEIE_01688	gene	1002	ntpC			
KMDCKEIE_01689	CDS	312	ntpG	3.6.3.14		V-type ATP synthase subunit G
KMDCKEIE_01689	gene	312	ntpG			
KMDCKEIE_01690	CDS	1782	ntpA	3.6.3.14		V-type ATP synthase subunit A
KMDCKEIE_01690	gene	1782	ntpA			
KMDCKEIE_01691	CDS	1377		3.6.3.14		V-type ATP synthase subunit B
KMDCKEIE_01691	gene	1377				
KMDCKEIE_01692	CDS	636	ntpD	3.6.3.14		V-type ATP synthase subunit D
KMDCKEIE_01692	gene	636	ntpD			
KMDCKEIE_01693	CDS	411				hypothetical protein
KMDCKEIE_01693	gene	411				
KMDCKEIE_01694	CDS	942				hypothetical protein
KMDCKEIE_01694	gene	942				
KMDCKEIE_01695	CDS	1881		3.1.3.11		fructose-1,6-bisphosphatase
KMDCKEIE_01695	gene	1881				
KMDCKEIE_01696	CDS	1293		4.1.1.20		diaminopimelate decarboxylase
KMDCKEIE_01696	gene	1293				
KMDCKEIE_01697	CDS	999				Alpha/beta hydrolase family protein
KMDCKEIE_01697	gene	999				
KMDCKEIE_01698	CDS	534				hypothetical protein
KMDCKEIE_01698	gene	534				
KMDCKEIE_01699	CDS	384				hypothetical protein
KMDCKEIE_01699	gene	384				
KMDCKEIE_01700	CDS	483				hypothetical protein
KMDCKEIE_01700	gene	483				
KMDCKEIE_01701	CDS	540				hypothetical protein
KMDCKEIE_01701	gene	540				
KMDCKEIE_01702	CDS	345				metal-sulfur cluster biosynthetic enzyme
KMDCKEIE_01702	gene	345				
KMDCKEIE_01703	CDS	1065		5.1.1.-	COG4948	Hydrophobic dipeptide epimerase
KMDCKEIE_01703	gene	1065				
KMDCKEIE_01704	CDS	1377				hypothetical protein
KMDCKEIE_01704	gene	1377				
KMDCKEIE_01705	CDS	1653				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
KMDCKEIE_01705	gene	1653				
KMDCKEIE_01706	CDS	834				BglG family transcriptional antiterminator
KMDCKEIE_01706	gene	834				
KMDCKEIE_01707	CDS	1998		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
KMDCKEIE_01707	gene	1998				
KMDCKEIE_01708	CDS	618				hypothetical protein
KMDCKEIE_01708	gene	618				
KMDCKEIE_01709	CDS	2337		3.6.3.-		cation transporter E1-E2 family ATPase
KMDCKEIE_01709	gene	2337				
KMDCKEIE_01710	CDS	1887		2.7.7.-		DNA primase
KMDCKEIE_01710	gene	1887				
KMDCKEIE_01711	CDS	1107	rpoD_1			RNA polymerase sigma factor RpoD
KMDCKEIE_01711	gene	1107	rpoD_1			
KMDCKEIE_01712	CDS	2076	mapZ			Mid-cell-anchored protein Z
KMDCKEIE_01712	gene	2076	mapZ			
KMDCKEIE_01713	CDS	882	cvfB			Conserved virulence factor B
KMDCKEIE_01713	gene	882	cvfB			
KMDCKEIE_01714	CDS	450	fur			transcriptional regulator, FUR family
KMDCKEIE_01714	gene	450	fur			
KMDCKEIE_01715	CDS	1011		1.2.1.12		glyceraldehyde 3-phosphate dehydrogenase
KMDCKEIE_01715	gene	1011				
KMDCKEIE_01716	CDS	1317	obg	3.6.5.-		Obg family GTPase CgtA
KMDCKEIE_01716	gene	1317	obg			
KMDCKEIE_01717	CDS	303				hypothetical protein
KMDCKEIE_01717	gene	303				
KMDCKEIE_01718	CDS	1299		2.7.1.69		PTS system transporter subunit IIC
KMDCKEIE_01718	gene	1299				
KMDCKEIE_01719	CDS	540				TetR family transcriptional regulator
KMDCKEIE_01719	gene	540				
KMDCKEIE_01720	CDS	375				hypothetical protein
KMDCKEIE_01720	gene	375				
KMDCKEIE_01721	CDS	750		5.2.1.8		cyclophilin type peptidyl-prolyl cis-trans isomerase
KMDCKEIE_01721	gene	750				
KMDCKEIE_01722	CDS	1092				alpha3-beta1 integrin-binding family protein
KMDCKEIE_01722	gene	1092				
KMDCKEIE_01723	CDS	930		3.4.14.11		x-Pro dipeptidyl-peptidase
KMDCKEIE_01723	gene	930				
KMDCKEIE_01724	CDS	891	xerD			site-specific tyrosine recombinase XerD-family protein
KMDCKEIE_01724	gene	891	xerD			
KMDCKEIE_01725	CDS	786				segregation and condensation protein A
KMDCKEIE_01725	gene	786				
KMDCKEIE_01726	CDS	606	scpB			segregation and condensation protein B
KMDCKEIE_01726	gene	606	scpB			
KMDCKEIE_01727	CDS	717		5.4.99.-		16S rRNA pseudouridine synthase A
KMDCKEIE_01727	gene	717				
KMDCKEIE_01728	CDS	606				membrane protein
KMDCKEIE_01728	gene	606				
KMDCKEIE_01729	CDS	1407				hypothetical protein
KMDCKEIE_01729	gene	1407				
KMDCKEIE_01730	CDS	219				ferredoxin
KMDCKEIE_01730	gene	219				
KMDCKEIE_01731	CDS	1035				hypothetical protein
KMDCKEIE_01731	gene	1035				
KMDCKEIE_01732	CDS	1437		3.6.1.-		RecQ familyATP-dependent DNA helicase
KMDCKEIE_01732	gene	1437				
KMDCKEIE_01733	CDS	633				LysM domain-containing protein
KMDCKEIE_01733	gene	633				
KMDCKEIE_01734	CDS	681	cmk	2.7.4.14		cytidylate kinase
KMDCKEIE_01734	gene	681	cmk			
KMDCKEIE_01735	CDS	1212				30S ribosomal protein S1
KMDCKEIE_01735	gene	1212				
KMDCKEIE_01736	CDS	1311	der	3.6.-.-		ribosome-associated GTPase EngA
KMDCKEIE_01736	gene	1311	der			
KMDCKEIE_01737	CDS	276	hupA			DNA-binding protein HU
KMDCKEIE_01737	gene	276	hupA			
KMDCKEIE_01738	CDS	1041				hypothetical protein
KMDCKEIE_01738	gene	1041				
KMDCKEIE_01739	CDS	1257				tetratricopeptide repeat protein
KMDCKEIE_01739	gene	1257				
KMDCKEIE_01740	CDS	540				hypothetical protein
KMDCKEIE_01740	gene	540				
KMDCKEIE_01741	CDS	885				integral membrane protein
KMDCKEIE_01741	gene	885				
KMDCKEIE_01742	CDS	351		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain-containing protein
KMDCKEIE_01742	gene	351				
KMDCKEIE_01743	CDS	780		1.3.1.26		dihydrodipicolinate reductase
KMDCKEIE_01743	gene	780				
KMDCKEIE_01744	CDS	1275		2.7.7.-		tRNA nucleotidyltransferase/poly(A) polymerase family protein
KMDCKEIE_01744	gene	1275				
KMDCKEIE_01745	CDS	375				hypothetical protein
KMDCKEIE_01745	gene	375				
KMDCKEIE_01746	CDS	456				hypothetical protein
KMDCKEIE_01746	gene	456				
KMDCKEIE_01747	CDS	867		1.1.1.25		shikimate 5-dehydrogenase
KMDCKEIE_01747	gene	867				
KMDCKEIE_01748	CDS	1026		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
KMDCKEIE_01748	gene	1026				
KMDCKEIE_01749	CDS	1077		4.2.3.4		3-dehydroquinate synthase
KMDCKEIE_01749	gene	1077				
KMDCKEIE_01750	CDS	1167	aroC	4.2.3.5		chorismate synthase
KMDCKEIE_01750	gene	1167	aroC			
KMDCKEIE_01751	CDS	1095		1.3.1.12		prephenate dehydrogenase
KMDCKEIE_01751	gene	1095				
KMDCKEIE_01752	CDS	1281	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
KMDCKEIE_01752	gene	1281	aroA			
KMDCKEIE_01753	CDS	507		2.7.1.71		shikimate kinase
KMDCKEIE_01753	gene	507				
KMDCKEIE_01754	CDS	849		4.2.1.51		prephenate dehydratase
KMDCKEIE_01754	gene	849				
KMDCKEIE_01755	CDS	1173				transcriptional regulator, PSR protein
KMDCKEIE_01755	gene	1173				
KMDCKEIE_01756	CDS	849				EDD domain-containing protein, DegV family
KMDCKEIE_01756	gene	849				
KMDCKEIE_01757	CDS	195				hypothetical protein
KMDCKEIE_01757	gene	195				
KMDCKEIE_01758	CDS	477				hypothetical protein
KMDCKEIE_01758	gene	477				
KMDCKEIE_01759	CDS	267				hypothetical protein
KMDCKEIE_01759	gene	267				
KMDCKEIE_01760	CDS	2055				Na+/H+ antiporter
KMDCKEIE_01760	gene	2055				
KMDCKEIE_01761	CDS	1896				ABC transporter ATP-binding protein
KMDCKEIE_01761	gene	1896				
KMDCKEIE_01762	CDS	948	thyA	2.1.1.45		thymidylate synthase
KMDCKEIE_01762	gene	948	thyA			
